date,away_team,away_pt,home_team,home_pt,away_open_sp,away_open_line,away_fduel_sp,away_fduel_line,away_bmgm_sp,away_bmgm_line,away_czr_sp,away_czr_line,away_dking_sp,away_dking_line,away_rivers_sp,away_rivers_line,away_vinsider_sp,away_vinsider_line,home_open_sp,home_open_line,home_fduel_sp,home_fduel_line,home_bmgm_sp,home_bmgm_line,home_czr_sp,home_czr_line,home_dking_sp,home_dking_line,home_rivers_sp,home_rivers_line,home_vinsider_sp,home_vinsider_line
Tue Mar 28 2023,Cleveland Cavaliers,118,Atlanta Hawks,120,o234.5,-106,o239,-110,o238.5,-115,o239,-110,o239,-110,o239,-108,o239,-110,u234.5,-114,u239,-110,u238.5,-105,u239,-110,u239,-110,u239,-113,u239,-110
Tue Mar 28 2023,Miami Heat,92,Toronto Raptors,106,o218.5,-110,o218.5,-110,o218.5,-110,o218.5,-110,o218,-110,o219,-108,o218.5,-110,u218.5,-110,u218.5,-110,u218.5,-110,u218.5,-110,u218,-110,u219,-113,u218.5,-110
Tue Mar 28 2023,Orlando Magic,108,Memphis Grizzlies,113,o235.5,-110,o229,-112,o228.5,-115,o229,-110,o229,-110,o229,-112,o229,-112,u235.5,-110,u229,-108,u228.5,-105,u229,-110,u229,-110,u229,-109,u229,-108
Tue Mar 28 2023,Charlotte Hornets,137,Oklahoma City Thunder,134,o234,-110,o227,-110,o226.5,-115,o226.5,-110,o226.5,-110,o227,-108,o227,-110,u234,-110,u227,-110,u226.5,-105,u226.5,-110,u226.5,-110,u227,-113,u227,-110
Tue Mar 28 2023,New Orleans Pelicans,109,Golden State Warriors,120,o234.5,-110,o234.5,-112,o234.5,-115,o234.5,-110,o235,-110,o234.5,-108,o234.5,-112,u234.5,-110,u234.5,-108,u234.5,-105,u234.5,-110,u235,-110,u234.5,-113,u234.5,-108
Wed Mar 29 2023,Milwaukee Bucks,149,Indiana Pacers,136,o238.5,-110,o237,-110,o236.5,-115,o237,-110,o237,-115,o236.5,-112,o237,-110,u238.5,-110,u237,-110,u236.5,-105,u237,-110,u237,-105,u236.5,-109,u237,-110
Wed Mar 29 2023,Houston Rockets,114,Brooklyn Nets,123,o229.5,-112,o231,-110,o231.5,-110,o231,-110,o231,-110,o231,-110,o231.5,-110,u229.5,-110,u231,-110,u231.5,-110,u231,-110,u231,-110,u231,-110,u231.5,-110
Wed Mar 29 2023,Miami Heat,92,New York Knicks,101,o223,-110,o225,-110,o225.5,-110,o226,-110,o226,-110,o225,-112,o225,-112,u223,-110,u225,-110,u225.5,-110,u226,-110,u226,-110,u225,-108,u225,-108
Wed Mar 29 2023,Dallas Mavericks,108,Philadelphia 76ers,116,o231,-110,o233,-110,o233.5,-110,o233.5,-110,o233,-110,o233,-110,o233,-110,u231,-110,u233,-110,u233.5,-110,u233.5,-110,u233,-110,u233,-110,u233,-110
Wed Mar 29 2023,Los Angeles Lakers,121,Chicago Bulls,110,o225.5,-110,o228,-108,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-108,o228,-108,u225.5,-110,u228,-112,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-113,u228,-112
Wed Mar 29 2023,Los Angeles Clippers,141,Memphis Grizzlies,132,o234.5,-110,o231,-110,o230.5,-110,o231,-110,o231,-110,o229.5,-109,o230.5,-110,u234.5,-110,u231,-110,u230.5,-110,u231,-110,u231,-110,u229.5,-112,u230.5,-110
Wed Mar 29 2023,Detroit Pistons,106,Oklahoma City Thunder,107,o232,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,u232,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110
Wed Mar 29 2023,Utah Jazz,128,San Antonio Spurs,117,o233,-110,o234.5,-112,o234.5,-110,o234.5,-110,o234.5,-110,o234.5,-113,o234.5,-112,u233,-110,u234.5,-108,u234.5,-110,u234.5,-110,u234.5,-110,u234.5,-108,u234.5,-108
Wed Mar 29 2023,Minnesota Timberwolves,100,Phoenix Suns,107,o235,-110,o233,-110,o233.5,-110,o233,-110,o233,-110,o233,-110,o233,-110,u235,-110,u233,-110,u233.5,-110,u233,-110,u233,-110,u233,-110,u233,-110
Wed Mar 29 2023,Sacramento Kings,120,Portland Trail Blazers,80,o234,-110,o235.5,-110,o235.5,-115,o235.5,-110,o235.5,-110,o235,-109,o235.5,-110,u234,-110,u235.5,-110,u235.5,-105,u235.5,-110,u235.5,-110,u235,-112,u235.5,-110
Thu Mar 30 2023,Boston Celtics,140,Milwaukee Bucks,99,o236.5,-110,o238,-110,o237.5,-115,o238,-110,o238,-110,o238,-109,o238,-110,u236.5,-110,u238,-110,u237.5,-105,u238,-110,u238,-110,u238,-112,u238,-110
Thu Mar 30 2023,New Orleans Pelicans,107,Denver Nuggets,88,o231.5,-110,o225,-110,o224.5,-110,o224,-110,o224.5,-110,o224.5,-112,o225,-110,u231.5,-110,u225,-110,u224.5,-110,u224,-110,u224.5,-110,u224.5,-109,u225,-110
Fri Mar 31 2023,Chicago Bulls,121,Charlotte Hornets,91,o224,-110,o223.5,-112,o223.5,-110,o223.5,-110,o223.5,-110,o222.5,-112,o223,-110,u224,-110,u223.5,-108,u223.5,-110,u223.5,-110,u223.5,-110,u222.5,-109,u223,-110
Fri Mar 31 2023,Oklahoma City Thunder,117,Indiana Pacers,121,o236.5,-110,o243,-110,o243.5,-115,o243,-110,o243,-110,o243.5,-109,o242.5,-110,u236.5,-110,u243,-110,u243.5,-110,u243,-110,u243,-110,u243.5,-112,u242.5,-110
Fri Mar 31 2023,Toronto Raptors,110,Philadelphia 76ers,117,o225,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223,-110,o223,-108,o223.5,-110,u225,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223,-110,u223,-113,u223.5,-110
Fri Mar 31 2023,Orlando Magic,116,Washington Wizards,109,o230.5,-110,o224.5,-110,o223.5,-115,o224.5,-110,o224,-110,o224,-113,o224,-108,u230.5,-110,u224.5,-110,u223.5,-105,u224.5,-110,u224,-110,u224,-108,u224,-112
Fri Mar 31 2023,Utah Jazz,114,Boston Celtics,122,o232,-110,o233,-110,o232.5,-110,o233,-110,o233,-110,o232,-112,o233,-110,u232,-110,u233,-110,u232.5,-110,u233,-110,u233,-110,u232,-109,u233,-110
Fri Mar 31 2023,Atlanta Hawks,107,Brooklyn Nets,124,o242.5,-110,o240.5,-110,o240.5,-110,o240.5,-110,o240,-115,o240.5,-112,o240.5,-110,u242.5,-110,u240.5,-110,u240.5,-110,u240.5,-110,u240,-105,u240.5,-109,u240.5,-110
Fri Mar 31 2023,New York Knicks,130,Cleveland Cavaliers,116,o220.5,-110,o220,-110,o220.5,-110,o219.5,-110,o220,-110,o220,-113,o220,-110,u220.5,-110,u220,-110,u220.5,-110,u219.5,-110,u220,-110,u220,-108,u220,-110
Fri Mar 31 2023,Detroit Pistons,115,Houston Rockets,121,o229.5,-110,o228,-110,o229.5,-110,o229,-110,o229.5,-110,o228,-109,o228,-110,u229.5,-112,u228,-110,u229.5,-110,u229,-110,u229.5,-110,u228,-112,u228,-110
Fri Mar 31 2023,Los Angeles Clippers,94,Memphis Grizzlies,108,o233,-110,o236.5,-112,o236.5,-110,o237,-110,o237,-110,o236.5,-112,o236.5,-112,u233,-110,u236.5,-108,u236.5,-110,u237,-110,u237,-110,u236.5,-109,u236.5,-108
Fri Mar 31 2023,Los Angeles Lakers,123,Minnesota Timberwolves,111,o232.5,-110,o232,-110,o232.5,-110,o232.5,-110,o232,-110,o232.5,-110,o232,-110,u232.5,-110,u232,-110,u232.5,-110,u232.5,-110,u232,-110,u232.5,-110,u232,-110
Fri Mar 31 2023,San Antonio Spurs,115,Golden State Warriors,130,o238,-110,o242,-110,o241.5,-110,o242,-110,o241.5,-110,o241.5,-109,o242,-110,u238,-110,u242,-110,u241.5,-110,u242,-110,u241.5,-110,u241.5,-112,u242,-110
Fri Mar 31 2023,Sacramento Kings,138,Portland Trail Blazers,114,o231,-110,o230,-110,o230.5,-115,o230.5,-110,o230,-115,o231,-109,o230,-110,u231,-110,u230,-110,u230.5,-105,u230.5,-110,u230,-105,u231,-112,u230,-110
Fri Mar 31 2023,Denver Nuggets,93,Phoenix Suns,100,o226.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o224,-108,o223.5,-110,u226.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u224,-113,u223.5,-110
Sat Apr 1 2023,Dallas Mavericks,122,Miami Heat,129,o224.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o224,-112,o224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224,-109,u224.5,-110
Sat Apr 1 2023,Los Angeles Clippers,114,New Orleans Pelicans,122,o224.5,-110,o227.5,-110,o227.5,-110,o227,-110,o227.5,-110,o227,-110,o227.5,-110,u224.5,-110,u227.5,-110,u227.5,-110,u227,-110,u227.5,-110,u227,-110,u227.5,-110
Sun Apr 2 2023,Toronto Raptors,128,Charlotte Hornets,108,o224,-110,o221,-110,o220.5,-110,o221,-110,o220.5,-110,o220.5,-110,o221,-110,u224,-110,u221,-110,u220.5,-110,u221,-110,u220.5,-110,u220.5,-110,u221,-110
Sun Apr 2 2023,Utah Jazz,110,Brooklyn Nets,111,o232,-110,o231.5,-110,o230.5,-110,o230,-110,o230.5,-110,o230.5,-109,o230.5,-110,u232,-110,u231.5,-110,u230.5,-110,u230,-110,u230.5,-110,u230.5,-112,u230.5,-110
Sun Apr 2 2023,Memphis Grizzlies,107,Chicago Bulls,128,o225.5,-108,o228.5,-110,o228.5,-110,o228.5,-110,o228.5,-110,o228,-113,o228.5,-110,u225.5,-112,u228.5,-110,u228.5,-110,u228.5,-110,u228.5,-110,u228,-108,u228.5,-110
Sun Apr 2 2023,Portland Trail Blazers,107,Minnesota Timberwolves,105,o226.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223,-110,o223,-112,o224,-110,u226.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223,-110,u223,-109,u224,-110
Sun Apr 2 2023,Dallas Mavericks,130,Atlanta Hawks,132,o242.5,-110,o246,-110,o246.5,-110,o246,-110,o246,-110,o246.5,-110,o246,-110,u242.5,-110,u246,-110,u246.5,-110,u246,-110,u246,-110,u246.5,-110,u246,-110
Sun Apr 2 2023,Washington Wizards,109,New York Knicks,118,o222.5,-110,o221.5,-110,o221.5,-115,o222,-110,o222,-105,o222,-109,o221.5,-110,u222.5,-110,u221.5,-110,u221.5,-105,u222,-110,u222,-115,u222,-112,u221.5,-110
Sun Apr 2 2023,Detroit Pistons,102,Orlando Magic,128,o224.5,-110,o225,-112,o224.5,-115,o225,-110,o225,-110,o225,-108,o225,-112,u224.5,-110,u225,-108,u224.5,-105,u225,-110,u225,-110,u225,-113,u225,-108
Sun Apr 2 2023,San Antonio Spurs,142,Sacramento Kings,134,o244,-108,o243.5,-110,o243.5,-110,o243.5,-110,o243,-115,o244,-113,o243.5,-110,u244,-112,u243.5,-110,u243.5,-110,u243.5,-110,u243,-105,u244,-108,u243.5,-110
Sun Apr 2 2023,Los Angeles Lakers,134,Houston Rockets,109,o233,-110,o236,-110,o235.5,-115,o236,-110,o235,-110,o236,-112,o236,-110,u233,-110,u236,-110,u235.5,-105,u236,-110,u235,-110,u236,-109,u236,-110
Sun Apr 2 2023,Phoenix Suns,128,Oklahoma City Thunder,118,o234,-110,o237,-110,o236.5,-110,o237,-110,o237.5,-110,o237,-113,o237,-110,u234,-110,u237,-110,u236.5,-110,u237,-110,u237.5,-110,u237,-108,u237,-110
Sun Apr 2 2023,Indiana Pacers,105,Cleveland Cavaliers,115,o229.5,-110,o231,-108,o230.5,-115,o231,-110,o231,-110,o231,-112,o231,-108,u229.5,-110,u231,-112,u230.5,-105,u231,-110,u231,-110,u231,-109,u231,-112
Sun Apr 2 2023,Philadelphia 76ers,104,Milwaukee Bucks,117,o233.5,-110,o236,-110,o236.5,-110,o236,-110,o236,-110,o236.5,-108,o236,-110,u233.5,-110,u236,-110,u236.5,-110,u236,-110,u236,-110,u236.5,-113,u236,-110
Sun Apr 2 2023,Golden State Warriors,110,Denver Nuggets,112,o237.5,-110,o231.5,-110,o230.5,-110,o231.5,-110,o231.5,-110,o231,-108,o231.5,-110,u237.5,-110,u231.5,-110,u230.5,-110,u231.5,-110,u231.5,-110,u231,-113,u231.5,-110
Tue Apr 4 2023,Toronto Raptors,120,Charlotte Hornets,100,o225,-110,o222.5,-110,o222.5,-110,o222.5,-110,o223,-105,o223,-108,o222.5,-110,u225,-110,u222.5,-110,u222.5,-110,u222.5,-110,u223,-115,u223,-113,u222.5,-110
Tue Apr 4 2023,Miami Heat,118,Detroit Pistons,105,o221,-110,o218,-110,o217.5,-115,o217.5,-110,o217.5,-110,o218,-109,o218,-110,u221,-110,u218,-110,u217.5,-105,u217.5,-110,u217.5,-110,u218,-112,u218,-110
Tue Apr 4 2023,Cleveland Cavaliers,117,Orlando Magic,113,o221.5,-110,o223,-110,o222.5,-115,o222.5,-110,o222.5,-115,o222.5,-109,o223,-110,u221.5,-110,u223,-110,u222.5,-105,u222.5,-110,u222.5,-105,u222.5,-112,u223,-110
Tue Apr 4 2023,Milwaukee Bucks,140,Washington Wizards,128,o231,-110,o230,-110,o230.5,-110,o230,-110,o230.5,-110,o231.5,-112,o230,-110,u231,-110,u230,-110,u230.5,-110,u230,-110,u230.5,-110,u231.5,-109,u230,-110
Tue Apr 4 2023,Minnesota Timberwolves,107,Brooklyn Nets,102,o227.5,-110,o225,-110,o224.5,-110,o224.5,-110,o225,-110,o224.5,-108,o225,-110,u227.5,-110,u225,-110,u224.5,-110,u224.5,-110,u225,-110,u224.5,-113,u225,-110
Tue Apr 4 2023,Atlanta Hawks,123,Chicago Bulls,105,o234.5,-110,o227.5,-110,o227.5,-115,o227,-110,o227.5,-110,o228,-112,o227.5,-110,u234.5,-110,u227.5,-110,u227.5,-105,u227,-110,u227.5,-110,u228,-109,u227.5,-110
Tue Apr 4 2023,Denver Nuggets,103,Houston Rockets,124,o231,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232.5,-109,o232.5,-110,u231,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232.5,-112,u232.5,-110
Tue Apr 4 2023,Portland Trail Blazers,109,Memphis Grizzlies,119,o233.5,-110,o229,-110,o229.5,-110,o229,-110,o229,-110,o228.5,-112,o229,-110,u233.5,-110,u229,-110,u229.5,-110,u229,-110,u229,-110,u228.5,-109,u229,-110
Tue Apr 4 2023,Sacramento Kings,121,New Orleans Pelicans,103,o237.5,-110,o235.5,-110,o235.5,-115,o235.5,-110,o235,-110,o236.5,-109,o235.5,-110,u237.5,-110,u235.5,-110,u235.5,-105,u235.5,-110,u235,-110,u236.5,-112,u235.5,-110
Tue Apr 4 2023,Boston Celtics,101,Philadelphia 76ers,103,o232.5,-110,o227,-110,o227.5,-110,o227,-110,o226.5,-110,o227.5,-113,o227,-110,u232.5,-110,u227,-110,u227.5,-110,u227,-110,u226.5,-110,u227.5,-108,u227,-110
Tue Apr 4 2023,Los Angeles Lakers,135,Utah Jazz,133,o235,-110,o234.5,-110,o234.5,-115,o234.5,-110,o234.5,-110,o235.5,-109,o234.5,-110,u235,-110,u234.5,-110,u234.5,-105,u234.5,-110,u234.5,-110,u235.5,-112,u234.5,-110
Tue Apr 4 2023,Oklahoma City Thunder,125,Golden State Warriors,136,o241,-110,o241,-118,o240.5,-110,o240.5,-110,o241,-110,o241,-112,o241,-118,u241,-110,u241,-104,u240.5,-110,u240.5,-110,u241,-110,u241,-108,u241,-104
Tue Apr 4 2023,San Antonio Spurs,94,Phoenix Suns,115,o237,-110,o235.5,-108,o235.5,-110,o235,-110,o235.5,-110,o234.5,-112,o235.5,-108,u237,-110,u235.5,-112,u235.5,-110,u235,-110,u235.5,-110,u234.5,-109,u235.5,-112
Wed Apr 5 2023,Brooklyn Nets,123,Detroit Pistons,108,o224.5,-110,o218,-110,o217.5,-115,o218,-110,o217.5,-110,o217.5,-109,o218,-110,u224.5,-110,u218,-110,u217.5,-105,u218,-110,u217.5,-110,u217.5,-112,u218,-110
Wed Apr 5 2023,New York Knicks,138,Indiana Pacers,129,o234.5,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229.5,-110,o229.5,-112,o229.5,-110,u234.5,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229.5,-110,u229.5,-109,u229.5,-110
Wed Apr 5 2023,Washington Wizards,116,Atlanta Hawks,134,o233.5,-110,o236,-110,o235.5,-110,o236,-110,o235.5,-110,o235.5,-110,o236,-110,u233.5,-110,u236,-110,u235.5,-110,u236,-110,u235.5,-110,u235.5,-110,u236,-110
Wed Apr 5 2023,Toronto Raptors,93,Boston Celtics,97,o225,-110,o222.5,-110,o222.5,-110,o223,-110,o222.5,-110,o223,-113,o222.5,-110,u225,-110,u222.5,-110,u222.5,-110,u223,-110,u222.5,-110,u223,-108,u222.5,-110
Wed Apr 5 2023,Chicago Bulls,92,Milwaukee Bucks,105,o231,-110,o230,-110,o229.5,-115,o230,-110,o230,-110,o230,-109,o230,-110,u231,-110,u230,-110,u229.5,-105,u230,-110,u230,-110,u230,-112,u230,-110
Wed Apr 5 2023,Memphis Grizzlies,131,New Orleans Pelicans,138,o232.5,-110,o226,-110,o225.5,-110,o226,-110,o226,-110,o225.5,-110,o226,-110,u232.5,-110,u226,-110,u225.5,-110,u226,-110,u226,-110,u225.5,-110,u226,-110
Wed Apr 5 2023,Sacramento Kings,119,Dallas Mavericks,123,o245.5,-110,o242.5,-112,o243.5,-105,o243,-110,o243,-110,o243,-108,o242.5,-112,u245.5,-110,u242.5,-108,u243.5,-115,u243,-110,u243,-110,u243,-113,u242.5,-108
Wed Apr 5 2023,Los Angeles Lakers,118,Los Angeles Clippers,125,o230.5,-110,o232,-108,o231.5,-110,o231,-110,o231,-115,o231.5,-112,o232,-108,u230.5,-110,u232,-112,u231.5,-110,u231,-110,u231,-105,u231.5,-109,u232,-112
Thu Apr 6 2023,Cleveland Cavaliers,118,Orlando Magic,94,o223,-110,o214,-110,o213.5,-110,o214.5,-110,o213.5,-110,o213.5,-113,o214,-110,u223,-110,u214,-110,u213.5,-110,u214.5,-110,u213.5,-110,u213.5,-108,u214,-110
Thu Apr 6 2023,Miami Heat,129,Philadelphia 76ers,101,o220.5,-110,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-108,o219.5,-110,u220.5,-110,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-113,u219.5,-110
Thu Apr 6 2023,Portland Trail Blazers,127,San Antonio Spurs,129,o230,-108,o228,-112,o228.5,-110,o228,-110,o228.5,-110,o228,-110,o228,-112,u230,-112,u228,-108,u228.5,-110,u228,-110,u228.5,-110,u228,-110,u228,-108
Thu Apr 6 2023,Oklahoma City Thunder,114,Utah Jazz,98,o236.5,-110,o240.5,-110,o240.5,-110,o240,-110,o240,-110,o239.5,-110,o240.5,-110,u236.5,-110,u240.5,-110,u240.5,-110,u240,-110,u240,-110,u239.5,-110,u240.5,-110
Thu Apr 6 2023,Denver Nuggets,115,Phoenix Suns,119,o223.5,-110,o222.5,-110,o222.5,-110,o222,-110,o222,-110,o222,-112,o222.5,-110,u223.5,-110,u222.5,-110,u222.5,-110,u222,-110,u222,-110,u222,-109,u222.5,-110
Fri Apr 7 2023,Houston Rockets,112,Charlotte Hornets,109,o228,-110,o230.5,-110,o230.5,-110,o230,-110,o230.5,-110,o230,-108,o230.5,-110,u228,-110,u230.5,-110,u230.5,-110,u230,-110,u230.5,-110,u230,-113,u230.5,-110
Fri Apr 7 2023,Detroit Pistons,122,Indiana Pacers,115,o230,-110,o233,-110,o232.5,-110,o233,-110,o233.5,-110,o232.5,-109,o233,-110,u230,-110,u233,-110,u232.5,-110,u233,-110,u233.5,-110,u232.5,-112,u233,-110
Fri Apr 7 2023,Miami Heat,108,Washington Wizards,114,o218.5,-106,o218,-110,o217.5,-110,o217,-110,o218,-110,o217,-110,o218,-110,u218.5,-114,u218,-110,u217.5,-110,u217,-110,u218,-110,u217,-110,u218,-110
Fri Apr 7 2023,Philadelphia 76ers,136,Atlanta Hawks,131,o233.5,-110,o236,-110,o235.5,-110,o236,-110,o235.5,-110,o235.5,-109,o236,-110,u233.5,-110,u236,-110,u235.5,-110,u236,-110,u235.5,-110,u235.5,-112,u236,-110
Fri Apr 7 2023,Toronto Raptors,102,Boston Celtics,121,o222.5,-110,o223,-110,o223.5,-110,o223,-110,o223,-105,o223.5,-110,o223,-110,u222.5,-110,u223,-110,u223.5,-110,u223,-110,u223,-115,u223.5,-110,u223,-110
Fri Apr 7 2023,Orlando Magic,84,Brooklyn Nets,101,o220,-110,o221.5,-110,o220.5,-115,o221,-110,o221,-115,o221.5,-108,o221.5,-110,u220,-110,u221.5,-110,u220.5,-105,u221,-110,u221,-105,u221.5,-113,u221.5,-110
Fri Apr 7 2023,Memphis Grizzlies,137,Milwaukee Bucks,114,o226.5,-110,o230.5,-110,o229.5,-115,o230.5,-110,o230.5,-110,o231.5,-108,o230,-110,u226.5,-110,u230.5,-110,u229.5,-105,u230.5,-110,u230.5,-110,u231.5,-113,u230,-110
Fri Apr 7 2023,New York Knicks,105,New Orleans Pelicans,113,o226,-108,o223.5,-110,o223.5,-110,o223.5,-110,o223,-115,o223,-112,o223.5,-110,u226,-112,u223.5,-110,u223.5,-110,u223.5,-110,u223,-105,u223,-109,u223.5,-110
Fri Apr 7 2023,Chicago Bulls,115,Dallas Mavericks,112,o230.5,-110,o216,-110,o216.5,-110,o216,-110,o216,-115,o215.5,-109,o216,-110,u230.5,-110,u216,-110,u216.5,-110,u216,-110,u216,-105,u215.5,-112,u216,-110
Fri Apr 7 2023,Golden State Warriors,119,Sacramento Kings,97,o235.5,-110,o233,-110,o233.5,-115,o233,-110,o234,-105,o233.5,-112,o234,-110,u235.5,-110,u233,-110,u233.5,-105,u233,-110,u234,-115,u233.5,-109,u234,-110
Fri Apr 7 2023,Phoenix Suns,107,Los Angeles Lakers,121,o225.5,-110,o225,-110,o224.5,-115,o225,-110,o225,-105,o224.5,-113,o225,-110,u225.5,-110,u225,-110,u224.5,-105,u225,-110,u225,-115,u224.5,-108,u225,-110
Sat Apr 8 2023,Denver Nuggets,114,Utah Jazz,118,N/A,o229,-110,o229.5,-105,o228.5,-115,o229,-110,o229,-110,o229.5,-109,o229.5,-105,N/A,u229,-110,u229.5,-115,u228.5,-105,u229,-110,u229,-110,u229.5,-112
Sat Apr 8 2023,Portland Trail Blazers,125,Los Angeles Clippers,136,N/A,o230,-110,o230.5,-110,o230.5,-110,o230,-110,o230.5,-110,o229.5,-112,o230.5,-110,N/A,u230,-110,u230.5,-110,u230.5,-110,u230,-110,u230.5,-110,u229.5,-109
Sat Apr 8 2023,Minnesota Timberwolves,151,San Antonio Spurs,131,N/A,o234.5,-110,o234,-110,o234.5,-110,o234.5,-110,o234.5,-110,o234,-112,o234,-110,N/A,u234.5,-110,u234,-110,u234.5,-110,u234.5,-110,u234.5,-110,u234,-109
Sun Apr 9 2023,Atlanta Hawks,114,Boston Celtics,120,o227.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o224.5,-110,o224.5,-113,o224.5,-110,u227.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224.5,-110,u224.5,-108,u224.5,-110
Sun Apr 9 2023,Philadelphia 76ers,134,Brooklyn Nets,105,o217.5,-110,o219,-110,o218.5,-110,o218.5,-110,o219,-105,o219.5,-109,o219,-110,u217.5,-110,u219,-110,u218.5,-110,u218.5,-110,u219,-115,u219.5,-112,u219,-110
Sun Apr 9 2023,Detroit Pistons,81,Chicago Bulls,103,o220.5,-110,o220.5,-110,o220.5,-110,o221,-110,o220.5,-110,o220,-110,o220.5,-110,u220.5,-110,u220.5,-110,u220.5,-110,u221,-110,u220.5,-110,u220,-110,u220.5,-110
Sun Apr 9 2023,Charlotte Hornets,106,Cleveland Cavaliers,95,o216,-110,o216.5,-108,o215.5,-115,o216,-110,o216,-110,o215,-109,o216.5,-108,u216,-110,u216.5,-112,u215.5,-105,u216,-110,u216,-110,u215,-112,u216.5,-112
Sun Apr 9 2023,Orlando Magic,110,Miami Heat,123,o213.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,o217.5,-110,u213.5,-110,u217.5,-110,u217.5,-110,u217.5,-110,u217.5,-110,u217.5,-110,u217.5,-110
Sun Apr 9 2023,Indiana Pacers,141,New York Knicks,136,o228.5,-110,o231.5,-110,o231.5,-110,o231.5,-110,o231,-110,o231,-109,o231.5,-110,u228.5,-110,u231.5,-110,u231.5,-110,u231.5,-110,u231,-110,u231,-112,u231.5,-110
Sun Apr 9 2023,Milwaukee Bucks,105,Toronto Raptors,121,o225.5,-110,o221,-110,o220.5,-115,o221,-110,o221,-110,o221,-109,o221,-110,u225.5,-110,u221,-110,u220.5,-105,u221,-110,u221,-110,u221,-112,u221,-110
Sun Apr 9 2023,Houston Rockets,114,Washington Wizards,109,o227.5,-110,o231,-110,o230.5,-110,o231.5,-110,o231,-110,o230.5,-109,o231,-110,u227.5,-110,u231,-110,u230.5,-110,u231.5,-110,u231,-110,u230.5,-112,u231,-110
Sun Apr 9 2023,San Antonio Spurs,138,Dallas Mavericks,117,o229.5,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232.5,-110,o232,-109,o232.5,-110,u229.5,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232.5,-110,u232,-112,u232.5,-110
Sun Apr 9 2023,Sacramento Kings,95,Denver Nuggets,109,o231.5,-110,o229.5,-112,o229.5,-110,o230,-110,o230,-110,o230,-109,o229.5,-112,u231.5,-110,u229.5,-108,u229.5,-110,u230,-110,u230,-110,u230,-112,u229.5,-108
Sun Apr 9 2023,Utah Jazz,117,Los Angeles Lakers,128,o231.5,-110,o235,-110,o234.5,-115,o235,-110,o235,-110,o235,-108,o235,-110,u231.5,-110,u235,-110,u234.5,-105,u235,-110,u235,-110,u235,-113,u235,-110
Sun Apr 9 2023,New Orleans Pelicans,108,Minnesota Timberwolves,113,o227,-110,o226,-110,o226.5,-110,o226.5,-110,o227,-110,o226,-110,o226,-110,u227,-110,u226,-110,u226.5,-110,u226.5,-110,u227,-110,u226,-110,u226,-110
Sun Apr 9 2023,Memphis Grizzlies,100,Oklahoma City Thunder,115,o230.5,-110,o229,-110,o228.5,-115,o229.5,-110,o228.5,-110,o230,-109,o229,-110,u230.5,-110,u229,-110,u228.5,-105,u229.5,-110,u228.5,-110,u230,-112,u229,-110
Sun Apr 9 2023,Los Angeles Clippers,119,Phoenix Suns,114,o225,-110,o225,-110,o224.5,-115,o225,-110,o225,-110,o224.5,-112,o225,-110,u225,-110,u225,-110,u224.5,-105,u225,-110,u225,-110,u224.5,-109,u225,-110
Sun Apr 9 2023,Golden State Warriors,157,Portland Trail Blazers,101,o233,-110,o234,-110,o234.5,-110,o234,-110,o234.5,-110,o233.5,-113,o234,-110,u233,-110,u234,-110,u234.5,-110,u234,-110,u234.5,-110,u233.5,-108,u234,-110
Tue Apr 11 2023,Atlanta Hawks,116,Miami Heat,105,o227.5,-110,o227.5,-110,o227.5,-110,o227,-110,o227.5,-110,o227.5,-110,o227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227,-110,u227.5,-110,u227.5,-110,u227.5,-110
