0,1,2,3,4,5,6,7,8,9,10,11,12,13,AWAY,HOME
-1.5303287459550388,0.45388325194138557,-2.366616722836078,-0.7943609695856545,-0.1601163382989846,-0.7541907876113748,-1.5848653516739164,-2.007202203899894,-1.7941192515558828,1.4559459148211538,-0.8282765209139769,-1.0318106611439126,-0.9631826378858156,-1.6887918352889524,106.0,91.0
0.07074804906653549,0.430512966521154,-0.4506252633958349,2.2704903228660447,0.3803163199032824,1.7319268578672018,-0.20214246594583526,-0.7932968739446872,-0.5592608197314306,0.2047387069734593,-0.41995460639128995,-0.281427837856191,1.0942269041371049,-0.2176196601697041,127.0,104.0
-1.4285653903392608,0.28474479737225317,-2.3057498932481013,-1.6637169914115642,1.0269946682465203,-0.6219923041745101,-0.6852792924229417,-0.5579295788080748,0.8631837426788673,2.646602195693779,0.7314781768673049,-0.02662366222783266,0.06099898946484809,-2.8703284777134415,93.0,109.0
1.142655394886063,0.3751622905258686,1.700513588049759,-2.2327200185852614,-0.026622220926471,-1.3202237307776707,1.3449439750677195,2.297567969640165,2.106067249608597,-1.283313719661678,-0.015912387971269933,0.21600768233811818,-0.07175084252497614,1.6052613148322807,113.0,103.0
-0.5126951897972583,0.49857379774498645,-2.974409236995159,-3.449592619822248,0.341877165570572,-5.4065843643378635,-0.23630792406697368,-2.786843913107701,-0.880464450820131,1.5218553309090639,-1.1585912473834974,-0.5514996321051954,0.2743494677082453,-3.2864933957318696,123.0,116.0
0.8712864465773216,0.36450216033418403,1.7635698719394617,0.06865445981410957,0.10448807292153355,0.5566223439316277,0.5110751666874079,1.6662016775209558,1.701603464302651,-0.7817591387000326,0.5723512945044841,-0.02167200213465029,-1.7933125332791486,2.085644065891628,101.0,109.0
2.3909525571062744,0.4350230216022513,1.1540257943390002,0.9066549492312713,0.07826601415193257,0.8843256268173781,0.4209271874030502,0.374770625458938,0.5459926491428044,0.18276890161082346,2.029004222539684,2.058025237002063,-0.4089112923462666,0.9704698223610009,118.0,99.0
1.1562238423014992,0.45575105253052695,2.7042324217709206,-1.375089749876198,5.173688797790288,-0.829082573220366,3.583024067710388,2.9187702210718465,2.240487257621982,3.682398141205381,-0.03050226104854623,-0.2989649673528777,1.674785696364111,1.9952148724258425,100.0,107.0
-0.14634710958045882,0.4018126160050801,0.01901268432434797,1.456983628848513,0.19507336685288204,1.0332816644927192,-1.8327722947059006,1.1209307888725506,-0.7251792475330262,-1.3990570844989803,-0.8002639646056092,-0.8238409372302383,2.4748322519585715,0.26705222259552996,83.0,89.0
0.15215873355915716,0.43830306166123123,-0.6640970578141,-0.35659951989012184,0.054427778906840876,-0.36690508965548796,0.533612161508497,0.7478507071657463,-0.03181275843711879,-1.206151476436809,-0.7722514082972396,-0.9129708189075273,1.6191598982454452,-0.8138089672879992,81.0,97.0
1.8210777656579167,0.43748305164648627,0.6390661425730932,0.6439980794139516,0.08064983767644175,0.735369589142037,-0.8411445225779625,-0.9740573622502814,-0.5518376252590489,-0.39594792257569017,1.608815877914144,1.7312156708520097,-0.4421164881619988,0.7817480273019716,115.0,118.0
0.030042706820222732,0.42723292646217415,-0.48543758679327526,0.5314308494922443,-0.03377369149999852,0.3778750987212179,1.0745000372146463,-0.34269107013107186,0.5171023787638078,1.533108158046022,-0.18398772582148565,-0.5267413316392815,0.7404993320445022,-0.6422436990525184,85.0,83.0
1.044284151124145,0.3787156672564302,0.8593216707074403,-0.36295961092311385,0.41120264562007336,-0.4065456351919459,-0.5616823372564285,1.5335884004401679,0.9376523452297596,1.3495328824554291,1.4378058913078136,1.7754572379702798,-0.4110919580055414,0.7565413546440417,94.0,102.0
-0.08910522204658175,0.4225605777323252,-2.078156118583705,2.040339846411535,-4.087490426422893,2.6053885121245512,-1.7171293400301852,0.21408909988409341,0.4686509878156986,-1.568452321578574,-0.11264324647360699,-0.9610947654381468,-2.0675480727605327,-2.2319924944574367,122.0,128.0
0.7627388672538253,0.42272287138107684,0.004128840665103419,-0.13463954481606993,-0.4056017588153174,-0.326225725051765,0.15191326191171994,-0.2507685665945575,0.18317778154058847,0.11206948586418017,0.5642461386183062,0.990578024630078,0.4402652382104068,0.2942239808135353,107.0,125.0
-1.4123586337041578,0.3829068295540155,-2.7313474819904155,-1.3030155706384798,-3.5102749912655793,0.6495560269451045,-0.036424653230140075,4.275983308277064,-4.086473876443506,0.03491416141209034,-4.98051914800657,-2.8561761568403257,2.0562173596911753,-2.100012737398078,102.0,99.0
-1.0280135155960473,0.2921789853878751,0.4604614079098115,-2.7863058518460706,-0.5828725414736582,-2.644070515617266,2.006322606939745,1.5065664502521812,1.4303057690248906,0.9819205716767143,-2.296163651218677,-2.4978115274817974,-0.45685661515071485,-0.07161046834846661,96.0,122.0
