date,away_team,away_pt,home_team,home_pt,away_open_sp,away_open_line,away_b365_sp,away_b365_line,away_fduel_sp,away_fduel_line,away_bmgm_sp,away_bmgm_line,away_czr_sp,away_czr_line,away_dking_sp,away_dking_line,away_rivers_sp,away_rivers_line,away_vinsider_sp,away_vinsider_line,home_open_sp,home_open_line,home_b365_sp,home_b365_line,home_fduel_sp,home_fduel_line,home_bmgm_sp,home_bmgm_line,home_czr_sp,home_czr_line,home_dking_sp,home_dking_line,home_rivers_sp,home_rivers_line,home_vinsider_sp,home_vinsider_line
Fri Mar 29 2024,Dallas Mavericks,107,Sacramento Kings,103,o229,-110,o232.5,-110,o232,-108,o232.5,-110,o232.5,-110,o232.5,-108,o232.5,-108,o232.5,-110,o232,-108,u229,-110,u232.5,-110,u232,-112,u232.5,-110,u232.5,-110,u232.5,-112,u232.5,-113
Sat Mar 30 2024,Boston Celtics,104,New Orleans Pelicans,92,o225.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-112,o223,-112,o223.5,-110,o223.5,-110,u225.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-108,u223,-109
Sat Mar 30 2024,Memphis Grizzlies,88,Orlando Magic,118,o208.5,-110,o209.5,-110,o209,-110,o209.5,-110,o207.5,-115,o209.5,-110,o209.5,-110,o207.5,-115,o209,-110,u208.5,-110,u209.5,-110,u209,-110,u209.5,-110,u207.5,-105,u209.5,-110,u209.5,-110
Sat Mar 30 2024,Milwaukee Bucks,122,Atlanta Hawks,113,o226.5,-110,o221.5,-110,o222.5,-110,o221.5,-115,o222.5,-110,o222.5,-112,o222.5,-109,o222.5,-115,o222.5,-110,u226.5,-110,u221.5,-110,u222.5,-110,u221.5,-105,u222.5,-110,u222.5,-108,u222.5,-112
Sun Mar 31 2024,Cleveland Cavaliers,101,Denver Nuggets,130,o211,-110,o218,-110,o217.5,-110,o218.5,-105,o217.5,-105,o218,-108,o217.5,-114,o217.5,-115,o217.5,-110,u211,-110,u218,-110,u217.5,-110,u218.5,-115,u217.5,-115,u218,-112,u217.5,-117
Sun Mar 31 2024,Los Angeles Lakers,116,Brooklyn Nets,104,o222,-110,o225,-110,o225.5,-110,o225.5,-110,o225.5,-105,o224.5,-112,o225,-110,o224.5,-115,o225.5,-110,u222,-110,u225,-110,u225.5,-110,u225.5,-110,u225.5,-115,u224.5,-108,u225,-110
Sun Mar 31 2024,Los Angeles Clippers,130,Charlotte Hornets,118,o215,-110,o216.5,-110,o216,-110,o216.5,-110,o215.5,-110,o216,-110,o215.5,-109,o215.5,-110,o216,-110,u215,-110,u216.5,-110,u216,-110,u216.5,-110,u215.5,-110,u216,-110,u215.5,-112
Sun Mar 31 2024,Philadelphia 76ers,135,Toronto Raptors,120,o218.5,-110,o214,-110,o214.5,-110,o214.5,-115,o214.5,-110,o214.5,-108,o214.5,-109,o214.5,-110,o214.5,-110,u218.5,-110,u214,-110,u214.5,-110,u214.5,-105,u214.5,-110,u214.5,-112,u214.5,-112
Sun Mar 31 2024,Miami Heat,119,Washington Wizards,107,o214.5,-110,o213.5,-110,o214,-110,o213.5,-115,o213.5,-110,o214,-112,o213.5,-112,o213.5,-110,o214,-110,u214.5,-110,u213.5,-110,u214,-110,u213.5,-105,u213.5,-110,u214,-108,u213.5,-109
Sun Mar 31 2024,Dallas Mavericks,125,Houston Rockets,107,o230,-110,o229,-110,o229.5,-110,o229.5,-105,o228.5,-105,o229.5,-108,o229.5,-115,o227.5,-115,o229.5,-110,u230,-110,u229,-110,u229.5,-110,u229.5,-115,u228.5,-115,u229.5,-112,u229.5,-115
Sun Mar 31 2024,Chicago Bulls,109,Minnesota Timberwolves,101,o219.5,-110,o212,-110,o211.5,-112,o212.5,-110,o213.5,-110,o212.5,-112,o212.5,-117,o213.5,-110,o211.5,-112,u219.5,-110,u212,-110,u211.5,-108,u212.5,-110,u213.5,-110,u212.5,-108,u212.5,-114
Sun Mar 31 2024,Oklahoma City Thunder,113,New York Knicks,112,o217.5,-110,o219,-110,o220,-110,o219.5,-110,o218.5,-110,o218.5,-110,o217.5,-110,o218.5,-110,o220,-110,u217.5,-110,u219,-110,u220,-110,u219.5,-110,u218.5,-110,u218.5,-110,u217.5,-110
Sun Mar 31 2024,Golden State Warriors,117,San Antonio Spurs,113,o226,-110,o228.5,-110,o228,-112,o228.5,-110,o228.5,-115,o228,-110,o228.5,-109,o228.5,-115,o228,-112,u226,-110,u228.5,-110,u228,-108,u228.5,-110,u228.5,-105,u228,-110,u228.5,-112
Sun Mar 31 2024,Utah Jazz,106,Sacramento Kings,127,o225,-110,o220.5,-110,o220.5,-110,o220.5,-110,o219.5,-115,o220.5,-110,o220.5,-113,o219.5,-115,o220.5,-110,u225,-110,u220.5,-110,u220.5,-110,u220.5,-110,u219.5,-105,u220.5,-110,u220.5,-108
Mon Apr 1 2024,Boston Celtics,118,Charlotte Hornets,104,o219.5,-110,o219.5,-110,o219.5,-128,o219.5,-110,o219.5,-110,o219,-110,o218.5,-112,o218.5,-115,o219.5,-128,u219.5,-110,u219.5,-110,u219.5,+102,u219.5,-110,u219.5,-110,u219,-110,u218.5,-109
Mon Apr 1 2024,Memphis Grizzlies,110,Detroit Pistons,108,o214.5,-110,o216,-110,o216,-112,o215.5,-115,o215.5,-115,o216,-110,o216.5,-108,o215.5,-115,o216,-112,u214.5,-110,u216,-110,u216,-108,u215.5,-105,u215.5,-105,u216,-110,u216.5,-112
Mon Apr 1 2024,Brooklyn Nets,111,Indiana Pacers,133,o229.5,-110,o227.5,-110,o227.5,-108,o227.5,-110,o227.5,-115,o227.5,-110,o227.5,-112,o227.5,-115,o227.5,-108,u229.5,-110,u227.5,-110,u227.5,-112,u227.5,-110,u227.5,-105,u227.5,-110,u227.5,-109
Mon Apr 1 2024,Portland Trail Blazers,103,Orlando Magic,104,o208.5,-110,o210.5,-110,o210.5,-108,o210.5,-110,o210.5,-115,o210.5,-112,o211,-109,o210.5,-115,o210.5,-108,u208.5,-110,u210.5,-110,u210.5,-112,u210.5,-110,u210.5,-105,u210.5,-108,u211,-112
Mon Apr 1 2024,Atlanta Hawks,113,Chicago Bulls,101,o223.5,-112,o221,-110,o221,-108,o221.5,-105,o221.5,-110,o221,-112,o221,-110,o221.5,-110,o221,-108,u223.5,-108,u221,-110,u221,-112,u221.5,-115,u221.5,-110,u221,-108,u221,-110
Mon Apr 1 2024,Phoenix Suns,124,New Orleans Pelicans,111,o225.5,-110,o222,-110,o222.5,-108,o222.5,-110,o222.5,-115,o222,-112,o223,-113,o222.5,-115,o222.5,-108,u225.5,-110,u222,-110,u222.5,-112,u222.5,-110,u222.5,-105,u222,-108,u223,-118
Tue Apr 2 2024,Los Angeles Lakers,128,Toronto Raptors,111,o230,-110,o236.5,-110,o236.5,-112,o236.5,-110,o235.5,-105,o236.5,-110,o235.5,-110,o234.5,-115,o236.5,-112,u230,-110,u236.5,-110,u236.5,-108,u236.5,-110,u235.5,-115,u236.5,-110,u235.5,-110
Tue Apr 2 2024,Milwaukee Bucks,113,Washington Wizards,117,o231,-110,o226,-110,o225.5,-110,o226.5,-105,o225.5,-110,o225.5,-110,o225.5,-115,o225.5,-110,o225.5,-110,u231,-110,u226,-110,u225.5,-110,u226.5,-115,u225.5,-110,u225.5,-110,u225.5,-115
Tue Apr 2 2024,New York Knicks,99,Miami Heat,109,o206.5,-110,o205.5,-110,o205.5,-110,o205.5,-115,o205.5,-110,o205.5,-112,o205.5,-108,o205.5,-110,o205.5,-110,u206.5,-110,u205.5,-110,u205.5,-110,u205.5,-105,u205.5,-110,u205.5,-108,u205.5,-113
Tue Apr 2 2024,Oklahoma City Thunder,105,Philadelphia 76ers,109,o224.5,-108,o219.5,-110,o219.5,-110,o219.5,-110,o219.5,-110,o219,-110,o219,-117,o219.5,-110,o219.5,-110,u224.5,-112,u219.5,-110,u219.5,-110,u219.5,-110,u219.5,-110,u219,-110,u219,-114
Tue Apr 2 2024,Houston Rockets,106,Minnesota Timberwolves,113,o216.5,-110,o214.5,-110,o214,-110,o213.5,-115,o214.5,-110,o214,-108,o214.5,-109,o214.5,-110,o214,-110,u216.5,-110,u214.5,-110,u214,-110,u213.5,-105,u214.5,-110,u214,-112,u214.5,-112
Tue Apr 2 2024,San Antonio Spurs,105,Denver Nuggets,110,o222.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-110,o223.5,-112,o223,-110,o223.5,-110,o223.5,-110,u222.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-110,u223.5,-108,u223,-110
Tue Apr 2 2024,Cleveland Cavaliers,129,Utah Jazz,113,o211.5,-110,o217.5,-110,o218,-112,o218.5,-110,o217.5,-110,o218,-110,o217.5,-110,o217.5,-110,o218,-112,u211.5,-110,u217.5,-110,u218,-108,u218.5,-110,u217.5,-110,u218,-110,u217.5,-110
Tue Apr 2 2024,Dallas Mavericks,100,Golden State Warriors,104,o234,-110,o232,-110,o231.5,-108,o231.5,-110,o231.5,-115,o232,-115,o232,-112,o231.5,-115,o231.5,-108,u234,-110,u232,-110,u231.5,-112,u231.5,-110,u231.5,-105,u232,-105,u232,-109
Tue Apr 2 2024,Los Angeles Clippers,95,Sacramento Kings,109,o221.5,-110,o222,-110,o222,-110,o222.5,-115,o222.5,-115,o222.5,-108,o221.5,-113,o222.5,-115,o222,-110,u221.5,-110,u222,-110,u222,-110,u222.5,-105,u222.5,-105,u222.5,-112,u221.5,-108
Wed Apr 3 2024,Portland Trail Blazers,89,Charlotte Hornets,86,o213,-110,o212,-110,o211.5,-112,o212.5,-105,o212.5,-105,o211.5,-118,o212,-114,o211.5,-115,o211.5,-112,u213,-110,u212,-110,u211.5,-108,u212.5,-115,u212.5,-115,u211.5,-102,u212,-117
Wed Apr 3 2024,Los Angeles Lakers,125,Washington Wizards,120,o234,-110,o237.5,-110,o237,-110,o237.5,-110,o236.5,-110,o237,-108,o236.5,-112,o236.5,-110,o237,-110,u234,-110,u237.5,-110,u237,-110,u237.5,-110,u236.5,-110,u237,-112,u236.5,-109
Wed Apr 3 2024,Detroit Pistons,113,Atlanta Hawks,121,o222,-110,o223,-110,o223,-110,o222.5,-115,o223.5,-110,o224,-105,o223.5,-109,o223.5,-110,o223,-110,u222,-110,u223,-110,u223,-110,u222.5,-105,u223.5,-110,u224,-115,u223.5,-112
Wed Apr 3 2024,Oklahoma City Thunder,100,Boston Celtics,135,o227.5,-110,o229,-110,o228.5,-108,o228.5,-115,o229.5,-110,o229,-105,o228.5,-118,o229.5,-110,o228.5,-108,u227.5,-110,u229,-110,u228.5,-112,u228.5,-105,u229.5,-110,u229,-115,u228.5,-113
Wed Apr 3 2024,Indiana Pacers,111,Brooklyn Nets,115,o230.5,-110,o233,-110,o233,-110,o233.5,-110,o232.5,-110,o233,-110,o233,-113,o232.5,-110,o233,-110,u230.5,-110,u233,-110,u233,-110,u233.5,-110,u232.5,-110,u233,-110,u233,-108
Wed Apr 3 2024,Memphis Grizzlies,111,Milwaukee Bucks,101,o223.5,-110,o217.5,-110,o218,-110,o217.5,-110,o218.5,-110,o217.5,-112,o217.5,-110,o218.5,-110,o218,-110,u223.5,-110,u217.5,-110,u218,-110,u217.5,-110,u218.5,-110,u217.5,-108,u217.5,-110
Wed Apr 3 2024,Toronto Raptors,85,Minnesota Timberwolves,133,o215.5,-110,o213.5,-110,o213.5,-110,o213.5,-110,o213.5,-110,o213.5,-112,o214,-110,o213.5,-110,o213.5,-110,u215.5,-110,u213.5,-110,u213.5,-110,u213.5,-110,u213.5,-110,u213.5,-108,u214,-110
Wed Apr 3 2024,Orlando Magic,117,New Orleans Pelicans,108,o209,-110,o208,-110,o208,-110,o208.5,-110,o207.5,-110,o208,-108,o208.5,-108,o207.5,-110,o208,-110,u209,-110,u208,-110,u208,-110,u208.5,-110,u207.5,-110,u208,-112,u208.5,-113
Wed Apr 3 2024,Cleveland Cavaliers,101,Phoenix Suns,122,o225.5,-110,o226.5,-110,o226,-112,o226.5,-110,o226.5,-110,o226.5,-105,o226.5,-110,o226.5,-110,o226,-112,u225.5,-110,u226.5,-110,u226,-108,u226.5,-110,u226.5,-110,u226.5,-115,u226.5,-110
Thu Apr 4 2024,Atlanta Hawks,95,Dallas Mavericks,109,o231,-112,o227.5,-110,o228,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-113,o227.5,-110,o228,-110,u231,-108,u227.5,-110,u228,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-108
Thu Apr 4 2024,Philadelphia 76ers,109,Miami Heat,105,o210.5,-108,o211.5,-110,o212.5,-110,o211.5,-110,o211.5,-110,o211.5,-108,o211,-113,o211.5,-110,o212.5,-110,u210.5,-112,u211.5,-110,u212.5,-110,u211.5,-110,u211.5,-110,u211.5,-112,u211,-108
Thu Apr 4 2024,Sacramento Kings,109,New York Knicks,120,o215.5,-110,o212.5,-110,o212.5,-110,o221.5,+220,o212.5,-110,o212,-110,o212,-113,o212.5,-110,o212.5,-110,u215.5,-110,u212.5,-110,u212.5,-110,u221.5,-275,u212.5,-110,u212,-110,u212,-108
Thu Apr 4 2024,Golden State Warriors,133,Houston Rockets,110,o228,-110,o228,-110,o227.5,-110,o227.5,-115,o227.5,-110,o227,-110,o227.5,-113,o227.5,-110,o227.5,-110,u228,-110,u228,-110,u227.5,-110,u227.5,-105,u227.5,-110,u227,-110,u227.5,-118
Thu Apr 4 2024,Denver Nuggets,100,Los Angeles Clippers,102,o218,-108,o220.5,-110,o219.5,-112,o220.5,-110,o220.5,-110,o220.5,-108,o220.5,-113,o220.5,-110,o219.5,-112,u218,-112,u220.5,-110,u219.5,-108,u220.5,-110,u220.5,-110,u220.5,-112,u220.5,-108
Fri Apr 5 2024,Orlando Magic,115,Charlotte Hornets,124,o202.5,-110,o207,-110,o207,-108,o207.5,-105,o206.5,-110,o207,-108,o206.5,-115,o206.5,-110,o207,-108,u202.5,-110,u207,-110,u207,-112,u207.5,-115,u206.5,-110,u207,-112,u206.5,-115
Fri Apr 5 2024,Oklahoma City Thunder,112,Indiana Pacers,126,o236.5,-110,o234.5,-110,o234.5,-112,o234.5,-105,o235.5,-105,o234.5,-108,o235.5,-112,o234.5,-115,o234.5,-112,u236.5,-110,u234.5,-110,u234.5,-108,u234.5,-115,u235.5,-115,u234.5,-112,u235.5,-109
Fri Apr 5 2024,Portland Trail Blazers,108,Washington Wizards,102,o220.5,-110,o224.5,-110,o225,-110,o224.5,-115,o224.5,-110,o225,-112,o225,-108,o224.5,-110,o225,-110,u220.5,-110,u224.5,-110,u225,-110,u224.5,-105,u224.5,-110,u225,-108,u225,-113
Fri Apr 5 2024,Sacramento Kings,100,Boston Celtics,101,o224.5,-110,o226,-110,o226,-108,o225.5,-115,o225.5,-110,o225.5,-110,o225,-108,o225.5,-110,o226,-108,u224.5,-110,u226,-110,u226,-112,u225.5,-105,u225.5,-110,u225.5,-110,u225,-113
Fri Apr 5 2024,New York Knicks,100,Chicago Bulls,108,o210.5,-110,o211.5,-110,o211,-110,o211.5,-110,o210.5,-115,o212.5,-110,o213,-114,o210.5,-115,o211,-110,u210.5,-110,u211.5,-110,u211,-110,u211.5,-110,u210.5,-105,u212.5,-110,u213,-117
Fri Apr 5 2024,Miami Heat,119,Houston Rockets,104,o214,-110,o217.5,-110,o217.5,-110,o217.5,-110,o216.5,-110,o218,-108,o217,-113,o216.5,-110,o217.5,-110,u214,-110,u217.5,-110,u217.5,-110,u217.5,-110,u216.5,-110,u218,-112,u217,-108
Fri Apr 5 2024,Detroit Pistons,90,Memphis Grizzlies,108,o211,-110,o213,-110,o213.5,-112,o213.5,-105,o213.5,-110,o213.5,-108,o213,-110,o213.5,-110,o213.5,-112,u211,-110,u213,-110,u213.5,-108,u213.5,-115,u213.5,-110,u213.5,-112,u213,-110
Fri Apr 5 2024,Toronto Raptors,117,Milwaukee Bucks,111,o224.5,-110,o233,-110,o233,-110,o233.5,-105,o233.5,-105,o233,-110,o232,-108,o232.5,-115,o233,-110,u224.5,-110,u233,-110,u233,-110,u233.5,-115,u233.5,-115,u233,-110,u232,-113
Fri Apr 5 2024,San Antonio Spurs,111,New Orleans Pelicans,109,o221.5,-110,o218.5,-110,o218.5,-110,o219.5,-105,o218.5,-115,o218.5,-112,o219,-109,o218.5,-110,o218.5,-110,u221.5,-110,u218.5,-110,u218.5,-110,u219.5,-115,u218.5,-105,u218.5,-108,u219,-112
Fri Apr 5 2024,Golden State Warriors,106,Dallas Mavericks,108,o229,-110,o224,-110,o224,-110,o224.5,-110,o223.5,-115,o224,-110,o223,-112,o223.5,-110,o224,-110,u229,-110,u224,-110,u224,-110,u224.5,-110,u223.5,-105,u224,-110,u223,-109
Fri Apr 5 2024,Minnesota Timberwolves,87,Phoenix Suns,97,o220,-110,o216.5,-110,o216,-110,o216.5,-110,o216.5,-110,o216.5,-108,o216.5,-112,o216.5,-110,o216,-110,u220,-110,u216.5,-110,u216,-110,u216.5,-110,u216.5,-110,u216.5,-112,u216.5,-109
Fri Apr 5 2024,Utah Jazz,102,Los Angeles Clippers,131,o224.5,-110,o224,-110,o224.5,-110,o224.5,-105,o224.5,-110,o224.5,-110,o223.5,-112,o224.5,-110,o224.5,-110,u224.5,-110,u224,-110,u224.5,-110,u224.5,-115,u224.5,-110,u224.5,-110,u223.5,-109
Sat Apr 6 2024,Cleveland Cavaliers,97,Los Angeles Lakers,116,o227.5,-110,o230,-110,o230,-110,o230.5,-105,o230.5,-105,o230,-108,o229.5,-112,o229.5,-115,o230,-110,u227.5,-110,u230,-110,u230,-110,u230.5,-115,u230.5,-115,u230,-112,u229.5,-109
Sat Apr 6 2024,Detroit Pistons,103,Brooklyn Nets,113,o215.5,-110,o216,-110,o216,-110,o215.5,-115,o215.5,-110,o215.5,-110,o215.5,-109,o215.5,-110,o216,-110,u215.5,-110,u216,-110,u216,-110,u215.5,-105,u215.5,-110,u215.5,-110,u215.5,-112
Sat Apr 6 2024,Philadelphia 76ers,116,Memphis Grizzlies,96,o208.5,-110,o214,-110,o214.5,-110,o213.5,-115,o213.5,-115,o213.5,-112,o213,-113,o213.5,-115,o214.5,-110,u208.5,-110,u214,-110,u214.5,-110,u213.5,-105,u213.5,-105,u213.5,-108,u213,-108
Sat Apr 6 2024,Atlanta Hawks,110,Denver Nuggets,142,o221.5,-110,o224,-110,o225,-110,o224.5,-110,o222.5,-115,o224,-112,o223,-113,o222.5,-115,o225,-110,u221.5,-110,u224,-110,u225,-110,u224.5,-110,u222.5,-105,u224,-108,u223,-108
Sun Apr 7 2024,Houston Rockets,136,Dallas Mavericks,147,o228,-110,o227,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227,-112,o227,-109,o227.5,-110,o227.5,-110,u228,-110,u227,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227,-108,u227,-112
Sun Apr 7 2024,Cleveland Cavaliers,118,Los Angeles Clippers,120,o218.5,-110,o217,-110,o217,-110,o216.5,-115,o217.5,-105,o217,-112,o217.5,-109,o216.5,-115,o217,-110,u218.5,-110,u217,-110,u217,-110,u216.5,-105,u217.5,-115,u217,-108,u217.5,-112
Sun Apr 7 2024,Miami Heat,115,Indiana Pacers,117,o229.5,-110,o228,-110,o228,-110,o228.5,-110,o228.5,-105,o228,-112,o228.5,-113,o227.5,-115,o228,-110,u229.5,-110,u228,-110,u228,-110,u228.5,-110,u228.5,-115,u228,-108,u228.5,-108
Sun Apr 7 2024,Portland Trail Blazers,107,Boston Celtics,124,o219.5,-110,o216.5,-110,o216,-110,o216.5,-110,o216.5,-110,o216.5,-110,o215.5,-109,o216.5,-110,o216,-110,u219.5,-110,u216.5,-110,u216,-110,u216.5,-110,u216.5,-110,u216.5,-110,u215.5,-112
Sun Apr 7 2024,Oklahoma City Thunder,121,Charlotte Hornets,118,o214.5,-110,o218.5,-110,o218,-110,o218.5,-110,o218.5,-105,o218,-110,o218.5,-110,o217.5,-115,o218,-110,u214.5,-110,u218.5,-110,u218,-110,u218.5,-110,u218.5,-115,u218,-110,u218.5,-110
Sun Apr 7 2024,Chicago Bulls,98,Orlando Magic,113,o210,-110,o211.5,-110,o212,-110,o212.5,-110,o211.5,-110,o212,-110,o212,-110,o211.5,-110,o212,-110,u210,-110,u211.5,-110,u212,-110,u212.5,-110,u211.5,-110,u212,-110,u212,-110
Sun Apr 7 2024,New Orleans Pelicans,113,Phoenix Suns,105,o223.5,-110,o221,-110,o222,-110,o221.5,-110,o221.5,-105,o222,-108,o221,-112,o221.5,-110,o222,-110,u223.5,-110,u221,-110,u222,-110,u221.5,-110,u221.5,-115,u222,-112,u221,-109
Sun Apr 7 2024,Washington Wizards,122,Toronto Raptors,130,o225.5,-110,o235,-110,o235,-112,o235.5,-110,o235.5,-110,o235,-110,o234,-110,o235.5,-110,o235,-112,u225.5,-110,u235,-110,u235,-108,u235.5,-110,u235.5,-110,u235,-110,u234,-110
Sun Apr 7 2024,New York Knicks,122,Milwaukee Bucks,109,o220,-110,o220.5,-110,o220.5,-110,o221.5,even,o220.5,-115,o220.5,-108,o219,-113,o220.5,-115,o220.5,-110,u220,-110,u220.5,-110,u220.5,-110,u221.5,-120,u220.5,-105,u220.5,-112,u219,-108
Sun Apr 7 2024,Philadelphia 76ers,133,San Antonio Spurs,126,o232.5,-112,o226.5,-110,o226,-112,o225.5,-110,o225.5,-105,o226,-110,o226,-113,o224.5,-115,o226,-112,u232.5,-108,u226.5,-110,u226,-108,u225.5,-110,u225.5,-115,u226,-110,u226,-108
Sun Apr 7 2024,Sacramento Kings,107,Brooklyn Nets,77,o222,-110,o218,-110,o217.5,-110,o218.5,-105,o217.5,-110,o217,-112,o217,-110,o216.5,-115,o217.5,-110,u222,-110,u218,-110,u217.5,-110,u218.5,-115,u217.5,-110,u217,-108,u217,-110
Sun Apr 7 2024,Utah Jazz,110,Golden State Warriors,118,o238.5,-110,o225,-110,o225.5,-112,o225.5,-110,o224.5,-110,o225.5,-110,o226,-115,o225.5,-110,o225.5,-112,u238.5,-110,u225,-110,u225.5,-108,u225.5,-110,u224.5,-110,u225.5,-110,u226,-115
Sun Apr 7 2024,Minnesota Timberwolves,127,Los Angeles Lakers,117,o225.5,-110,o218,-110,o218,-110,o217.5,-115,o218.5,-110,o218,-110,o218,-108,o218.5,-110,o218,-110,u225.5,-110,u218,-110,u218,-110,u217.5,-105,u218.5,-110,u218,-110,u218,-113
Tue Apr 9 2024,Dallas Mavericks,130,Charlotte Hornets,104,o219.5,-110,o224,-110,o224,-115,o223.5,-115,o225.5,-110,o224.5,-108,o223.5,-112,o225.5,-110,o224,-115,u219.5,-110,u224,-110,u224,-113,u223.5,-105,u225.5,-110,u224.5,-112,u223.5,-109
Tue Apr 9 2024,Detroit Pistons,102,Philadelphia 76ers,120,o220,-110,o220.5,-110,o220.5,-108,o219.5,-115,o221.5,-115,o220.5,-105,o221.5,-113,o221.5,-115,o220.5,-108,u220,-110,u220.5,-110,u220.5,-112,u219.5,-105,u221.5,-105,u220.5,-115,u221.5,-108
Tue Apr 9 2024,Indiana Pacers,140,Toronto Raptors,123,o239.5,-110,o240.5,-110,o240,-110,o240.5,-110,o240.5,-110,o240,-112,o240.5,-113,o240.5,-110,o240,-110,u239.5,-110,u240.5,-110,u240,-110,u240.5,-110,u240.5,-110,u240,-108,u240.5,-108
Tue Apr 9 2024,Miami Heat,117,Atlanta Hawks,111,o221.5,-110,o217.5,-110,o217,-112,o217.5,-110,o217.5,-110,o217.5,-112,o218.5,-109,o217.5,-110,o217,-112,u221.5,-110,u217.5,-110,u217,-108,u217.5,-110,u217.5,-110,u217.5,-108,u218.5,-112
Tue Apr 9 2024,Boston Celtics,91,Milwaukee Bucks,104,o226.5,-110,o230.5,-110,o231,-110,o231.5,-105,o231.5,-105,o231,-108,o230.5,-113,o230.5,-115,o231,-110,u226.5,-110,u230.5,-110,u231,-110,u231.5,-115,u231.5,-115,u231,-112,u230.5,-108
Tue Apr 9 2024,New York Knicks,128,Chicago Bulls,117,o211.5,-110,o212.5,-110,o212.5,-110,o212.5,-110,o213.5,-105,o212.5,-112,o213,-114,o212.5,-115,o212.5,-110,u211.5,-110,u212.5,-110,u212.5,-110,u212.5,-110,u213.5,-115,u212.5,-108,u213,-117
Tue Apr 9 2024,Orlando Magic,106,Houston Rockets,118,o211,-110,o216,-110,o216.5,-110,o215.5,-115,o215.5,-110,o216.5,-108,o215.5,-112,o215.5,-110,o216.5,-110,u211,-110,u216,-110,u216.5,-110,u215.5,-105,u215.5,-110,u216.5,-112,u215.5,-109
Tue Apr 9 2024,San Antonio Spurs,102,Memphis Grizzlies,87,o215.5,-108,o217.5,-110,o217,-110,o217.5,-110,o218.5,-105,o217,-110,o216,-109,o217.5,-115,o217,-110,u215.5,-112,u217.5,-110,u217,-110,u217.5,-110,u218.5,-115,u217,-110,u216,-112
Tue Apr 9 2024,Washington Wizards,121,Minnesota Timberwolves,130,o222.5,-110,o223,-110,o223,-112,o223.5,-110,o223.5,-110,o223,-112,o224,-109,o223.5,-110,o223,-112,u222.5,-110,u223,-110,u223,-108,u223.5,-110,u223.5,-110,u223,-108,u224,-112
Tue Apr 9 2024,Sacramento Kings,105,Oklahoma City Thunder,112,o228,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-110,o227.5,-108,o227.5,-109,o227.5,-110,o227.5,-110,u228,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-110,u227.5,-112,u227.5,-112
Tue Apr 9 2024,Denver Nuggets,111,Utah Jazz,95,o224.5,-110,o223.5,-110,o223.5,-112,o223.5,-110,o223.5,-115,o224,-108,o224,-112,o223.5,-115,o223.5,-112,u224.5,-110,u223.5,-110,u223.5,-108,u223.5,-110,u223.5,-105,u224,-112,u224,-109
Tue Apr 9 2024,Golden State Warriors,134,Los Angeles Lakers,120,o232.5,-108,o235.5,-110,o235.5,-112,o235.5,-110,o236.5,-110,o235.5,-112,o235,-113,o236.5,-110,o235.5,-112,u232.5,-112,u235.5,-110,u235.5,-108,u235.5,-110,u236.5,-110,u235.5,-108,u235,-108
Tue Apr 9 2024,Los Angeles Clippers,105,Phoenix Suns,92,o225.5,-110,o226.5,-110,o226.5,-108,o226.5,-110,o227.5,-110,o226.5,-108,o226.5,-112,o227.5,-110,o226.5,-108,u225.5,-110,u226.5,-110,u226.5,-112,u226.5,-110,u227.5,-110,u226.5,-112,u226.5,-109
Tue Apr 9 2024,New Orleans Pelicans,110,Portland Trail Blazers,100,o211,-110,o213.5,-110,o213.5,-110,o213.5,-115,o213.5,-110,o214,-110,o214,-112,o213.5,-110,o213.5,-110,u211,-110,u213.5,-110,u213.5,-110,u213.5,-105,u213.5,-110,u214,-110,u214,-109
Wed Apr 10 2024,Memphis Grizzlies,98,Cleveland Cavaliers,110,o208.5,-110,o213,-110,o213.5,-106,o212.5,-115,o213.5,-110,o213,-110,o221,-117,o212.5,-110,o213.5,-106,u208.5,-110,u213,-110,u213.5,-114,u212.5,-105,u213.5,-110,u213,-110,u221,-117
Wed Apr 10 2024,Charlotte Hornets,115,Atlanta Hawks,114,o217.5,-110,o227,-110,o227.5,-112,o227.5,-110,o227.5,-110,o227.5,-108,o236.5,-118,o227.5,-110,o227.5,-112,u217.5,-110,u227,-110,u227.5,-108,u227.5,-110,u227.5,-110,u227.5,-112,u236.5,-115
Wed Apr 10 2024,Toronto Raptors,102,Brooklyn Nets,106,o215.5,-110,o220.5,-110,o220.5,-110,o220.5,-110,o220.5,-110,o220.5,-112,o220.5,-110,o220.5,-110,o220.5,-110,u215.5,-110,u220.5,-110,u220.5,-110,u220.5,-110,u220.5,-110,u220.5,-108,u220.5,-110
