date,away_team,away_pt,home_team,home_pt,away_line,home_line
Thu Aug 6 2020,Los Angeles Lakers,97,Houston Rockets,113,+139,-160
Fri Aug 7 2020,Utah Jazz,111,San Antonio Spurs,119,+318,-409
Fri Aug 7 2020,Oklahoma City Thunder,92,Memphis Grizzlies,121,-158,+137
Fri Aug 7 2020,Sacramento Kings,106,Brooklyn Nets,119,-214,+178
Fri Aug 7 2020,Orlando Magic,101,Philadelphia 76ers,108,+169,-201
Fri Aug 7 2020,Washington Wizards,107,New Orleans Pelicans,118,+287,-357
Fri Aug 7 2020,Boston Celtics,122,Toronto Raptors,100,+102,-122
Sat Aug 8 2020,Los Angeles Clippers,122,Portland Trail Blazers,117,+175,-217
Sat Aug 8 2020,Utah Jazz,132,Denver Nuggets,134, , 
Sat Aug 8 2020,Los Angeles Lakers,111,Indiana Pacers,116,-211,+173
Sat Aug 8 2020,Phoenix Suns,119,Miami Heat,112,-175,+154
Sat Aug 8 2020,Milwaukee Bucks,132,Dallas Mavericks,136,-221,+184
Sun Aug 9 2020,Washington Wizards,103,Oklahoma City Thunder,121,+355,-466
Sun Aug 9 2020,Memphis Grizzlies,99,Toronto Raptors,108,+247,-300
Sun Aug 9 2020,San Antonio Spurs,122,New Orleans Pelicans,113,+151,-174
Sun Aug 9 2020,Orlando Magic,119,Boston Celtics,122,+308,-402
Sun Aug 9 2020,Philadelphia 76ers,121,Portland Trail Blazers,124,+125,-146
Sun Aug 9 2020,Houston Rockets,129,Sacramento Kings,112,-204,+171
Sun Aug 9 2020,Brooklyn Nets,129,Los Angeles Clippers,120,+315,-404
Mon Aug 10 2020,Oklahoma City Thunder,101,Phoenix Suns,128,+287,-366
Mon Aug 10 2020,Dallas Mavericks,122,Utah Jazz,114,+191,-230
Mon Aug 10 2020,Toronto Raptors,114,Milwaukee Bucks,106,+174,-206
Mon Aug 10 2020,Indiana Pacers,92,Miami Heat,114,+152,-176
Mon Aug 10 2020,Denver Nuggets,121,Los Angeles Lakers,124,+176,-210
Tue Aug 11 2020,Brooklyn Nets,108,Orlando Magic,96,+164,-190
Tue Aug 11 2020,Houston Rockets,105,San Antonio Spurs,123,+154,-180
Tue Aug 11 2020,Phoenix Suns,130,Philadelphia 76ers,117,-494,+368
Tue Aug 11 2020,Boston Celtics,122,Memphis Grizzlies,107,-193,+165
Tue Aug 11 2020,Portland Trail Blazers,134,Dallas Mavericks,131,-137,+116
Tue Aug 11 2020,New Orleans Pelicans,106,Sacramento Kings,112,+135,-159
Tue Aug 11 2020,Milwaukee Bucks,126,Washington Wizards,113,-426,+327
Wed Aug 12 2020,Indiana Pacers,108,Houston Rockets,104,+232,-279
Wed Aug 12 2020,Toronto Raptors,125,Philadelphia 76ers,121,-240,+200
Wed Aug 12 2020,Miami Heat,115,Oklahoma City Thunder,116,-167,+146
Wed Aug 12 2020,Los Angeles Clippers,124,Denver Nuggets,111,-216,+179
Thu Aug 13 2020,Washington Wizards,96,Boston Celtics,90,-127,+106
Thu Aug 13 2020,Sacramento Kings,136,Los Angeles Lakers,122,+146,-168
Thu Aug 13 2020,Milwaukee Bucks,106,Memphis Grizzlies,119,+143,-169
Thu Aug 13 2020,Dallas Mavericks,102,Phoenix Suns,128,+294,-380
Thu Aug 13 2020,San Antonio Spurs,112,Utah Jazz,118,-288,+239
Thu Aug 13 2020,Portland Trail Blazers,134,Brooklyn Nets,133,-579,+433
Thu Aug 13 2020,New Orleans Pelicans,127,Orlando Magic,133,+150,-173
Fri Aug 14 2020,Denver Nuggets,109,Toronto Raptors,117,-148,+127
Fri Aug 14 2020,Miami Heat,92,Indiana Pacers,109,-122,+102
Fri Aug 14 2020,Oklahoma City Thunder,103,Los Angeles Clippers,107,+138,-159
Fri Aug 14 2020,Philadelphia 76ers,134,Houston Rockets,96,+119,-142
Sat Aug 15 2020,Memphis Grizzlies,122,Portland Trail Blazers,126,+270,-364
Mon Aug 17 2020,Utah Jazz,125,Denver Nuggets,135,+165,-194
Mon Aug 17 2020,Brooklyn Nets,110,Toronto Raptors,134,+393,-537
Mon Aug 17 2020,Philadelphia 76ers,101,Boston Celtics,109,+229,-274
Mon Aug 17 2020,Dallas Mavericks,110,Los Angeles Clippers,118,+237,-288
Tue Aug 18 2020,Orlando Magic,122,Milwaukee Bucks,110,+895,-1499
Tue Aug 18 2020,Miami Heat,113,Indiana Pacers,101,-188,+160
Tue Aug 18 2020,Oklahoma City Thunder,108,Houston Rockets,123,-115,+100
Tue Aug 18 2020,Portland Trail Blazers,100,Los Angeles Lakers,93,+235,-282
Wed Aug 19 2020,Brooklyn Nets,99,Toronto Raptors,104,+553,-776
Wed Aug 19 2020,Utah Jazz,124,Denver Nuggets,105,+143,-166
Wed Aug 19 2020,Philadelphia 76ers,101,Boston Celtics,128,+165,-193
Wed Aug 19 2020,Dallas Mavericks,127,Los Angeles Clippers,114,+178,-214
Thu Aug 20 2020,Miami Heat,109,Indiana Pacers,100,-175,+151
Thu Aug 20 2020,Oklahoma City Thunder,98,Houston Rockets,111,+108,-129
Thu Aug 20 2020,Orlando Magic,96,Milwaukee Bucks,111,+717,-1102
Thu Aug 20 2020,Portland Trail Blazers,88,Los Angeles Lakers,111,+242,-293
Fri Aug 21 2020,Toronto Raptors,117,Brooklyn Nets,92,-614,+439
Fri Aug 21 2020,Denver Nuggets,87,Utah Jazz,124,+101,-119
Fri Aug 21 2020,Boston Celtics,102,Philadelphia 76ers,94,-246,+202
Fri Aug 21 2020,Los Angeles Clippers,130,Dallas Mavericks,122,-219,+183
Sat Aug 22 2020,Milwaukee Bucks,121,Orlando Magic,107,-1076,+701
Sat Aug 22 2020,Indiana Pacers,115,Miami Heat,124,+174,-209
Sat Aug 22 2020,Houston Rockets,107,Oklahoma City Thunder,119,-150,+124
Sat Aug 22 2020,Los Angeles Lakers,116,Portland Trail Blazers,108,-373,+291
Sun Aug 23 2020,Boston Celtics,110,Philadelphia 76ers,106,-318,+260
Sun Aug 23 2020,Los Angeles Clippers,133,Dallas Mavericks,135,-320,+262
Sun Aug 23 2020,Toronto Raptors,150,Brooklyn Nets,122,-1089,+709
Sun Aug 23 2020,Denver Nuggets,127,Utah Jazz,129,+138,-161
Mon Aug 24 2020,Milwaukee Bucks,121,Orlando Magic,106,-1147,+745
Mon Aug 24 2020,Houston Rockets,114,Oklahoma City Thunder,117,-148,+127
Mon Aug 24 2020,Indiana Pacers,87,Miami Heat,99,+230,-275
Mon Aug 24 2020,Los Angeles Lakers,135,Portland Trail Blazers,115,-367,+293
Tue Aug 25 2020,Utah Jazz,107,Denver Nuggets,117,-140,+119
Tue Aug 25 2020,Dallas Mavericks,111,Los Angeles Clippers,154,+312,-401
Sat Aug 29 2020,Orlando Magic,104,Milwaukee Bucks,118,+773,-1203
Sat Aug 29 2020,Oklahoma City Thunder,80,Houston Rockets,114,+184,-220
Sat Aug 29 2020,Portland Trail Blazers,122,Los Angeles Lakers,131,+827,-1338
Sun Aug 30 2020,Boston Celtics,112,Toronto Raptors,94,+111,-132
Sun Aug 30 2020,Los Angeles Clippers,111,Dallas Mavericks,97,-502,+391
Sun Aug 30 2020,Denver Nuggets,119,Utah Jazz,107,+122,-142
Mon Aug 31 2020,Miami Heat,115,Milwaukee Bucks,104,+177,-213
Mon Aug 31 2020,Houston Rockets,100,Oklahoma City Thunder,104,-240,+191
Tue Sep 1 2020,Boston Celtics,102,Toronto Raptors,99,+106,-127
Tue Sep 1 2020,Utah Jazz,78,Denver Nuggets,80,+110,-133
Wed Sep 2 2020,Miami Heat,116,Milwaukee Bucks,114,+206,-248
Wed Sep 2 2020,Oklahoma City Thunder,102,Houston Rockets,104,+181,-214
Thu Sep 3 2020,Toronto Raptors,104,Boston Celtics,103,-145,+124
Thu Sep 3 2020,Denver Nuggets,97,Los Angeles Clippers,120,+370,-486
Fri Sep 4 2020,Milwaukee Bucks,100,Miami Heat,115,-220,+182
Fri Sep 4 2020,Houston Rockets,112,Los Angeles Lakers,97,+251,-311
Sat Sep 5 2020,Toronto Raptors,100,Boston Celtics,93,+112,-133
Sat Sep 5 2020,Denver Nuggets,110,Los Angeles Clippers,101,+351,-447
Sun Sep 6 2020,Milwaukee Bucks,118,Miami Heat,115, , 
Sun Sep 6 2020,Houston Rockets,109,Los Angeles Lakers,117,+199,-239
Mon Sep 7 2020,Boston Celtics,111,Toronto Raptors,89,-135,+112
Mon Sep 7 2020,Los Angeles Clippers,113,Denver Nuggets,107,-444,+338
Tue Sep 8 2020,Miami Heat,103,Milwaukee Bucks,94,-230,+192
Tue Sep 8 2020,Los Angeles Lakers,112,Houston Rockets,102,-191,+159
Wed Sep 9 2020,Toronto Raptors,125,Boston Celtics,122,+127,-148
Wed Sep 9 2020,Los Angeles Clippers,96,Denver Nuggets,85,-318,+258
Thu Sep 10 2020,Los Angeles Lakers,110,Houston Rockets,100,-227,+190
Fri Sep 11 2020,Denver Nuggets,111,Los Angeles Clippers,105,+687,-17016
Fri Sep 11 2020,Boston Celtics,92,Toronto Raptors,87,-149,+128
Sat Sep 12 2020,Houston Rockets,96,Los Angeles Lakers,119,+210,-259
Sun Sep 13 2020,Los Angeles Clippers,98,Denver Nuggets,111,-389,+305
Tue Sep 15 2020,Miami Heat,117,Boston Celtics,114,+126,-153
Tue Sep 15 2020,Denver Nuggets,104,Los Angeles Clippers,89,+269,-331
Thu Sep 17 2020,Miami Heat,106,Boston Celtics,101,+131,-152
Fri Sep 18 2020,Denver Nuggets,114,Los Angeles Lakers,126,+262,-324
Sat Sep 19 2020,Boston Celtics,117,Miami Heat,106,-171,+146
Sun Sep 20 2020,Denver Nuggets,103,Los Angeles Lakers,105,+252,-315
Tue Sep 22 2020,Los Angeles Lakers,106,Denver Nuggets,114,-248,+202
Wed Sep 23 2020,Boston Celtics,109,Miami Heat,112,-162,+140
Thu Sep 24 2020,Los Angeles Lakers,114,Denver Nuggets,108,-409,+291
Fri Sep 25 2020,Miami Heat,108,Boston Celtics,121,+139,-165
Sat Sep 26 2020,Denver Nuggets,107,Los Angeles Lakers,117,+447,-4342
Sun Sep 27 2020,Boston Celtics,113,Miami Heat,125,-148,+127
Wed Sep 30 2020,Miami Heat,98,Los Angeles Lakers,116,+163,-190
Fri Oct 2 2020,Miami Heat,114,Los Angeles Lakers,124,+407,-570
Sun Oct 4 2020,Los Angeles Lakers,104,Miami Heat,115,-442,+339
Tue Oct 6 2020,Los Angeles Lakers,102,Miami Heat,96,-344,+274
Fri Oct 9 2020,Miami Heat,111,Los Angeles Lakers,108,+252,-317
Sun Oct 11 2020,Los Angeles Lakers,106,Miami Heat,93,-250,+201
