date,away_team,away_pt,home_team,home_pt,away_line,home_line
Wed Jan 18 2023,Sacramento Kings,116,Los Angeles Lakers,111,-156,+115
Thu Jan 19 2023,Chicago Bulls,126,Detroit Pistons,108,-1637,+616
Thu Jan 19 2023,Golden State Warriors,118,Boston Celtics,121,+559,-3050
Thu Jan 19 2023,Toronto Raptors,126,Minnesota Timberwolves,128,-172,+145
Thu Jan 19 2023,Brooklyn Nets,112,Phoenix Suns,117,+220,-451
Thu Jan 19 2023,Philadelphia 76ers,105,Portland Trail Blazers,95,-3415,+518
Fri Jan 20 2023,New Orleans Pelicans,110,Orlando Magic,123,+392,-1183
Fri Jan 20 2023,New York Knicks,124,Atlanta Hawks,139,+539,-429
Fri Jan 20 2023,Golden State Warriors,120,Cleveland Cavaliers,114,-431,-198
Fri Jan 20 2023,Miami Heat,90,Dallas Mavericks,115,+494,-1494
Fri Jan 20 2023,Los Angeles Clippers,131,San Antonio Spurs,126,-453,+604
Fri Jan 20 2023,Indiana Pacers,111,Denver Nuggets,134,+586,-3026
Fri Jan 20 2023,Brooklyn Nets,117,Utah Jazz,106,-596,+449
Fri Jan 20 2023,Memphis Grizzlies,121,Los Angeles Lakers,122,-430,+296
Fri Jan 20 2023,Oklahoma City Thunder,113,Sacramento Kings,118,+511,-3006
Sat Jan 21 2023,Boston Celtics,106,Toronto Raptors,104,-154,+130
Sat Jan 21 2023,Orlando Magic,118,Washington Wizards,138,+598,-757
Sat Jan 21 2023,Charlotte Hornets,122,Atlanta Hawks,118,+231,-292
Sat Jan 21 2023,Milwaukee Bucks,102,Cleveland Cavaliers,114,+421,-1535
Sat Jan 21 2023,Houston Rockets,104,Minnesota Timberwolves,113,+694,-776
Sat Jan 21 2023,Indiana Pacers,107,Phoenix Suns,112,+272,-425
Sat Jan 21 2023,Philadelphia 76ers,129,Sacramento Kings,127,-102,-142
Sun Jan 22 2023,Los Angeles Clippers,112,Dallas Mavericks,98,-172,+494
Sun Jan 22 2023,New Orleans Pelicans,96,Miami Heat,100,+270,-352
Sun Jan 22 2023,New York Knicks,116,Toronto Raptors,125,+527,-385
Sun Jan 22 2023,Oklahoma City Thunder,101,Denver Nuggets,99,-105,-121
Sun Jan 22 2023,Memphis Grizzlies,110,Phoenix Suns,112,+109,-417
Sun Jan 22 2023,Brooklyn Nets,120,Golden State Warriors,116,+221,-275
Sun Jan 22 2023,Los Angeles Lakers,121,Portland Trail Blazers,112,-168,-113
Mon Jan 23 2023,Milwaukee Bucks,150,Detroit Pistons,130,-613,+443
Mon Jan 23 2023,Boston Celtics,98,Orlando Magic,113,-311,+252
Mon Jan 23 2023,Atlanta Hawks,100,Chicago Bulls,111,+100,-120
Mon Jan 23 2023,Minnesota Timberwolves,114,Houston Rockets,119,-225,+188
Mon Jan 23 2023,Charlotte Hornets,102,Utah Jazz,120,+291,-369
Mon Jan 23 2023,San Antonio Spurs,127,Portland Trail Blazers,147,+283,-354
Mon Jan 23 2023,Memphis Grizzlies,100,Sacramento Kings,133,+151,-173
Tue Jan 24 2023,Chicago Bulls,110,Indiana Pacers,116,-125,+105
Tue Jan 24 2023,Boston Celtics,95,Miami Heat,98,-125,+105
Tue Jan 24 2023,Cleveland Cavaliers,103,New York Knicks,105,-159,+136
Tue Jan 24 2023,Denver Nuggets,99,New Orleans Pelicans,98,-151,+131
Tue Jan 24 2023,Washington Wizards,127,Dallas Mavericks,126,+228,-275
Tue Jan 24 2023,Charlotte Hornets,97,Phoenix Suns,128,+233,-280
Tue Jan 24 2023,Los Angeles Clippers,133,Los Angeles Lakers,115,-184,+159
Wed Jan 25 2023,Indiana Pacers,120,Orlando Magic,126,+173,-205
Wed Jan 25 2023,Brooklyn Nets,133,Philadelphia 76ers,137,+235,-281
Wed Jan 25 2023,Washington Wizards,108,Houston Rockets,103,-130,+110
Wed Jan 25 2023,Denver Nuggets,99,Milwaukee Bucks,107,+538,-784
Wed Jan 25 2023,Minnesota Timberwolves,111,New Orleans Pelicans,102,+120,-140
Wed Jan 25 2023,Atlanta Hawks,137,Oklahoma City Thunder,132,-119,-101
Wed Jan 25 2023,Memphis Grizzlies,120,Golden State Warriors,122,+125,-145
Wed Jan 25 2023,Utah Jazz,124,Portland Trail Blazers,134,+140,-162
Wed Jan 25 2023,Toronto Raptors,113,Sacramento Kings,95,+130,-150
Wed Jan 25 2023,San Antonio Spurs,104,Los Angeles Lakers,113,+256,-315
Thu Jan 26 2023,New York Knicks,120,Boston Celtics,117,+280,-350
Thu Jan 26 2023,Detroit Pistons,130,Brooklyn Nets,122,+270,-338
Thu Jan 26 2023,Chicago Bulls,96,Charlotte Hornets,111,-157,+136
Thu Jan 26 2023,Cleveland Cavaliers,113,Houston Rockets,95,-317,+259
Thu Jan 26 2023,Dallas Mavericks,99,Phoenix Suns,95,-101,-119
Thu Jan 26 2023,San Antonio Spurs,100,Los Angeles Clippers,138,+625,-1002
Fri Jan 27 2023,Milwaukee Bucks,141,Indiana Pacers,131,-250,+208
Fri Jan 27 2023,Memphis Grizzlies,100,Minnesota Timberwolves,111,-123,+103
Fri Jan 27 2023,Orlando Magic,105,Miami Heat,110,-359,+283
Fri Jan 27 2023,Cleveland Cavaliers,100,Oklahoma City Thunder,112,-102,-118
Fri Jan 27 2023,Toronto Raptors,117,Golden State Warriors,129,-172,+143
Sat Jan 28 2023,Denver Nuggets,119,Philadelphia 76ers,126,+141,-164
Sat Jan 28 2023,New York Knicks,115,Brooklyn Nets,122,+107,-127
Sat Jan 28 2023,Houston Rockets,117,Detroit Pistons,114,+157,-182
Sat Jan 28 2023,Chicago Bulls,128,Orlando Magic,109,-140,+120
Sat Jan 28 2023,Los Angeles Clippers,120,Atlanta Hawks,113,-108,-113
Sat Jan 28 2023,Sacramento Kings,110,Minnesota Timberwolves,117,-129,+109
Sat Jan 28 2023,Washington Wizards,113,New Orleans Pelicans,103,+165,-192
Sat Jan 28 2023,Phoenix Suns,128,San Antonio Spurs,118,-207,+175
Sat Jan 28 2023,Los Angeles Lakers,121,Boston Celtics,125,+285,-364
Sat Jan 28 2023,Dallas Mavericks,100,Utah Jazz,108,+246,-303
Sat Jan 28 2023,Toronto Raptors,123,Portland Trail Blazers,105,+159,-185
Sun Jan 29 2023,Miami Heat,117,Charlotte Hornets,122,-225,+188
Sun Jan 29 2023,Indiana Pacers,100,Memphis Grizzlies,112,+285,-361
Sun Jan 29 2023,Los Angeles Clippers,99,Cleveland Cavaliers,122,+464,-659
Sun Jan 29 2023,New Orleans Pelicans,110,Milwaukee Bucks,135,+404,-553
Mon Jan 30 2023,Orlando Magic,119,Philadelphia 76ers,109,+363,-503
Mon Jan 30 2023,Los Angeles Lakers,104,Brooklyn Nets,121,+309,-399
Mon Jan 30 2023,Sacramento Kings,118,Minnesota Timberwolves,111,-119,-104
Mon Jan 30 2023,Golden State Warriors,128,Oklahoma City Thunder,120,-195,+165
Mon Jan 30 2023,Washington Wizards,127,San Antonio Spurs,106,-221,+179
Mon Jan 30 2023,Detroit Pistons,105,Dallas Mavericks,111,+385,-540
Mon Jan 30 2023,Toronto Raptors,106,Phoenix Suns,114,+107,-127
Mon Jan 30 2023,Atlanta Hawks,125,Portland Trail Blazers,129,+165,-202
Tue Jan 31 2023,Miami Heat,100,Cleveland Cavaliers,97,+141,-168
Tue Jan 31 2023,Los Angeles Lakers,129,New York Knicks,123,+108,-129
Tue Jan 31 2023,Los Angeles Clippers,108,Chicago Bulls,103,-150,+127
Tue Jan 31 2023,Charlotte Hornets,115,Milwaukee Bucks,124,+446,-649
Tue Jan 31 2023,New Orleans Pelicans,113,Denver Nuggets,122,+221,-269
Wed Feb 1 2023,Portland Trail Blazers,122,Memphis Grizzlies,112,+185,-230
Wed Feb 1 2023,Orlando Magic,94,Philadelphia 76ers,105,+363,-506
Wed Feb 1 2023,Brooklyn Nets,96,Boston Celtics,139,+305,-398
Wed Feb 1 2023,Oklahoma City Thunder,106,Houston Rockets,112,-237,+189
Wed Feb 1 2023,Golden State Warriors,114,Minnesota Timberwolves,119,-206,+167
Wed Feb 1 2023,Sacramento Kings,119,San Antonio Spurs,109,-309,+250
Wed Feb 1 2023,Toronto Raptors,128,Utah Jazz,131,+114,-136
Wed Feb 1 2023,Atlanta Hawks,132,Phoenix Suns,100,+100,-121
Thu Feb 2 2023,Los Angeles Lakers,112,Indiana Pacers,111,-144,+120
Thu Feb 2 2023,Memphis Grizzlies,113,Cleveland Cavaliers,128,+207,-252
Thu Feb 2 2023,Miami Heat,104,New York Knicks,106,-143,+121
Thu Feb 2 2023,Charlotte Hornets,98,Chicago Bulls,114,+203,-250
Thu Feb 2 2023,New Orleans Pelicans,106,Dallas Mavericks,111,+170,-209
Thu Feb 2 2023,Golden State Warriors,117,Denver Nuggets,134,+211,-264
Thu Feb 2 2023,Los Angeles Clippers,105,Milwaukee Bucks,106,+150,-175
Fri Feb 3 2023,Charlotte Hornets,112,Detroit Pistons,118,-119,-102
Fri Feb 3 2023,Sacramento Kings,104,Indiana Pacers,107,-122,+101
Fri Feb 3 2023,Portland Trail Blazers,124,Washington Wizards,116,+152,-180
Fri Feb 3 2023,Phoenix Suns,106,Boston Celtics,94,+376,-517
Fri Feb 3 2023,Toronto Raptors,117,Houston Rockets,111,-306,+247
Fri Feb 3 2023,Orlando Magic,127,Minnesota Timberwolves,120,+174,-209
Fri Feb 3 2023,Philadelphia 76ers,137,San Antonio Spurs,125,-603,+404
Fri Feb 3 2023,Atlanta Hawks,115,Utah Jazz,108,-102,-118
Sat Feb 4 2023,Washington Wizards,123,Brooklyn Nets,125,-120,-101
Sat Feb 4 2023,Los Angeles Lakers,126,New Orleans Pelicans,131,-100,-120
Sat Feb 4 2023,Phoenix Suns,116,Detroit Pistons,100,-196,+164
Sat Feb 4 2023,Los Angeles Clippers,134,New York Knicks,128,-146,+123
Sat Feb 4 2023,Portland Trail Blazers,121,Chicago Bulls,129,+131,-156
Sat Feb 4 2023,Miami Heat,115,Milwaukee Bucks,123,+192,-236
Sat Feb 4 2023,Houston Rockets,121,Oklahoma City Thunder,153,+348,-471
Sat Feb 4 2023,Dallas Mavericks,113,Golden State Warriors,119,+398,-565
Sat Feb 4 2023,Atlanta Hawks,108,Denver Nuggets,128,+368,-494
Sun Feb 5 2023,Orlando Magic,119,Charlotte Hornets,113,+105,-125
Sun Feb 5 2023,Cleveland Cavaliers,122,Indiana Pacers,103,-179,+152
Sun Feb 5 2023,Toronto Raptors,106,Memphis Grizzlies,103,+103,-123
Sun Feb 5 2023,Philadelphia 76ers,97,New York Knicks,108,-190,+159
Sun Feb 5 2023,Denver Nuggets,98,Minnesota Timberwolves,128,+284,-362
Sun Feb 5 2023,Sacramento Kings,104,New Orleans Pelicans,136,-129,+107
Mon Feb 6 2023,Boston Celtics,111,Detroit Pistons,99,-440,+334
Mon Feb 6 2023,Cleveland Cavaliers,114,Washington Wizards,91,-166,+140
Mon Feb 6 2023,Los Angeles Clippers,124,Brooklyn Nets,116,-350,+275
Mon Feb 6 2023,San Antonio Spurs,104,Chicago Bulls,128,+346,-453
Mon Feb 6 2023,Sacramento Kings,140,Houston Rockets,120,-275,+227
Mon Feb 6 2023,Dallas Mavericks,124,Utah Jazz,111,+343,-446
Mon Feb 6 2023,Oklahoma City Thunder,114,Golden State Warriors,141,+131,-155
Mon Feb 6 2023,Milwaukee Bucks,127,Portland Trail Blazers,108,-180,+153
Tue Feb 7 2023,New York Knicks,102,Orlando Magic,98,-119,-102
Tue Feb 7 2023,Phoenix Suns,116,Brooklyn Nets,112,-288,+233
Tue Feb 7 2023,Atlanta Hawks,107,New Orleans Pelicans,116,-106,-115
Tue Feb 7 2023,Chicago Bulls,89,Memphis Grizzlies,104,+358,-478
Tue Feb 7 2023,Minnesota Timberwolves,112,Denver Nuggets,146,+264,-332
Tue Feb 7 2023,Oklahoma City Thunder,133,Los Angeles Lakers,130,+223,-271
Wed Feb 8 2023,Detroit Pistons,85,Cleveland Cavaliers,113,+318,-408
Wed Feb 8 2023,Charlotte Hornets,104,Washington Wizards,118,+138,-162
Wed Feb 8 2023,Philadelphia 76ers,99,Boston Celtics,106,+117,-138
Wed Feb 8 2023,Indiana Pacers,111,Miami Heat,116,+217,-268
Wed Feb 8 2023,San Antonio Spurs,98,Toronto Raptors,112,+390,-526
Wed Feb 8 2023,Sacramento Kings,130,Houston Rockets,128,-377,+297
Wed Feb 8 2023,Minnesota Timberwolves,143,Utah Jazz,118,+296,-378
Wed Feb 8 2023,Dallas Mavericks,110,Los Angeles Clippers,104,+271,-337
Wed Feb 8 2023,Golden State Warriors,122,Portland Trail Blazers,125,+125,-147
Thu Feb 9 2023,Denver Nuggets,104,Orlando Magic,115,-212,+174
Thu Feb 9 2023,Phoenix Suns,107,Atlanta Hawks,116,+244,-301
Thu Feb 9 2023,Chicago Bulls,105,Brooklyn Nets,116,-134,+113
Thu Feb 9 2023,Milwaukee Bucks,115,Los Angeles Lakers,106,-323,+257
Fri Feb 10 2023,San Antonio Spurs,131,Detroit Pistons,138,+187,-229
Fri Feb 10 2023,Phoenix Suns,117,Indiana Pacers,104,+120,-141
Fri Feb 10 2023,New York Knicks,108,Philadelphia 76ers,119,+214,-266
Fri Feb 10 2023,Charlotte Hornets,116,Boston Celtics,127,+425,-597
Fri Feb 10 2023,Utah Jazz,122,Toronto Raptors,116,+268,-337
Fri Feb 10 2023,Minnesota Timberwolves,107,Memphis Grizzlies,128,+219,-268
Fri Feb 10 2023,Houston Rockets,95,Miami Heat,97,+487,-706
Fri Feb 10 2023,Cleveland Cavaliers,118,New Orleans Pelicans,107,-151,+127
Fri Feb 10 2023,Oklahoma City Thunder,138,Portland Trail Blazers,129,+122,-144
Fri Feb 10 2023,Dallas Mavericks,122,Sacramento Kings,114,+156,-186
Fri Feb 10 2023,Milwaukee Bucks,119,Los Angeles Clippers,106,-134,+113
Sat Feb 11 2023,Philadelphia 76ers,101,Brooklyn Nets,98,-128,+107
Sat Feb 11 2023,Denver Nuggets,119,Charlotte Hornets,105,-276,+228
Sat Feb 11 2023,Miami Heat,107,Orlando Magic,103,-122,+102
Sat Feb 11 2023,Indiana Pacers,113,Washington Wizards,127,+176,-211
Sat Feb 11 2023,San Antonio Spurs,106,Atlanta Hawks,125,+585,-851
Sat Feb 11 2023,Utah Jazz,120,New York Knicks,126,+182,-220
Sat Feb 11 2023,Chicago Bulls,89,Cleveland Cavaliers,97,+200,-244
Sat Feb 11 2023,Los Angeles Lakers,109,Golden State Warriors,103,+176,-213
Sat Feb 11 2023,Dallas Mavericks,128,Sacramento Kings,133,-125,+105
Sun Feb 12 2023,Memphis Grizzlies,109,Boston Celtics,119,+136,-160
Sun Feb 12 2023,Detroit Pistons,118,Toronto Raptors,119,+441,-621
Mon Feb 13 2023,Atlanta Hawks,138,Charlotte Hornets,144,-218,+178
Mon Feb 13 2023,San Antonio Spurs,109,Cleveland Cavaliers,117,+822,-1457
Mon Feb 13 2023,Utah Jazz,123,Indiana Pacers,117,-105,-115
Mon Feb 13 2023,Houston Rockets,104,Philadelphia 76ers,123,+569,-875
Mon Feb 13 2023,Denver Nuggets,112,Miami Heat,108,-103,-117
Mon Feb 13 2023,Brooklyn Nets,106,New York Knicks,124,+126,-148
Mon Feb 13 2023,Orlando Magic,100,Chicago Bulls,91,+151,-178
Mon Feb 13 2023,New Orleans Pelicans,103,Oklahoma City Thunder,100,+127,-149
Mon Feb 13 2023,Minnesota Timberwolves,124,Dallas Mavericks,121,+204,-248
Mon Feb 13 2023,Washington Wizards,126,Golden State Warriors,135,+143,-167
Mon Feb 13 2023,Los Angeles Lakers,115,Portland Trail Blazers,127,+109,-130
Tue Feb 14 2023,Boston Celtics,125,Milwaukee Bucks,131,+353,-468
Tue Feb 14 2023,Orlando Magic,113,Toronto Raptors,123,+242,-298
Tue Feb 14 2023,Sacramento Kings,109,Phoenix Suns,120,+119,-140
Tue Feb 14 2023,Golden State Warriors,124,Los Angeles Clippers,134,+267,-336
Tue Feb 14 2023,Washington Wizards,126,Portland Trail Blazers,101,-122,+101
Wed Feb 15 2023,San Antonio Spurs,110,Charlotte Hornets,120,+177,-213
Wed Feb 15 2023,Chicago Bulls,113,Indiana Pacers,117,+120,-142
Wed Feb 15 2023,New York Knicks,122,Atlanta Hawks,101,+149,-174
Wed Feb 15 2023,Detroit Pistons,109,Boston Celtics,127,+529,-755
Wed Feb 15 2023,Miami Heat,105,Brooklyn Nets,116,+105,-125
Wed Feb 15 2023,Cleveland Cavaliers,112,Philadelphia 76ers,118,+106,-126
Wed Feb 15 2023,Utah Jazz,111,Memphis Grizzlies,117,+433,-588
Wed Feb 15 2023,Houston Rockets,96,Oklahoma City Thunder,133,+349,-454
Wed Feb 15 2023,Dallas Mavericks,109,Denver Nuggets,118,+192,-235
Wed Feb 15 2023,New Orleans Pelicans,102,Los Angeles Lakers,120,+163,-194
Thu Feb 16 2023,Milwaukee Bucks,112,Chicago Bulls,100,-332,+262
Thu Feb 16 2023,Washington Wizards,114,Minnesota Timberwolves,106,+135,-160
Thu Feb 16 2023,Los Angeles Clippers,116,Phoenix Suns,107,-111,-109
Thu Feb 23 2023,Denver Nuggets,115,Cleveland Cavaliers,109,+127,-150
Thu Feb 23 2023,Boston Celtics,142,Indiana Pacers,138,-355,+276
Thu Feb 23 2023,Detroit Pistons,106,Orlando Magic,108,+257,-323
Thu Feb 23 2023,Memphis Grizzlies,105,Philadelphia 76ers,110,+130,-154
Thu Feb 23 2023,New Orleans Pelicans,110,Toronto Raptors,115,+152,-184
Thu Feb 23 2023,San Antonio Spurs,116,Dallas Mavericks,142,+752,-1224
Thu Feb 23 2023,Oklahoma City Thunder,119,Utah Jazz,120,-104,-116
Thu Feb 23 2023,Golden State Warriors,111,Los Angeles Lakers,124,+208,-256
Thu Feb 23 2023,Portland Trail Blazers,116,Sacramento Kings,133,+409,-573
Fri Feb 24 2023,New York Knicks,115,Washington Wizards,109,-102,-119
Fri Feb 24 2023,Cleveland Cavaliers,119,Atlanta Hawks,136,-110,-111
Fri Feb 24 2023,Miami Heat,99,Milwaukee Bucks,128,+186,-226
Fri Feb 24 2023,Brooklyn Nets,87,Chicago Bulls,131,+110,-131
Fri Feb 24 2023,Charlotte Hornets,121,Minnesota Timberwolves,113,+223,-267
Fri Feb 24 2023,Houston Rockets,101,Golden State Warriors,116,+313,-408
Fri Feb 24 2023,Oklahoma City Thunder,115,Phoenix Suns,124,+326,-426
Fri Feb 24 2023,Sacramento Kings,176,Los Angeles Clippers,175,+204,-245
Sat Feb 25 2023,Toronto Raptors,95,Detroit Pistons,91,-308,+248
Sat Feb 25 2023,Miami Heat,103,Charlotte Hornets,108,-252,+206
Sat Feb 25 2023,Indiana Pacers,121,Orlando Magic,108,+120,-142
Sat Feb 25 2023,New Orleans Pelicans,106,New York Knicks,128,+146,-172
Sat Feb 25 2023,Denver Nuggets,94,Memphis Grizzlies,112,+123,-145
Sat Feb 25 2023,Boston Celtics,110,Philadelphia 76ers,107,-114,-106
Sat Feb 25 2023,San Antonio Spurs,102,Utah Jazz,118,+394,-528
Sun Feb 26 2023,Phoenix Suns,101,Milwaukee Bucks,104,+124,-146
Sun Feb 26 2023,Brooklyn Nets,127,Atlanta Hawks,129,+219,-270
Sun Feb 26 2023,Washington Wizards,82,Chicago Bulls,102,+179,-218
Sun Feb 26 2023,Los Angeles Lakers,111,Dallas Mavericks,108,+156,-185
Sun Feb 26 2023,Toronto Raptors,93,Cleveland Cavaliers,118,+251,-312
Sun Feb 26 2023,Sacramento Kings,124,Oklahoma City Thunder,115,-173,+147
Sun Feb 26 2023,Minnesota Timberwolves,104,Golden State Warriors,109,+113,-134
Sun Feb 26 2023,Houston Rockets,114,Portland Trail Blazers,131,+345,-449
Sun Feb 26 2023,Los Angeles Clippers,124,Denver Nuggets,134,+145,-171
Mon Feb 27 2023,Detroit Pistons,106,Charlotte Hornets,117,+229,-281
Mon Feb 27 2023,Miami Heat,101,Philadelphia 76ers,99,+184,-226
Mon Feb 27 2023,Boston Celtics,94,New York Knicks,109,-130,+109
Mon Feb 27 2023,Orlando Magic,101,New Orleans Pelicans,93,+162,-194
Tue Feb 28 2023,Washington Wizards,119,Atlanta Hawks,116,+248,-310
Tue Feb 28 2023,Milwaukee Bucks,118,Brooklyn Nets,104,-248,+203
Tue Feb 28 2023,Los Angeles Lakers,109,Memphis Grizzlies,121,+313,-409
Tue Feb 28 2023,Chicago Bulls,98,Toronto Raptors,104,+146,-173
Tue Feb 28 2023,Denver Nuggets,133,Houston Rockets,112,-703,+494
Tue Feb 28 2023,Sacramento Kings,123,Oklahoma City Thunder,117,-137,+115
Tue Feb 28 2023,Indiana Pacers,124,Dallas Mavericks,122,+292,-368
Tue Feb 28 2023,San Antonio Spurs,102,Utah Jazz,94,+342,-446
Tue Feb 28 2023,Portland Trail Blazers,105,Golden State Warriors,123,+164,-197
Tue Feb 28 2023,Minnesota Timberwolves,108,Los Angeles Clippers,101,+208,-256
Wed Mar 1 2023,Phoenix Suns,105,Charlotte Hornets,91,-532,+383
Wed Mar 1 2023,Chicago Bulls,117,Detroit Pistons,115,-256,+208
Wed Mar 1 2023,Cleveland Cavaliers,113,Boston Celtics,117,+169,-203
Wed Mar 1 2023,Philadelphia 76ers,119,Miami Heat,96,+145,-172
Wed Mar 1 2023,Brooklyn Nets,118,New York Knicks,142,+253,-314
Wed Mar 1 2023,Memphis Grizzlies,113,Houston Rockets,99,-506,+373
Wed Mar 1 2023,Orlando Magic,117,Milwaukee Bucks,139,+278,-353
Wed Mar 1 2023,Los Angeles Lakers,123,Oklahoma City Thunder,117,+132,-156
Wed Mar 1 2023,New Orleans Pelicans,121,Portland Trail Blazers,110,+127,-149
Thu Mar 2 2023,Toronto Raptors,108,Washington Wizards,119,-127,+106
Thu Mar 2 2023,Philadelphia 76ers,126,Dallas Mavericks,133,+128,-151
Thu Mar 2 2023,Indiana Pacers,99,San Antonio Spurs,110,-191,+162
Thu Mar 2 2023,Los Angeles Clippers,91,Golden State Warriors,115,-152,+130
Fri Mar 3 2023,Orlando Magic,117,Charlotte Hornets,106,-171,+147
Fri Mar 3 2023,Portland Trail Blazers,111,Atlanta Hawks,129,+263,-327
Fri Mar 3 2023,Brooklyn Nets,115,Boston Celtics,105,+395,-537
Fri Mar 3 2023,Phoenix Suns,125,Chicago Bulls,104,-160,+136
Fri Mar 3 2023,New York Knicks,122,Miami Heat,120,-102,-119
Fri Mar 3 2023,Utah Jazz,103,Oklahoma City Thunder,130,+101,-121
Fri Mar 3 2023,Memphis Grizzlies,97,Denver Nuggets,113,+189,-231
Fri Mar 3 2023,New Orleans Pelicans,99,Golden State Warriors,108,+170,-206
Fri Mar 3 2023,Los Angeles Clippers,127,Sacramento Kings,128,+236,-288
Fri Mar 3 2023,Minnesota Timberwolves,110,Los Angeles Lakers,102,-121,+100
Sat Mar 4 2023,Toronto Raptors,116,Washington Wizards,109,-140,+119
Sat Mar 4 2023,Detroit Pistons,90,Cleveland Cavaliers,114,+906,-1586
Sat Mar 4 2023,Atlanta Hawks,109,Miami Heat,117,+122,-144
Sat Mar 4 2023,Houston Rockets,122,San Antonio Spurs,110,-119,-101
Sat Mar 4 2023,Philadelphia 76ers,133,Milwaukee Bucks,130,+167,-199
Sat Mar 4 2023,Minnesota Timberwolves,138,Sacramento Kings,134,+148,-175
Sun Mar 5 2023,Phoenix Suns,130,Dallas Mavericks,126,-134,+113
Sun Mar 5 2023,Indiana Pacers,125,Chicago Bulls,122,+175,-212
Sun Mar 5 2023,Golden State Warriors,105,Los Angeles Lakers,113,-203,+168
Sun Mar 5 2023,Charlotte Hornets,86,Brooklyn Nets,102,+261,-326
Sun Mar 5 2023,Portland Trail Blazers,122,Orlando Magic,119,+126,-148
Sun Mar 5 2023,San Antonio Spurs,110,Houston Rockets,142,+160,-189
Sun Mar 5 2023,Utah Jazz,119,Oklahoma City Thunder,129,+207,-252
Sun Mar 5 2023,New York Knicks,131,Boston Celtics,129,+228,-279
Sun Mar 5 2023,Milwaukee Bucks,117,Washington Wizards,111,-238,+196
Sun Mar 5 2023,Memphis Grizzlies,129,Los Angeles Clippers,135,+244,-300
Mon Mar 6 2023,Boston Celtics,114,Cleveland Cavaliers,118,+257,-323
Mon Mar 6 2023,Portland Trail Blazers,110,Detroit Pistons,104,-198,+165
Mon Mar 6 2023,Philadelphia 76ers,147,Indiana Pacers,143,-243,+198
Mon Mar 6 2023,Atlanta Hawks,128,Miami Heat,130,+114,-136
Mon Mar 6 2023,Toronto Raptors,113,Denver Nuggets,118,+196,-236
Mon Mar 6 2023,New Orleans Pelicans,108,Sacramento Kings,123,+163,-194
Tue Mar 7 2023,Washington Wizards,119,Detroit Pistons,117,-554,+398
Tue Mar 7 2023,Milwaukee Bucks,134,Orlando Magic,123,-135,+113
Tue Mar 7 2023,Philadelphia 76ers,117,Minnesota Timberwolves,94,+127,-151
Tue Mar 7 2023,Charlotte Hornets,112,New York Knicks,105,+358,-484
Tue Mar 7 2023,Brooklyn Nets,118,Houston Rockets,96,-254,+207
Tue Mar 7 2023,Golden State Warriors,128,Oklahoma City Thunder,137,-170,+147
Tue Mar 7 2023,Utah Jazz,116,Dallas Mavericks,120,+425,-595
Tue Mar 7 2023,Memphis Grizzlies,103,Los Angeles Lakers,112,-117,-103
Wed Mar 8 2023,Atlanta Hawks,122,Washington Wizards,120,-150,+127
Wed Mar 8 2023,Portland Trail Blazers,93,Boston Celtics,115,+337,-447
Wed Mar 8 2023,Cleveland Cavaliers,104,Miami Heat,100,-119,-102
Wed Mar 8 2023,Dallas Mavericks,106,New Orleans Pelicans,113,-140,+118
Wed Mar 8 2023,Chicago Bulls,117,Denver Nuggets,96,+298,-381
Wed Mar 8 2023,Oklahoma City Thunder,101,Phoenix Suns,132,+448,-648
Wed Mar 8 2023,Toronto Raptors,100,Los Angeles Clippers,108,+121,-142
Thu Mar 9 2023,Charlotte Hornets,113,Detroit Pistons,103,-154,+130
Thu Mar 9 2023,Houston Rockets,125,Indiana Pacers,134,+349,-457
Thu Mar 9 2023,Utah Jazz,131,Orlando Magic,124,+146,-170
Thu Mar 9 2023,Golden State Warriors,110,Memphis Grizzlies,131,-145,+122
Thu Mar 9 2023,Brooklyn Nets,113,Milwaukee Bucks,118,+360,-482
Thu Mar 9 2023,New York Knicks,117,Sacramento Kings,122,+109,-130
Fri Mar 10 2023,Portland Trail Blazers,119,Philadelphia 76ers,120,+290,-373
Fri Mar 10 2023,Atlanta Hawks,114,Washington Wizards,107,-121,+101
Fri Mar 10 2023,Cleveland Cavaliers,115,Miami Heat,119,+127,-149
Fri Mar 10 2023,Brooklyn Nets,124,Minnesota Timberwolves,123,+152,-180
Fri Mar 10 2023,Denver Nuggets,120,San Antonio Spurs,128,-845,+568
Fri Mar 10 2023,Toronto Raptors,112,Los Angeles Lakers,122,-146,+124
Sat Mar 11 2023,New York Knicks,95,Los Angeles Clippers,106,+174,-208
Sat Mar 11 2023,Utah Jazz,119,Charlotte Hornets,111,-117,-104
Sat Mar 11 2023,Indiana Pacers,121,Detroit Pistons,115,-164,+139
Sat Mar 11 2023,Miami Heat,114,Orlando Magic,126,-140,+119
Sat Mar 11 2023,Boston Celtics,134,Atlanta Hawks,125,-206,+170
Sat Mar 11 2023,Chicago Bulls,119,Houston Rockets,111,-325,+259
Sat Mar 11 2023,Dallas Mavericks,108,Memphis Grizzlies,112,+257,-326
Sat Mar 11 2023,Milwaukee Bucks,116,Golden State Warriors,125,+138,-163
Sat Mar 11 2023,Oklahoma City Thunder,110,New Orleans Pelicans,96,-105,-115
Sat Mar 11 2023,Sacramento Kings,128,Phoenix Suns,119,+139,-164
Sun Mar 12 2023,Brooklyn Nets,122,Denver Nuggets,120,+304,-397
