date,away_team,away_pt,home_team,home_pt,away_line,home_line
Mon Mar 18 2024,Cleveland Cavaliers,108,Indiana Pacers,103,+211,-256
Mon Mar 18 2024,Detroit Pistons,94,Boston Celtics,119,+838,-1524
Mon Mar 18 2024,Miami Heat,91,Philadelphia 76ers,98,+124,-146
Mon Mar 18 2024,Portland Trail Blazers,107,Chicago Bulls,110,+277,-349
Mon Mar 18 2024,Minnesota Timberwolves,114,Utah Jazz,104,-180,+153
Mon Mar 18 2024,New York Knicks,119,Golden State Warriors,112,+206,-254
Mon Mar 18 2024,Memphis Grizzlies,111,Sacramento Kings,121,+453,-628
Mon Mar 18 2024,Atlanta Hawks,105,Los Angeles Lakers,136,+342,-441
Tue Mar 19 2024,Charlotte Hornets,92,Orlando Magic,112,+579,-871
Tue Mar 19 2024,Houston Rockets,137,Washington Wizards,114,-495,+375
Tue Mar 19 2024,New Orleans Pelicans,104,Brooklyn Nets,91,-274,+222
Tue Mar 19 2024,Dallas Mavericks,113,San Antonio Spurs,107,-391,+304
Tue Mar 19 2024,Denver Nuggets,115,Minnesota Timberwolves,112,-300,+244
Wed Mar 20 2024,Miami Heat,107,Cleveland Cavaliers,104,+123,-145
Wed Mar 20 2024,Indiana Pacers,122,Detroit Pistons,103,-577,+423
Wed Mar 20 2024,Milwaukee Bucks,119,Boston Celtics,122,+383,-512
Wed Mar 20 2024,Sacramento Kings,123,Toronto Raptors,89,-622,+443
Wed Mar 20 2024,Utah Jazz,107,Oklahoma City Thunder,119,+790,-1418
Wed Mar 20 2024,Memphis Grizzlies,116,Golden State Warriors,137,+438,-608
Wed Mar 20 2024,Philadelphia 76ers,102,Phoenix Suns,115,+315,-408
Wed Mar 20 2024,Los Angeles Clippers,116,Portland Trail Blazers,103,-681,+481
Thu Mar 21 2024,New Orleans Pelicans,106,Orlando Magic,121,-140,+119
Thu Mar 21 2024,Sacramento Kings,102,Washington Wizards,109,-606,+442
Thu Mar 21 2024,Chicago Bulls,117,Houston Rockets,127,+134,-157
Thu Mar 21 2024,Brooklyn Nets,108,Milwaukee Bucks,115,+393,-524
Thu Mar 21 2024,Utah Jazz,97,Dallas Mavericks,113,+695,-1135
Thu Mar 21 2024,New York Knicks,100,Denver Nuggets,113,+307,-397
Thu Mar 21 2024,Atlanta Hawks,115,Phoenix Suns,128,+327,-421
Fri Mar 22 2024,Boston Celtics,129,Detroit Pistons,102,-982,+627
Fri Mar 22 2024,Oklahoma City Thunder,123,Toronto Raptors,103,-1571,+843
Fri Mar 22 2024,New Orleans Pelicans,111,Miami Heat,88,+122,-144
Fri Mar 22 2024,Cleveland Cavaliers,91,Minnesota Timberwolves,104,+242,-298
Fri Mar 22 2024,Memphis Grizzlies,99,San Antonio Spurs,97,+207,-256
Fri Mar 22 2024,Indiana Pacers,123,Golden State Warriors,111,+159,-188
Fri Mar 22 2024,Los Angeles Clippers,125,Portland Trail Blazers,117,-1286,+748
Fri Mar 22 2024,Philadelphia 76ers,94,Los Angeles Lakers,101,+252,-313
Sat Mar 23 2024,Brooklyn Nets,93,New York Knicks,105,+238,-297
Sat Mar 23 2024,Sacramento Kings,109,Orlando Magic,107,+120,-142
Sat Mar 23 2024,Charlotte Hornets,91,Atlanta Hawks,132,+239,-296
Sat Mar 23 2024,Boston Celtics,124,Chicago Bulls,113,-210,+176
Sat Mar 23 2024,Utah Jazz,119,Houston Rockets,147,+396,-532
Sat Mar 23 2024,Phoenix Suns,131,San Antonio Spurs,106,-467,+357
Sat Mar 23 2024,Toronto Raptors,109,Washington Wizards,112,+188,-228
Sat Mar 23 2024,Denver Nuggets,114,Portland Trail Blazers,111,-532,+399
Sun Mar 24 2024,New Orleans Pelicans,114,Detroit Pistons,101,-1373,+762
Sun Mar 24 2024,Philadelphia 76ers,121,Los Angeles Clippers,107,+308,-399
Sun Mar 24 2024,Cleveland Cavaliers,84,Miami Heat,121,+136,-160
Sun Mar 24 2024,Oklahoma City Thunder,93,Milwaukee Bucks,118,+117,-139
Sun Mar 24 2024,Golden State Warriors,110,Minnesota Timberwolves,114,+110,-132
Sun Mar 24 2024,Indiana Pacers,145,Los Angeles Lakers,150,+118,-139
Mon Mar 25 2024,Charlotte Hornets,92,Cleveland Cavaliers,115,+439,-612
Mon Mar 25 2024,Boston Celtics,118,Atlanta Hawks,120,-549,+405
Mon Mar 25 2024,Detroit Pistons,99,New York Knicks,124,+932,-1898
Mon Mar 25 2024,Brooklyn Nets,96,Toronto Raptors,88,-248,+201
Mon Mar 25 2024,Washington Wizards,107,Chicago Bulls,105,+541,-799
Mon Mar 25 2024,Portland Trail Blazers,92,Houston Rockets,110,+682,-1124
Mon Mar 25 2024,Phoenix Suns,102,San Antonio Spurs,104,-701,+486
Mon Mar 25 2024,Memphis Grizzlies,103,Denver Nuggets,128,+595,-906
Mon Mar 25 2024,Dallas Mavericks,115,Utah Jazz,105,-331,+260
Mon Mar 25 2024,Philadelphia 76ers,96,Sacramento Kings,108,+239,-298
Mon Mar 25 2024,Indiana Pacers,133,Los Angeles Clippers,116,+197,-241
Tue Mar 26 2024,Golden State Warriors,113,Miami Heat,92,-205,+170
Tue Mar 26 2024,Los Angeles Lakers,128,Milwaukee Bucks,124,+332,-431
Tue Mar 26 2024,Oklahoma City Thunder,119,New Orleans Pelicans,112,-115,-105
Tue Mar 26 2024,Dallas Mavericks,132,Sacramento Kings,96,-104,-116
Wed Mar 27 2024,Cleveland Cavaliers,111,Charlotte Hornets,118,-455,+345
Wed Mar 27 2024,Golden State Warriors,101,Orlando Magic,93,+144,-171
Wed Mar 27 2024,Brooklyn Nets,122,Washington Wizards,119,-167,+142
Wed Mar 27 2024,Portland Trail Blazers,106,Atlanta Hawks,120,+471,-669
Wed Mar 27 2024,Los Angeles Clippers,108,Philadelphia 76ers,107,-265,+213
Wed Mar 27 2024,New York Knicks,145,Toronto Raptors,101,-1025,+644
Wed Mar 27 2024,Indiana Pacers,99,Chicago Bulls,125,-154,+131
Wed Mar 27 2024,Los Angeles Lakers,136,Memphis Grizzlies,124,-182,+154
Wed Mar 27 2024,Detroit Pistons,91,Minnesota Timberwolves,106,+910,-1857
Wed Mar 27 2024,Houston Rockets,132,Oklahoma City Thunder,126,+160,-190
Wed Mar 27 2024,San Antonio Spurs,118,Utah Jazz,111,+146,-174
Wed Mar 27 2024,Phoenix Suns,104,Denver Nuggets,97,+182,-223
Thu Mar 28 2024,Boston Celtics,122,Atlanta Hawks,123,-1176,+696
Thu Mar 28 2024,Milwaukee Bucks,100,New Orleans Pelicans,107,-133,+111
Fri Mar 29 2024,Golden State Warriors,115,Charlotte Hornets,97,-788,+528
Fri Mar 29 2024,Los Angeles Lakers,90,Indiana Pacers,109,+135,-159
Fri Mar 29 2024,Los Angeles Clippers,100,Orlando Magic,97,-124,+103
Fri Mar 29 2024,Detroit Pistons,96,Washington Wizards,87,+129,-152
Fri Mar 29 2024,Chicago Bulls,108,Brooklyn Nets,125,-149,+126
Fri Mar 29 2024,Philadelphia 76ers,114,Cleveland Cavaliers,117,+214,-266
Fri Mar 29 2024,Portland Trail Blazers,82,Miami Heat,142,+702,-1174
Fri Mar 29 2024,Phoenix Suns,103,Oklahoma City Thunder,128,-127,+106
Fri Mar 29 2024,New York Knicks,126,San Antonio Spurs,130,-346,+273
Fri Mar 29 2024,Minnesota Timberwolves,111,Denver Nuggets,98,+123,-147
Fri Mar 29 2024,Houston Rockets,101,Utah Jazz,100,-336,+264
Fri Mar 29 2024,Dallas Mavericks,107,Sacramento Kings,103,-117,-104
Sat Mar 30 2024,Boston Celtics,104,New Orleans Pelicans,92,-233,+191
Sat Mar 30 2024,Memphis Grizzlies,88,Orlando Magic,118,+575,-860
Sat Mar 30 2024,Milwaukee Bucks,122,Atlanta Hawks,113,-196,+164
Sun Mar 31 2024,Cleveland Cavaliers,101,Denver Nuggets,130,+157,-186
Sun Mar 31 2024,Los Angeles Lakers,116,Brooklyn Nets,104,-263,+212
Sun Mar 31 2024,Los Angeles Clippers,130,Charlotte Hornets,118,-1249,+721
Sun Mar 31 2024,Philadelphia 76ers,135,Toronto Raptors,120,-415,+318
Sun Mar 31 2024,Miami Heat,119,Washington Wizards,107,-695,+483
Sun Mar 31 2024,Dallas Mavericks,125,Houston Rockets,107,-164,+140
Sun Mar 31 2024,Chicago Bulls,109,Minnesota Timberwolves,101,+297,-383
Sun Mar 31 2024,Oklahoma City Thunder,113,New York Knicks,112,-126,+105
Sun Mar 31 2024,Golden State Warriors,117,San Antonio Spurs,113,-512,+384
Sun Mar 31 2024,Utah Jazz,106,Sacramento Kings,127,+617,-960
Mon Apr 1 2024,Boston Celtics,118,Charlotte Hornets,104,-2273,+1020
Mon Apr 1 2024,Memphis Grizzlies,110,Detroit Pistons,108,+118,-140
Mon Apr 1 2024,Brooklyn Nets,111,Indiana Pacers,133,+507,-735
Mon Apr 1 2024,Portland Trail Blazers,103,Orlando Magic,104,+983,-2020
Mon Apr 1 2024,Atlanta Hawks,113,Chicago Bulls,101,+109,-130
Mon Apr 1 2024,Phoenix Suns,124,New Orleans Pelicans,111,-100,-120
Tue Apr 2 2024,Los Angeles Lakers,128,Toronto Raptors,111,-1008,+646
Tue Apr 2 2024,Milwaukee Bucks,113,Washington Wizards,117,-925,+602
Tue Apr 2 2024,New York Knicks,99,Miami Heat,109,+118,-139
Tue Apr 2 2024,Oklahoma City Thunder,105,Philadelphia 76ers,109,+125,-148
Tue Apr 2 2024,Houston Rockets,106,Minnesota Timberwolves,113,+236,-292
Tue Apr 2 2024,San Antonio Spurs,105,Denver Nuggets,110,+811,-1508
Tue Apr 2 2024,Cleveland Cavaliers,129,Utah Jazz,113,-474,+360
Tue Apr 2 2024,Dallas Mavericks,100,Golden State Warriors,104,-114,-106
Tue Apr 2 2024,Los Angeles Clippers,95,Sacramento Kings,109,+121,-144
Wed Apr 3 2024,Portland Trail Blazers,89,Charlotte Hornets,86,+104,-125
Wed Apr 3 2024,Los Angeles Lakers,125,Washington Wizards,120,-842,+559
Wed Apr 3 2024,Detroit Pistons,113,Atlanta Hawks,121,+487,-698
Wed Apr 3 2024,Oklahoma City Thunder,100,Boston Celtics,135,+498,-721
Wed Apr 3 2024,Indiana Pacers,111,Brooklyn Nets,115,-265,+213
Wed Apr 3 2024,Memphis Grizzlies,111,Milwaukee Bucks,101,+571,-865
Wed Apr 3 2024,Toronto Raptors,85,Minnesota Timberwolves,133,+1006,-2305
Wed Apr 3 2024,Orlando Magic,117,New Orleans Pelicans,108,+161,-192
Wed Apr 3 2024,Cleveland Cavaliers,101,Phoenix Suns,122,+198,-243
Thu Apr 4 2024,Atlanta Hawks,95,Dallas Mavericks,109,+481,-684
Thu Apr 4 2024,Philadelphia 76ers,109,Miami Heat,105,+130,-152
Thu Apr 4 2024,Sacramento Kings,109,New York Knicks,120,+140,-164
Thu Apr 4 2024,Golden State Warriors,133,Houston Rockets,110,-155,+131
Thu Apr 4 2024,Denver Nuggets,100,Los Angeles Clippers,102,-152,+130
Fri Apr 5 2024,Orlando Magic,115,Charlotte Hornets,124,-739,+516
Fri Apr 5 2024,Oklahoma City Thunder,112,Indiana Pacers,126,+193,-234
Fri Apr 5 2024,Portland Trail Blazers,108,Washington Wizards,102,+119,-140
Fri Apr 5 2024,Sacramento Kings,100,Boston Celtics,101,+321,-416
Fri Apr 5 2024,New York Knicks,100,Chicago Bulls,108,-119,-101
Fri Apr 5 2024,Miami Heat,119,Houston Rockets,104,-157,+133
Fri Apr 5 2024,Detroit Pistons,90,Memphis Grizzlies,108,-108,-112
Fri Apr 5 2024,Toronto Raptors,117,Milwaukee Bucks,111,+699,-1117
Fri Apr 5 2024,San Antonio Spurs,111,New Orleans Pelicans,109,+462,-640
Fri Apr 5 2024,Golden State Warriors,106,Dallas Mavericks,108,-107,-113
Fri Apr 5 2024,Minnesota Timberwolves,87,Phoenix Suns,97,+160,-189
Fri Apr 5 2024,Utah Jazz,102,Los Angeles Clippers,131,+549,-803
Sat Apr 6 2024,Cleveland Cavaliers,97,Los Angeles Lakers,116,+169,-203
Sat Apr 6 2024,Detroit Pistons,103,Brooklyn Nets,113,+364,-482
Sat Apr 6 2024,Philadelphia 76ers,116,Memphis Grizzlies,96,-1275,+732
Sat Apr 6 2024,Atlanta Hawks,110,Denver Nuggets,142,+457,-642
Sun Apr 7 2024,Houston Rockets,136,Dallas Mavericks,147,+313,-402
Sun Apr 7 2024,Cleveland Cavaliers,118,Los Angeles Clippers,120,+150,-176
Sun Apr 7 2024,Miami Heat,115,Indiana Pacers,117,+122,-144
Sun Apr 7 2024,Portland Trail Blazers,107,Boston Celtics,124,+904,-1722
Sun Apr 7 2024,Oklahoma City Thunder,121,Charlotte Hornets,118,-305,+246
Sun Apr 7 2024,Chicago Bulls,98,Orlando Magic,113,+230,-282
Sun Apr 7 2024,New Orleans Pelicans,113,Phoenix Suns,105,+187,-227
Sun Apr 7 2024,Washington Wizards,122,Toronto Raptors,130,+166,-198
Sun Apr 7 2024,New York Knicks,122,Milwaukee Bucks,109,+153,-180
Sun Apr 7 2024,Philadelphia 76ers,133,San Antonio Spurs,126,-171,+146
Sun Apr 7 2024,Sacramento Kings,107,Brooklyn Nets,77,-545,+405
Sun Apr 7 2024,Utah Jazz,110,Golden State Warriors,118,+540,-788
Sun Apr 7 2024,Minnesota Timberwolves,127,Los Angeles Lakers,117,-135,+114
Tue Apr 9 2024,Dallas Mavericks,130,Charlotte Hornets,104,-814,+553
Tue Apr 9 2024,Detroit Pistons,102,Philadelphia 76ers,120,+824,-1469
Tue Apr 9 2024,Indiana Pacers,140,Toronto Raptors,123,-970,+625
Tue Apr 9 2024,Miami Heat,117,Atlanta Hawks,111,-157,+134
Tue Apr 9 2024,Boston Celtics,91,Milwaukee Bucks,104,+141,-166
Tue Apr 9 2024,New York Knicks,128,Chicago Bulls,117,-194,+165
Tue Apr 9 2024,Orlando Magic,106,Houston Rockets,118,-139,+118
Tue Apr 9 2024,San Antonio Spurs,102,Memphis Grizzlies,87,-216,+179
Tue Apr 9 2024,Washington Wizards,121,Minnesota Timberwolves,130,+1040,-2120
Tue Apr 9 2024,Sacramento Kings,105,Oklahoma City Thunder,112,+169,-202
Tue Apr 9 2024,Denver Nuggets,111,Utah Jazz,95,-1686,+907
Tue Apr 9 2024,Golden State Warriors,134,Los Angeles Lakers,120,-133,+112
Tue Apr 9 2024,Los Angeles Clippers,105,Phoenix Suns,92,+306,-391
Tue Apr 9 2024,New Orleans Pelicans,110,Portland Trail Blazers,100,-1010,+648
Wed Apr 10 2024,Memphis Grizzlies,98,Cleveland Cavaliers,110,+1099,-2428
Wed Apr 10 2024,Charlotte Hornets,115,Atlanta Hawks,114,+307,-395
Wed Apr 10 2024,Toronto Raptors,102,Brooklyn Nets,106,+481,-673
Wed Apr 10 2024,Dallas Mavericks,111,Miami Heat,92,-146,+124
Wed Apr 10 2024,Orlando Magic,99,Milwaukee Bucks,117,-125,+105
Wed Apr 10 2024,San Antonio Spurs,89,Oklahoma City Thunder,127,+920,-1710
Wed Apr 10 2024,Minnesota Timberwolves,107,Denver Nuggets,116,+240,-294
Wed Apr 10 2024,Phoenix Suns,124,Los Angeles Clippers,108,-553,+410
Thu Apr 11 2024,Chicago Bulls,127,Detroit Pistons,105,-580,+431
Thu Apr 11 2024,New York Knicks,118,Boston Celtics,109,+129,-152
Thu Apr 11 2024,Houston Rockets,121,Utah Jazz,124,-550,+412
Thu Apr 11 2024,Golden State Warriors,100,Portland Trail Blazers,92,-909,+603
Thu Apr 11 2024,New Orleans Pelicans,135,Sacramento Kings,123,+102,-122
Fri Apr 12 2024,Orlando Magic,113,Philadelphia 76ers,125,+207,-253
Fri Apr 12 2024,Chicago Bulls,129,Washington Wizards,127,+108,-128
Fri Apr 12 2024,Charlotte Hornets,98,Boston Celtics,131,+232,-284
Fri Apr 12 2024,Indiana Pacers,120,Cleveland Cavaliers,129,+123,-146
Fri Apr 12 2024,Brooklyn Nets,107,New York Knicks,111,+476,-656
Fri Apr 12 2024,Los Angeles Lakers,123,Memphis Grizzlies,120,-1320,+769
Fri Apr 12 2024,Toronto Raptors,103,Miami Heat,125,+659,-1025
Fri Apr 12 2024,Atlanta Hawks,106,Minnesota Timberwolves,109,+509,-724
Fri Apr 12 2024,Milwaukee Bucks,107,Oklahoma City Thunder,125,+597,-909
Fri Apr 12 2024,Denver Nuggets,120,San Antonio Spurs,121,-634,+461
Fri Apr 12 2024,Detroit Pistons,107,Dallas Mavericks,89,+456,-630
Fri Apr 12 2024,New Orleans Pelicans,114,Golden State Warriors,109,+156,-184
Fri Apr 12 2024,Houston Rockets,116,Portland Trail Blazers,107,-232,+192
Fri Apr 12 2024,Utah Jazz,110,Los Angeles Clippers,109,+823,-1451
Fri Apr 12 2024,Phoenix Suns,108,Sacramento Kings,107,-188,+159
Sun Apr 14 2024,Washington Wizards,122,Boston Celtics,132,+352,-458
Sun Apr 14 2024,Charlotte Hornets,120,Cleveland Cavaliers,110,+644,-980
Sun Apr 14 2024,Atlanta Hawks,115,Indiana Pacers,157,+646,-985
Sun Apr 14 2024,Toronto Raptors,103,Miami Heat,118,+941,-1785
Sun Apr 14 2024,Chicago Bulls,119,New York Knicks,120,+604,-904
Sun Apr 14 2024,Milwaukee Bucks,88,Orlando Magic,113,+191,-231
Sun Apr 14 2024,Brooklyn Nets,86,Philadelphia 76ers,107,+545,-796
Sun Apr 14 2024,Utah Jazz,116,Golden State Warriors,123,+415,-557
Sun Apr 14 2024,Houston Rockets,116,Los Angeles Clippers,105,-178,+151
Sun Apr 14 2024,Denver Nuggets,126,Memphis Grizzlies,111,-931,+613
Sun Apr 14 2024,Phoenix Suns,125,Minnesota Timberwolves,106,+116,-138
Sun Apr 14 2024,Los Angeles Lakers,124,New Orleans Pelicans,108,+101,-121
Sun Apr 14 2024,Dallas Mavericks,86,Oklahoma City Thunder,135,+1068,-2330
Sun Apr 14 2024,Portland Trail Blazers,82,Sacramento Kings,121,+1026,-2048
Sun Apr 14 2024,Detroit Pistons,95,San Antonio Spurs,123,+163,-193
Tue Apr 16 2024,Los Angeles Lakers,110,New Orleans Pelicans,106,-106,-114
Tue Apr 16 2024,Golden State Warriors,94,Sacramento Kings,118,-151,+128
Wed Apr 17 2024,Miami Heat,104,Philadelphia 76ers,105,+185,-226
Wed Apr 17 2024,Atlanta Hawks,116,Chicago Bulls,131,+128,-152
Fri Apr 19 2024,Chicago Bulls,91,Miami Heat,112,+112,-133
Fri Apr 19 2024,Sacramento Kings,98,New Orleans Pelicans,105,-103,-118
Sat Apr 20 2024,Orlando Magic,83,Cleveland Cavaliers,97,+184,-222
Sat Apr 20 2024,Phoenix Suns,95,Minnesota Timberwolves,120,+113,-134
Sat Apr 20 2024,Philadelphia 76ers,104,New York Knicks,111,+160,-191
Sat Apr 20 2024,Los Angeles Lakers,103,Denver Nuggets,114,+214,-264
Sun Apr 21 2024,Miami Heat,94,Boston Celtics,114,+703,-1156
Sun Apr 21 2024,Dallas Mavericks,97,Los Angeles Clippers,109,-167,+141
Sun Apr 21 2024,Indiana Pacers,94,Milwaukee Bucks,109,-118,-102
Sun Apr 21 2024,New Orleans Pelicans,92,Oklahoma City Thunder,94,+305,-390
Mon Apr 22 2024,Orlando Magic,86,Cleveland Cavaliers,96,+176,-212
Mon Apr 22 2024,Philadelphia 76ers,101,New York Knicks,104,+156,-185
Mon Apr 22 2024,Los Angeles Lakers,99,Denver Nuggets,101,+229,-286
Tue Apr 23 2024,Phoenix Suns,93,Minnesota Timberwolves,105,+126,-149
Tue Apr 23 2024,Indiana Pacers,125,Milwaukee Bucks,108,-102,-117
Tue Apr 23 2024,Dallas Mavericks,96,Los Angeles Clippers,93,+100,-120
Wed Apr 24 2024,Miami Heat,111,Boston Celtics,101,+725,-1197
Wed Apr 24 2024,New Orleans Pelicans,92,Oklahoma City Thunder,124,+241,-298
Thu Apr 25 2024,Cleveland Cavaliers,83,Orlando Magic,121,+127,-149
Thu Apr 25 2024,New York Knicks,114,Philadelphia 76ers,125,+197,-238
Thu Apr 25 2024,Denver Nuggets,112,Los Angeles Lakers,105,+102,-123
Fri Apr 26 2024,Milwaukee Bucks,118,Indiana Pacers,121,+218,-267
Fri Apr 26 2024,Los Angeles Clippers,90,Dallas Mavericks,101,+159,-189
Fri Apr 26 2024,Minnesota Timberwolves,126,Phoenix Suns,109,+201,-246
Sat Apr 27 2024,Cleveland Cavaliers,89,Orlando Magic,112,+118,-139
Sat Apr 27 2024,Oklahoma City Thunder,106,New Orleans Pelicans,85,-125,+105
Sat Apr 27 2024,Boston Celtics,104,Miami Heat,84,-447,+342
Sat Apr 27 2024,Denver Nuggets,108,Los Angeles Lakers,119,-160,+135
Sun Apr 28 2024,New York Knicks,97,Philadelphia 76ers,92,+174,-210
Sun Apr 28 2024,Los Angeles Clippers,116,Dallas Mavericks,111,+232,-285
Sun Apr 28 2024,Milwaukee Bucks,113,Indiana Pacers,126,+355,-459
Sun Apr 28 2024,Minnesota Timberwolves,122,Phoenix Suns,116,-106,-115
Mon Apr 29 2024,Boston Celtics,102,Miami Heat,88,-521,+394
Mon Apr 29 2024,Oklahoma City Thunder,97,New Orleans Pelicans,89,-195,+164
Mon Apr 29 2024,Los Angeles Lakers,106,Denver Nuggets,108,+214,-261
Tue Apr 30 2024,Philadelphia 76ers,112,New York Knicks,106,+146,-172
Tue Apr 30 2024,Orlando Magic,103,Cleveland Cavaliers,104,+156,-185
Tue Apr 30 2024,Indiana Pacers,92,Milwaukee Bucks,115,-196,+164
Wed May 1 2024,Miami Heat,84,Boston Celtics,118,+641,-990
Wed May 1 2024,Dallas Mavericks,123,Los Angeles Clippers,93,-144,+122
Thu May 2 2024,Milwaukee Bucks,98,Indiana Pacers,120,+193,-234
Thu May 2 2024,New York Knicks,118,Philadelphia 76ers,115,+127,-150
Fri May 3 2024,Cleveland Cavaliers,96,Orlando Magic,103,+158,-186
Fri May 3 2024,Los Angeles Clippers,101,Dallas Mavericks,114,+284,-359
Sat May 4 2024,Minnesota Timberwolves,106,Denver Nuggets,99,+155,-185
Sun May 5 2024,Orlando Magic,94,Cleveland Cavaliers,106,+133,-158
Mon May 6 2024,Indiana Pacers,117,New York Knicks,121,+194,-235
Mon May 6 2024,Minnesota Timberwolves,106,Denver Nuggets,80,+245,-301
Tue May 7 2024,Cleveland Cavaliers,95,Boston Celtics,120,+547,-799
Tue May 7 2024,Dallas Mavericks,95,Oklahoma City Thunder,117,+155,-182
Wed May 8 2024,Indiana Pacers,121,New York Knicks,130,+151,-178
Thu May 9 2024,Cleveland Cavaliers,118,Boston Celtics,94,+636,-968
Thu May 9 2024,Dallas Mavericks,119,Oklahoma City Thunder,110,+165,-196
Fri May 10 2024,New York Knicks,106,Indiana Pacers,111,+209,-254
Fri May 10 2024,Denver Nuggets,117,Minnesota Timberwolves,90,+155,-184
Sat May 11 2024,Oklahoma City Thunder,101,Dallas Mavericks,105,-101,-120
Sat May 11 2024,Boston Celtics,106,Cleveland Cavaliers,93,-311,+253
Sun May 12 2024,New York Knicks,89,Indiana Pacers,121,+193,-230
Sun May 12 2024,Denver Nuggets,115,Minnesota Timberwolves,107,+154,-178
Mon May 13 2024,Boston Celtics,109,Cleveland Cavaliers,102,-692,+512
Mon May 13 2024,Oklahoma City Thunder,100,Dallas Mavericks,96,+101,-120
Tue May 14 2024,Indiana Pacers,91,New York Knicks,121,+103,-122
Tue May 14 2024,Minnesota Timberwolves,97,Denver Nuggets,112,+158,-183
Wed May 15 2024,Cleveland Cavaliers,98,Boston Celtics,113,+929,-1702
Wed May 15 2024,Dallas Mavericks,104,Oklahoma City Thunder,92,+159,-186
Thu May 16 2024,Denver Nuggets,70,Minnesota Timberwolves,115,+104,-124
Fri May 17 2024,New York Knicks,103,Indiana Pacers,116,+167,-196
Sat May 18 2024,Oklahoma City Thunder,116,Dallas Mavericks,117,+151,-175
Sun May 19 2024,Indiana Pacers,130,New York Knicks,109,+131,-152
Sun May 19 2024,Minnesota Timberwolves,98,Denver Nuggets,90,+162,-189
Tue May 21 2024,Indiana Pacers,128,Boston Celtics,133,+329,-418
Wed May 22 2024,Dallas Mavericks,108,Minnesota Timberwolves,105,+163,-190
Thu May 23 2024,Indiana Pacers,110,Boston Celtics,126,+294,-370
Fri May 24 2024,Dallas Mavericks,109,Minnesota Timberwolves,108,,
Sat May 25 2024,Boston Celtics,114,Indiana Pacers,111,-287,+238
Sun May 26 2024,Minnesota Timberwolves,107,Dallas Mavericks,116,,
Mon May 27 2024,Boston Celtics,105,Indiana Pacers,102,-289,+237
Tue May 28 2024,Minnesota Timberwolves,105,Dallas Mavericks,100,-101,-118
Thu May 30 2024,Dallas Mavericks,124,Minnesota Timberwolves,103,+166,-196
