date,away_team,away_pt,home_team,home_pt,away_line,home_line
Sun Mar 13 2022,Philadelphia 76ers,116,Orlando Magic,114,-684,+503
Sun Mar 13 2022,Indiana Pacers,128,Atlanta Hawks,131,+563,-779
Sun Mar 13 2022,Houston Rockets,105,New Orleans Pelicans,130,+217,-255
Sun Mar 13 2022,Memphis Grizzlies,125,Oklahoma City Thunder,118,-1268,+801
Sun Mar 13 2022,Los Angeles Lakers,111,Phoenix Suns,140,+261,-315
Mon Mar 14 2022,Los Angeles Clippers,111,Cleveland Cavaliers,120,+250,-296
Mon Mar 14 2022,Portland Trail Blazers,113,Atlanta Hawks,122,+653,-946
Mon Mar 14 2022,Denver Nuggets,114,Philadelphia 76ers,110,+144,-166
Mon Mar 14 2022,Charlotte Hornets,134,Oklahoma City Thunder,116,-581,+441
Mon Mar 14 2022,Minnesota Timberwolves,149,San Antonio Spurs,139,-164,+143
Mon Mar 14 2022,Washington Wizards,112,Golden State Warriors,126,+543,-742
Mon Mar 14 2022,Chicago Bulls,103,Sacramento Kings,112,-190,+166
Mon Mar 14 2022,Milwaukee Bucks,117,Utah Jazz,111,+114,-131
Mon Mar 14 2022,Toronto Raptors,114,Los Angeles Lakers,103,-185,+161
Tue Mar 15 2022,Memphis Grizzlies,135,Indiana Pacers,102,-262,+221
Tue Mar 15 2022,Brooklyn Nets,150,Orlando Magic,108,-522,+404
Tue Mar 15 2022,Detroit Pistons,98,Miami Heat,105,+768,-1171
Tue Mar 15 2022,Phoenix Suns,131,New Orleans Pelicans,115,-190,+166
Wed Mar 16 2022,Atlanta Hawks,106,Charlotte Hornets,116,-103,-114
Wed Mar 16 2022,Philadelphia 76ers,118,Cleveland Cavaliers,114,-172,+150
Wed Mar 16 2022,Denver Nuggets,127,Washington Wizards,109,-257,+218
Wed Mar 16 2022,Dallas Mavericks,113,Brooklyn Nets,111,-149,+131
Wed Mar 16 2022,Portland Trail Blazers,98,New York Knicks,128,+581,-809
Wed Mar 16 2022,Phoenix Suns,129,Houston Rockets,112,-549,+418
Wed Mar 16 2022,Los Angeles Lakers,104,Minnesota Timberwolves,124,+314,-384
Wed Mar 16 2022,Oklahoma City Thunder,120,San Antonio Spurs,122,+522,-734
Wed Mar 16 2022,Chicago Bulls,110,Utah Jazz,125,+230,-273
Wed Mar 16 2022,Boston Celtics,110,Golden State Warriors,88,+109,-126
Wed Mar 16 2022,Milwaukee Bucks,135,Sacramento Kings,126,-397,+316
Wed Mar 16 2022,Toronto Raptors,103,Los Angeles Clippers,100,-132,+114
Thu Mar 17 2022,Detroit Pistons,134,Orlando Magic,120,+131,-150
Fri Mar 18 2022,Dallas Mavericks,101,Philadelphia 76ers,111,+157,-180
Fri Mar 18 2022,Memphis Grizzlies,105,Atlanta Hawks,120,-248,+210
Fri Mar 18 2022,Portland Trail Blazers,123,Brooklyn Nets,128,+832,-1297
Fri Mar 18 2022,Denver Nuggets,116,Cleveland Cavaliers,119,-142,+124
Fri Mar 18 2022,Washington Wizards,97,New York Knicks,100,+210,-248
Fri Mar 18 2022,Los Angeles Lakers,128,Toronto Raptors,123,+296,-359
Fri Mar 18 2022,Indiana Pacers,121,Houston Rockets,118,-171,+151
Fri Mar 18 2022,Oklahoma City Thunder,108,Miami Heat,120,+916,-1439
Fri Mar 18 2022,New Orleans Pelicans,124,San Antonio Spurs,91,+107,-124
Fri Mar 18 2022,Los Angeles Clippers,92,Utah Jazz,121,+188,-221
Fri Mar 18 2022,Chicago Bulls,102,Phoenix Suns,129,+170,-198
Fri Mar 18 2022,Boston Celtics,126,Sacramento Kings,97,-557,+429
Sat Mar 19 2022,Milwaukee Bucks,119,Minnesota Timberwolves,138,+136,-155
Sat Mar 19 2022,Dallas Mavericks,108,Charlotte Hornets,129,+121,-139
Sat Mar 19 2022,Detroit Pistons,109,Cleveland Cavaliers,113,+209,-249
Sat Mar 19 2022,Los Angeles Lakers,119,Washington Wizards,127,-118,+101
Sun Mar 20 2022,Memphis Grizzlies,122,Houston Rockets,98,-768,+557
Sun Mar 20 2022,Portland Trail Blazers,98,Indiana Pacers,129,+281,-334
Sun Mar 20 2022,New Orleans Pelicans,117,Atlanta Hawks,112,+174,-201
Sun Mar 20 2022,Oklahoma City Thunder,85,Orlando Magic,90,+291,-351
Sun Mar 20 2022,Phoenix Suns,127,Sacramento Kings,124,-350,+291
Sun Mar 20 2022,Utah Jazz,108,New York Knicks,93,-162,+141
Sun Mar 20 2022,Boston Celtics,124,Denver Nuggets,104,-144,+127
Sun Mar 20 2022,San Antonio Spurs,110,Golden State Warriors,108,+226,-266
Sun Mar 20 2022,Toronto Raptors,93,Philadelphia 76ers,88,+287,-341
Mon Mar 21 2022,New Orleans Pelicans,103,Charlotte Hornets,106,+192,-223
Mon Mar 21 2022,Los Angeles Lakers,131,Cleveland Cavaliers,120,+166,-192
Mon Mar 21 2022,Portland Trail Blazers,119,Detroit Pistons,115,+373,-465
Mon Mar 21 2022,Utah Jazz,106,Brooklyn Nets,114,-135,+117
Mon Mar 21 2022,Miami Heat,106,Philadelphia 76ers,113,-331,+279
Mon Mar 21 2022,Toronto Raptors,99,Chicago Bulls,113,+144,-166
Mon Mar 21 2022,Washington Wizards,97,Houston Rockets,115,-164,+143
Mon Mar 21 2022,Boston Celtics,132,Oklahoma City Thunder,123,-1078,+718
Mon Mar 21 2022,Minnesota Timberwolves,108,Dallas Mavericks,110,+103,-121
Tue Mar 22 2022,Golden State Warriors,90,Orlando Magic,94,-324,+268
Tue Mar 22 2022,Atlanta Hawks,117,New York Knicks,111,-164,+143
Tue Mar 22 2022,Chicago Bulls,98,Milwaukee Bucks,126,+221,-262
Tue Mar 22 2022,Los Angeles Clippers,115,Denver Nuggets,127,+226,-267
Wed Mar 23 2022,New York Knicks,121,Charlotte Hornets,106,+296,-363
Wed Mar 23 2022,Atlanta Hawks,101,Detroit Pistons,122,-202,+175
Wed Mar 23 2022,Sacramento Kings,110,Indiana Pacers,109,+196,-232
Wed Mar 23 2022,Utah Jazz,97,Boston Celtics,125,+170,-196
Wed Mar 23 2022,Brooklyn Nets,120,Memphis Grizzlies,132,-118,+101
Wed Mar 23 2022,Golden State Warriors,118,Miami Heat,104,+395,-505
Wed Mar 23 2022,Phoenix Suns,125,Minnesota Timberwolves,116,+110,-127
Wed Mar 23 2022,Orlando Magic,102,Oklahoma City Thunder,118,-134,+116
Wed Mar 23 2022,Houston Rockets,91,Dallas Mavericks,110,+398,-514
Wed Mar 23 2022,Philadelphia 76ers,126,Los Angeles Lakers,121,-481,+387
Wed Mar 23 2022,San Antonio Spurs,133,Portland Trail Blazers,96,-452,+359
Thu Mar 24 2022,Cleveland Cavaliers,104,Toronto Raptors,117,+182,-213
Thu Mar 24 2022,Indiana Pacers,103,Memphis Grizzlies,133,+476,-634
Thu Mar 24 2022,Washington Wizards,102,Milwaukee Bucks,114,+318,-395
Thu Mar 24 2022,Chicago Bulls,109,New Orleans Pelicans,126,+134,-153
Thu Mar 24 2022,Phoenix Suns,140,Denver Nuggets,130,-100,-117
Fri Mar 25 2022,Utah Jazz,101,Charlotte Hornets,107,-166,+146
Fri Mar 25 2022,Washington Wizards,100,Detroit Pistons,97,+144,-163
Fri Mar 25 2022,Golden State Warriors,110,Atlanta Hawks,121,+113,-131
Fri Mar 25 2022,New York Knicks,111,Miami Heat,103,+311,-385
Fri Mar 25 2022,Dallas Mavericks,95,Minnesota Timberwolves,116,+142,-160
Fri Mar 25 2022,Houston Rockets,125,Portland Trail Blazers,106,-182,+158
Fri Mar 25 2022,Philadelphia 76ers,122,Los Angeles Clippers,97,-226,+191
Sat Mar 26 2022,San Antonio Spurs,107,New Orleans Pelicans,103,+201,-238
Sat Mar 26 2022,Sacramento Kings,114,Orlando Magic,110,+122,-139
Sat Mar 26 2022,Indiana Pacers,91,Toronto Raptors,131,+519,-715
Sat Mar 26 2022,Chicago Bulls,98,Cleveland Cavaliers,94,+111,-129
Sat Mar 26 2022,Milwaukee Bucks,102,Memphis Grizzlies,127,-115,-103
Sat Mar 26 2022,Brooklyn Nets,110,Miami Heat,95,-140,+123
Sat Mar 26 2022,Oklahoma City Thunder,107,Denver Nuggets,113,+960,-1529
Sat Mar 26 2022,Houston Rockets,115,Portland Trail Blazers,98,-183,+159
Sun Mar 27 2022,New York Knicks,104,Detroit Pistons,102,-193,+166
Sun Mar 27 2022,Minnesota Timberwolves,112,Boston Celtics,134,+211,-249
Sun Mar 27 2022,Philadelphia 76ers,104,Phoenix Suns,114,+161,-184
Sun Mar 27 2022,Golden State Warriors,115,Washington Wizards,123,-283,+238
Sun Mar 27 2022,Los Angeles Lakers,108,New Orleans Pelicans,116,+144,-166
Sun Mar 27 2022,Charlotte Hornets,119,Brooklyn Nets,110,+228,-269
Sun Mar 27 2022,Utah Jazz,100,Dallas Mavericks,114,+150,-172
Mon Mar 28 2022,Denver Nuggets,113,Charlotte Hornets,109,-159,+140
Mon Mar 28 2022,Orlando Magic,101,Cleveland Cavaliers,107,+325,-402
Mon Mar 28 2022,Atlanta Hawks,132,Indiana Pacers,123,-317,+266
Mon Mar 28 2022,Sacramento Kings,100,Miami Heat,123,+790,-1198
Mon Mar 28 2022,Chicago Bulls,104,New York Knicks,109,-166,+145
Mon Mar 28 2022,Boston Celtics,112,Toronto Raptors,115,+298,-366
Mon Mar 28 2022,San Antonio Spurs,123,Houston Rockets,120,-461,+362
Mon Mar 28 2022,Golden State Warriors,95,Memphis Grizzlies,123,+363,-468
Mon Mar 28 2022,Oklahoma City Thunder,134,Portland Trail Blazers,131,+105,-123
Tue Mar 29 2022,Milwaukee Bucks,118,Philadelphia 76ers,116,-107,-110
Tue Mar 29 2022,Chicago Bulls,107,Washington Wizards,94,-180,+158
Tue Mar 29 2022,Detroit Pistons,123,Brooklyn Nets,130,+740,-1151
Tue Mar 29 2022,Los Angeles Lakers,110,Dallas Mavericks,128,+549,-764
Tue Mar 29 2022,Utah Jazz,115,Los Angeles Clippers,121,-136,+118
Wed Mar 30 2022,Dallas Mavericks,120,Cleveland Cavaliers,112,-135,+118
Wed Mar 30 2022,Denver Nuggets,125,Indiana Pacers,118,-523,+398
Wed Mar 30 2022,Orlando Magic,110,Washington Wizards,127,+144,-166
Wed Mar 30 2022,Miami Heat,106,Boston Celtics,98,+175,-206
Wed Mar 30 2022,Charlotte Hornets,125,New York Knicks,114,-144,+127
Wed Mar 30 2022,Minnesota Timberwolves,102,Toronto Raptors,125,+121,-138
Wed Mar 30 2022,Sacramento Kings,121,Houston Rockets,118,-151,+132
Wed Mar 30 2022,Atlanta Hawks,136,Oklahoma City Thunder,118,-975,+643
Wed Mar 30 2022,Memphis Grizzlies,112,San Antonio Spurs,111,-198,+172
Wed Mar 30 2022,Phoenix Suns,107,Golden State Warriors,103,-198,+171
Wed Mar 30 2022,New Orleans Pelicans,117,Portland Trail Blazers,107,-1256,+816
Thu Mar 31 2022,Philadelphia 76ers,94,Detroit Pistons,102,-475,+373
Thu Mar 31 2022,Cleveland Cavaliers,107,Atlanta Hawks,131,+214,-254
Thu Mar 31 2022,Milwaukee Bucks,120,Brooklyn Nets,119,+112,-130
Thu Mar 31 2022,Los Angeles Clippers,130,Chicago Bulls,135,+115,-134
Thu Mar 31 2022,Los Angeles Lakers,109,Utah Jazz,122,+702,-1006
Fri Apr 1 2022,Toronto Raptors,102,Orlando Magic,89,-632,+476
Fri Apr 1 2022,Dallas Mavericks,103,Washington Wizards,135,-343,+279
Fri Apr 1 2022,Indiana Pacers,123,Boston Celtics,128,+917,-1479
Fri Apr 1 2022,Sacramento Kings,122,Houston Rockets,117,-154,+136
Fri Apr 1 2022,Phoenix Suns,114,Memphis Grizzlies,122,-323,+266
Fri Apr 1 2022,Los Angeles Clippers,153,Milwaukee Bucks,119,+141,-162
Fri Apr 1 2022,Detroit Pistons,110,Oklahoma City Thunder,101,-181,+159
Fri Apr 1 2022,Portland Trail Blazers,111,San Antonio Spurs,130,+791,-1238
Fri Apr 1 2022,Minnesota Timberwolves,136,Denver Nuggets,130,+134,-151
Fri Apr 1 2022,New Orleans Pelicans,114,Los Angeles Lakers,111,+115,-133
Sat Apr 2 2022,Charlotte Hornets,114,Philadelphia 76ers,144,+193,-227
Sat Apr 2 2022,Cleveland Cavaliers,119,New York Knicks,101,+111,-128
Sat Apr 2 2022,Brooklyn Nets,115,Atlanta Hawks,122,-137,+119
Sat Apr 2 2022,Miami Heat,127,Chicago Bulls,109,-139,+122
Sat Apr 2 2022,Utah Jazz,107,Golden State Warriors,111,-137,+119
Sun Apr 3 2022,Washington Wizards,102,Boston Celtics,144,+724,-1105
Sun Apr 3 2022,Dallas Mavericks,118,Milwaukee Bucks,112,+240,-284
Sun Apr 3 2022,Denver Nuggets,129,Los Angeles Lakers,118,-227,+191
Sun Apr 3 2022,Detroit Pistons,121,Indiana Pacers,117,+160,-182
Sun Apr 3 2022,Philadelphia 76ers,112,Cleveland Cavaliers,108,-222,+189
Sun Apr 3 2022,New York Knicks,118,Orlando Magic,88,-203,+176
Sun Apr 3 2022,Minnesota Timberwolves,139,Houston Rockets,132,-1071,+699
Sun Apr 3 2022,Phoenix Suns,96,Oklahoma City Thunder,117,-1370,+862
Sun Apr 3 2022,Portland Trail Blazers,92,San Antonio Spurs,113,+739,-1126
Sun Apr 3 2022,Miami Heat,114,Toronto Raptors,109,+170,-195
Sun Apr 3 2022,Golden State Warriors,109,Sacramento Kings,90,-192,+165
Sun Apr 3 2022,New Orleans Pelicans,100,Los Angeles Clippers,119,+114,-132
Tue Apr 5 2022,Philadelphia 76ers,131,Indiana Pacers,122,-665,+490
Tue Apr 5 2022,Cleveland Cavaliers,115,Orlando Magic,120,-345,+282
Tue Apr 5 2022,Houston Rockets,105,Brooklyn Nets,118,+1041,-1717
Tue Apr 5 2022,Charlotte Hornets,115,Miami Heat,144,+164,-188
Tue Apr 5 2022,Atlanta Hawks,108,Toronto Raptors,118,+154,-175
Tue Apr 5 2022,Milwaukee Bucks,127,Chicago Bulls,106,-269,+229
Tue Apr 5 2022,Washington Wizards,132,Minnesota Timberwolves,114,+521,-716
Tue Apr 5 2022,Portland Trail Blazers,94,Oklahoma City Thunder,98,+139,-158
Tue Apr 5 2022,San Antonio Spurs,116,Denver Nuggets,97,+318,-398
Tue Apr 5 2022,Memphis Grizzlies,115,Utah Jazz,121,+208,-245
Tue Apr 5 2022,New Orleans Pelicans,123,Sacramento Kings,109,-317,+263
Tue Apr 5 2022,Los Angeles Lakers,110,Phoenix Suns,121,+569,-794
Wed Apr 6 2022,Dallas Mavericks,131,Detroit Pistons,113,-413,+330
Wed Apr 6 2022,Brooklyn Nets,110,New York Knicks,98,-282,+240
Wed Apr 6 2022,Washington Wizards,103,Atlanta Hawks,118,+409,-533
Wed Apr 6 2022,Boston Celtics,117,Chicago Bulls,94,-297,+249
Wed Apr 6 2022,Oklahoma City Thunder,101,Utah Jazz,137,+850,-1297
Wed Apr 6 2022,Phoenix Suns,109,Los Angeles Clippers,113,+248,-297
Thu Apr 7 2022,Orlando Magic,101,Charlotte Hornets,128,+778,-1185
Thu Apr 7 2022,Boston Celtics,121,Milwaukee Bucks,127,+304,-376
Thu Apr 7 2022,Philadelphia 76ers,114,Toronto Raptors,119,-161,+142
Thu Apr 7 2022,San Antonio Spurs,121,Minnesota Timberwolves,127,+247,-301
Thu Apr 7 2022,Portland Trail Blazers,94,New Orleans Pelicans,127,+994,-1745
Thu Apr 7 2022,Memphis Grizzlies,109,Denver Nuggets,122,+158,-179
Thu Apr 7 2022,Los Angeles Lakers,112,Golden State Warriors,128,+789,-1161
Fri Apr 8 2022,Milwaukee Bucks,131,Detroit Pistons,101,-515,+393
Fri Apr 8 2022,New York Knicks,114,Washington Wizards,92,-165,+143
Fri Apr 8 2022,Cleveland Cavaliers,107,Brooklyn Nets,118,+298,-365
Fri Apr 8 2022,Houston Rockets,115,Toronto Raptors,117,+519,-711
Fri Apr 8 2022,Charlotte Hornets,133,Chicago Bulls,117,+125,-143
Fri Apr 8 2022,Atlanta Hawks,109,Miami Heat,113,+103,-121
Fri Apr 8 2022,Portland Trail Blazers,78,Dallas Mavericks,128,+1281,-2428
Fri Apr 8 2022,Phoenix Suns,111,Utah Jazz,105,+132,-150
Fri Apr 8 2022,Oklahoma City Thunder,101,Los Angeles Lakers,120,+193,-227
Sat Apr 9 2022,Indiana Pacers,120,Philadelphia 76ers,133,+719,-1101
Sat Apr 9 2022,New Orleans Pelicans,114,Memphis Grizzlies,141,+268,-323
Sat Apr 9 2022,Golden State Warriors,100,San Antonio Spurs,94,-304,+253
Sat Apr 9 2022,Sacramento Kings,98,Los Angeles Clippers,117,+548,-763
Sun Apr 10 2022,Indiana Pacers,126,Brooklyn Nets,134,+1038,-1689
Sun Apr 10 2022,Washington Wizards,108,Charlotte Hornets,124,+629,-907
Sun Apr 10 2022,Milwaukee Bucks,115,Cleveland Cavaliers,133,+309,-388
Sun Apr 10 2022,Atlanta Hawks,130,Houston Rockets,114,-754,+543
Sun Apr 10 2022,Boston Celtics,139,Memphis Grizzlies,110,-402,+321
Sun Apr 10 2022,Toronto Raptors,94,New York Knicks,105,-114,-104
Sun Apr 10 2022,Miami Heat,111,Orlando Magic,125,-277,+234
Sun Apr 10 2022,Detroit Pistons,106,Philadelphia 76ers,118,+226,-264
Sun Apr 10 2022,Chicago Bulls,124,Minnesota Timberwolves,120,+256,-309
Sun Apr 10 2022,San Antonio Spurs,120,Dallas Mavericks,130,+404,-521
Sun Apr 10 2022,Los Angeles Lakers,146,Denver Nuggets,141,+202,-239
Sun Apr 10 2022,Oklahoma City Thunder,88,Los Angeles Clippers,138,+558,-779
Sun Apr 10 2022,Golden State Warriors,128,New Orleans Pelicans,107,-279,+235
Sun Apr 10 2022,Sacramento Kings,116,Phoenix Suns,109,+379,-491
Sun Apr 10 2022,Utah Jazz,111,Portland Trail Blazers,80,-2338,+1250
Tue Apr 12 2022,Cleveland Cavaliers,108,Brooklyn Nets,115,+384,-508
Tue Apr 12 2022,Los Angeles Clippers,104,Minnesota Timberwolves,109,+136,-155
Wed Apr 13 2022,Charlotte Hornets,103,Atlanta Hawks,132,+184,-216
Wed Apr 13 2022,San Antonio Spurs,103,New Orleans Pelicans,113,+181,-210
Fri Apr 15 2022,Atlanta Hawks,107,Cleveland Cavaliers,101,-137,+120
Fri Apr 15 2022,New Orleans Pelicans,105,Los Angeles Clippers,101,-124,+107
Sat Apr 16 2022,Utah Jazz,99,Dallas Mavericks,93,-237,+200
Sat Apr 16 2022,Minnesota Timberwolves,130,Memphis Grizzlies,117,+238,-285
Sat Apr 16 2022,Toronto Raptors,111,Philadelphia 76ers,131,+168,-193
Sat Apr 16 2022,Denver Nuggets,107,Golden State Warriors,123,+223,-263
Sun Apr 17 2022,Atlanta Hawks,91,Miami Heat,115,+241,-296
Sun Apr 17 2022,Brooklyn Nets,114,Boston Celtics,115,+152,-173
Sun Apr 17 2022,Chicago Bulls,86,Milwaukee Bucks,93,+452,-598
Sun Apr 17 2022,New Orleans Pelicans,99,Phoenix Suns,110,+611,-798
Mon Apr 18 2022,Toronto Raptors,97,Philadelphia 76ers,112,+263,-315
Mon Apr 18 2022,Utah Jazz,104,Dallas Mavericks,110,-216,+184
Mon Apr 18 2022,Denver Nuggets,106,Golden State Warriors,126,+251,-303
Tue Apr 19 2022,Atlanta Hawks,105,Miami Heat,115,+273,-331
Tue Apr 19 2022,Minnesota Timberwolves,96,Memphis Grizzlies,124,+244,-290
Tue Apr 19 2022,New Orleans Pelicans,125,Phoenix Suns,114,+688,-1176
Wed Apr 20 2022,Brooklyn Nets,107,Boston Celtics,114,+138,-157
Wed Apr 20 2022,Philadelphia 76ers,104,Toronto Raptors,101,-130,+113
Wed Apr 20 2022,Chicago Bulls,114,Milwaukee Bucks,110,+398,-535
Thu Apr 21 2022,Memphis Grizzlies,104,Minnesota Timberwolves,95,-140,+123
Thu Apr 21 2022,Dallas Mavericks,126,Utah Jazz,118,+320,-399
Thu Apr 21 2022,Golden State Warriors,118,Denver Nuggets,113,-143,+124
Fri Apr 22 2022,Miami Heat,110,Atlanta Hawks,111,-131,+114
Fri Apr 22 2022,Milwaukee Bucks,111,Chicago Bulls,81,-144,+127
Fri Apr 22 2022,Phoenix Suns,114,New Orleans Pelicans,111,-181,+152
Sat Apr 23 2022,Philadelphia 76ers,102,Toronto Raptors,110,+619,+129
Sat Apr 23 2022,Dallas Mavericks,99,Utah Jazz,100,+198,-233
Sat Apr 23 2022,Boston Celtics,109,Brooklyn Nets,103,+177,-177
Sat Apr 23 2022,Memphis Grizzlies,118,Minnesota Timberwolves,119,-136,+119
Sun Apr 24 2022,Milwaukee Bucks,119,Chicago Bulls,95,-188,+164
Sun Apr 24 2022,Golden State Warriors,121,Denver Nuggets,126,-205,+173
Sun Apr 24 2022,Miami Heat,110,Atlanta Hawks,86,-120,+102
Sun Apr 24 2022,Phoenix Suns,103,New Orleans Pelicans,118,-271,+224
Mon Apr 25 2022,Boston Celtics,116,Brooklyn Nets,112,+106,-665
Mon Apr 25 2022,Toronto Raptors,103,Philadelphia 76ers,88,+530,-1764
Mon Apr 25 2022,Utah Jazz,77,Dallas Mavericks,102,+138,-158
Tue Apr 26 2022,Atlanta Hawks,94,Miami Heat,97,+182,-213
Tue Apr 26 2022,Minnesota Timberwolves,109,Memphis Grizzlies,111,+218,-264
Tue Apr 26 2022,New Orleans Pelicans,97,Phoenix Suns,112,+227,-275
Wed Apr 27 2022,Chicago Bulls,100,Milwaukee Bucks,116,+636,-949
Wed Apr 27 2022,Denver Nuggets,98,Golden State Warriors,102,+344,-2261
Thu Apr 28 2022,Philadelphia 76ers,132,Toronto Raptors,97,-114,-103
Thu Apr 28 2022,Phoenix Suns,115,New Orleans Pelicans,109,-163,+144
Thu Apr 28 2022,Dallas Mavericks,98,Utah Jazz,96,-119,+102
Fri Apr 29 2022,Memphis Grizzlies,114,Minnesota Timberwolves,106,-124,+107
Sun May 1 2022,Milwaukee Bucks,101,Boston Celtics,89,+173,-201
Sun May 1 2022,Golden State Warriors,117,Memphis Grizzlies,116,-142,+124
Mon May 2 2022,Philadelphia 76ers,92,Miami Heat,106,+288,-354
Mon May 2 2022,Dallas Mavericks,114,Phoenix Suns,121,+206,-244
Tue May 3 2022,Milwaukee Bucks,86,Boston Celtics,109,+161,-184
Tue May 3 2022,Golden State Warriors,101,Memphis Grizzlies,106,-130,+113
Wed May 4 2022,Philadelphia 76ers,103,Miami Heat,119,+323,-396
Wed May 4 2022,Dallas Mavericks,109,Phoenix Suns,129,+209,-246
Fri May 6 2022,Miami Heat,79,Philadelphia 76ers,99,-109,-112
Fri May 6 2022,Phoenix Suns,94,Dallas Mavericks,103,-101,-119
Sat May 7 2022,Boston Celtics,101,Milwaukee Bucks,103,+116,-136
Sat May 7 2022,Memphis Grizzlies,112,Golden State Warriors,142,+251,-310
Sun May 8 2022,Phoenix Suns,101,Dallas Mavericks,111,-152,+130
Sun May 8 2022,Miami Heat,108,Philadelphia 76ers,116,+115,-135
Mon May 9 2022,Boston Celtics,116,Milwaukee Bucks,108,+104,-124
Mon May 9 2022,Memphis Grizzlies,98,Golden State Warriors,101,+416,-569
Tue May 10 2022,Philadelphia 76ers,85,Miami Heat,120,+131,-153
Tue May 10 2022,Dallas Mavericks,80,Phoenix Suns,110,+251,-308
Wed May 11 2022,Milwaukee Bucks,110,Boston Celtics,107,+173,-203
Wed May 11 2022,Golden State Warriors,95,Memphis Grizzlies,134,-189,+160
Thu May 12 2022,Miami Heat,99,Philadelphia 76ers,90,+121,-141
Thu May 12 2022,Phoenix Suns,86,Dallas Mavericks,113,-139,+118
Fri May 13 2022,Boston Celtics,108,Milwaukee Bucks,95,+102,-122
Fri May 13 2022,Memphis Grizzlies,96,Golden State Warriors,110,+286,-369
Sun May 15 2022,Milwaukee Bucks,81,Boston Celtics,109,+176,-209
Sun May 15 2022,Dallas Mavericks,123,Phoenix Suns,90,+235,-289
Tue May 17 2022,Boston Celtics,107,Miami Heat,118,+164,-196
Wed May 18 2022,Dallas Mavericks,87,Golden State Warriors,112,+187,-227
Thu May 19 2022,Boston Celtics,127,Miami Heat,102,-105,-115
Fri May 20 2022,Dallas Mavericks,117,Golden State Warriors,126,+212,-256
Sat May 21 2022,Miami Heat,109,Boston Celtics,103,+200,-241
Sun May 22 2022,Golden State Warriors,109,Dallas Mavericks,100,+135,-158
Mon May 23 2022,Miami Heat,82,Boston Celtics,102,+224,-273
Tue May 24 2022,Golden State Warriors,109,Dallas Mavericks,119,+103,-123
Wed May 25 2022,Boston Celtics,93,Miami Heat,80,-165,+141
Thu May 26 2022,Dallas Mavericks,110,Golden State Warriors,120,+240,-290
Fri May 27 2022,Miami Heat,111,Boston Celtics,103,+330,-424
Sun May 29 2022,Boston Celtics,100,Miami Heat,96,-156,+134
Thu Jun 2 2022,Boston Celtics,120,Golden State Warriors,108,+147,-171
Sun Jun 5 2022,Boston Celtics,88,Golden State Warriors,107,+173,-205
Wed Jun 8 2022,Golden State Warriors,100,Boston Celtics,116,+131,-153
Fri Jun 10 2022,Golden State Warriors,107,Boston Celtics,97,+140,-163
Mon Jun 13 2022,Boston Celtics,94,Golden State Warriors,104,+142,-166
Thu Jun 16 2022,Golden State Warriors,103,Boston Celtics,90,+148,-172
