date,away_team,away_pt,home_team,home_pt,away_line,home_line
Wed Mar 18 2015,Los Angeles Clippers,116,Sacramento Kings,105,-449,+358
Wed Mar 18 2015,Atlanta Hawks,95,Golden State Warriors,114,+249,-294
Wed Mar 18 2015,Washington Wizards,88,Utah Jazz,84,+132,-152
Thu Mar 19 2015,Minnesota Timberwolves,95,New York Knicks,92,+108,-128
Thu Mar 19 2015,Denver Nuggets,108,Houston Rockets,118,+256,-310
Thu Mar 19 2015,New Orleans Pelicans,72,Phoenix Suns,74,+130,-151
Thu Mar 19 2015,Utah Jazz,80,Los Angeles Lakers,73,-188,+162
Fri Mar 20 2015,Portland Trail Blazers,104,Orlando Magic,111,-393,+320
Fri Mar 20 2015,New York Knicks,81,Philadelphia 76ers,97,+203,-243
Fri Mar 20 2015,Milwaukee Bucks,127,Brooklyn Nets,129,+111,-131
Fri Mar 20 2015,Indiana Pacers,92,Cleveland Cavaliers,95,+456,-595
Fri Mar 20 2015,Denver Nuggets,91,Miami Heat,108,+289,-354
Fri Mar 20 2015,Toronto Raptors,92,Chicago Bulls,108,+102,-120
Fri Mar 20 2015,Atlanta Hawks,115,Oklahoma City Thunder,123,+100,-114
Fri Mar 20 2015,Memphis Grizzlies,112,Dallas Mavericks,101,+126,-145
Fri Mar 20 2015,Boston Celtics,89,San Antonio Spurs,101,+372,-463
Fri Mar 20 2015,Charlotte Hornets,91,Sacramento Kings,101,-206,+175
Fri Mar 20 2015,New Orleans Pelicans,96,Golden State Warriors,112,+1060,-1625
Fri Mar 20 2015,Washington Wizards,99,Los Angeles Clippers,113,+256,-308
Sat Mar 21 2015,Brooklyn Nets,123,Indiana Pacers,111,+323,-397
Sat Mar 21 2015,Chicago Bulls,91,Detroit Pistons,107,-154,+134
Sat Mar 21 2015,Phoenix Suns,117,Houston Rockets,102,+276,-337
Sat Mar 21 2015,Portland Trail Blazers,86,Memphis Grizzlies,97,+132,-152
Sat Mar 21 2015,Utah Jazz,91,Golden State Warriors,106,+385,-487
Sun Mar 22 2015,San Antonio Spurs,114,Atlanta Hawks,95,+106,-126
Sun Mar 22 2015,Cleveland Cavaliers,108,Milwaukee Bucks,90,-380,+310
Sun Mar 22 2015,Miami Heat,75,Oklahoma City Thunder,93,+146,-167
Sun Mar 22 2015,New Orleans Pelicans,100,Los Angeles Clippers,107,+437,-569
Sun Mar 22 2015,New York Knicks,89,Toronto Raptors,106,+796,-1158
Sun Mar 22 2015,Detroit Pistons,105,Boston Celtics,97,+196,-233
Sun Mar 22 2015,Denver Nuggets,119,Orlando Magic,100,-117,+100
Sun Mar 22 2015,Washington Wizards,86,Sacramento Kings,109,-171,+150
Sun Mar 22 2015,Charlotte Hornets,109,Minnesota Timberwolves,98,-212,+177
Sun Mar 22 2015,Dallas Mavericks,92,Phoenix Suns,98,-193,+166
Sun Mar 22 2015,Philadelphia 76ers,87,Los Angeles Lakers,101,+169,-194
Mon Mar 23 2015,Houston Rockets,110,Indiana Pacers,100,-123,+104
Mon Mar 23 2015,Boston Celtics,110,Brooklyn Nets,91,+184,-220
Mon Mar 23 2015,Memphis Grizzlies,103,New York Knicks,82,-1587,+1020
Mon Mar 23 2015,Charlotte Hornets,86,Chicago Bulls,98,+258,-308
Mon Mar 23 2015,Minnesota Timberwolves,106,Utah Jazz,104,+451,-586
Mon Mar 23 2015,Washington Wizards,76,Golden State Warriors,107,+594,-825
Tue Mar 24 2015,Toronto Raptors,104,Detroit Pistons,108,-174,+152
Tue Mar 24 2015,San Antonio Spurs,94,Dallas Mavericks,101,-162,+140
Tue Mar 24 2015,Miami Heat,88,Milwaukee Bucks,89,-132,+113
Tue Mar 24 2015,Los Angeles Lakers,117,Oklahoma City Thunder,127,+438,-560
Tue Mar 24 2015,Philadelphia 76ers,106,Sacramento Kings,107,+351,-440
Tue Mar 24 2015,Golden State Warriors,122,Portland Trail Blazers,108,-308,+258
Wed Mar 25 2015,Brooklyn Nets,91,Charlotte Hornets,88,+140,-161
Wed Mar 25 2015,Los Angeles Clippers,111,New York Knicks,80,-2637,+1406
Wed Mar 25 2015,Atlanta Hawks,95,Orlando Magic,83,-447,+362
Wed Mar 25 2015,Chicago Bulls,116,Toronto Raptors,103,-156,+136
Wed Mar 25 2015,Indiana Pacers,103,Washington Wizards,101,+139,-160
Wed Mar 25 2015,Miami Heat,93,Boston Celtics,86,+310,-380
Wed Mar 25 2015,Cleveland Cavaliers,111,Memphis Grizzlies,89,-121,+103
Wed Mar 25 2015,Los Angeles Lakers,101,Minnesota Timberwolves,99,+100,-118
Wed Mar 25 2015,Houston Rockets,95,New Orleans Pelicans,93, , 
Wed Mar 25 2015,Philadelphia 76ers,99,Denver Nuggets,85,+581,-797
Wed Mar 25 2015,Portland Trail Blazers,92,Utah Jazz,89,+105,-126
Wed Mar 25 2015,Oklahoma City Thunder,91,San Antonio Spurs,130,+276,-337
Wed Mar 25 2015,Sacramento Kings,108,Phoenix Suns,99,+314,-382
Thu Mar 26 2015,Indiana Pacers,107,Milwaukee Bucks,111,+120,-140
Fri Mar 27 2015,Detroit Pistons,111,Orlando Magic,97,-140,+120
Fri Mar 27 2015,Los Angeles Clippers,119,Philadelphia 76ers,98,-1001,+691
Fri Mar 27 2015,Charlotte Hornets,107,Washington Wizards,110,+174,-206
Fri Mar 27 2015,Miami Heat,86,Atlanta Hawks,99,+315,-388
Fri Mar 27 2015,Cleveland Cavaliers,98,Brooklyn Nets,106,-434,+346
Fri Mar 27 2015,Boston Celtics,96,New York Knicks,92,-656,+503
Fri Mar 27 2015,Los Angeles Lakers,83,Toronto Raptors,94,+334,-416
Fri Mar 27 2015,Minnesota Timberwolves,110,Houston Rockets,120,+1009,-1585
Fri Mar 27 2015,Golden State Warriors,107,Memphis Grizzlies,84,-162,+141
Fri Mar 27 2015,Sacramento Kings,88,New Orleans Pelicans,102,+230,-270
Fri Mar 27 2015,Dallas Mavericks,76,San Antonio Spurs,94,+347,-430
Fri Mar 27 2015,Utah Jazz,91,Denver Nuggets,107,+115,-133
Fri Mar 27 2015,Portland Trail Blazers,87,Phoenix Suns,81,-125,+105
Sat Mar 28 2015,Atlanta Hawks,100,Charlotte Hornets,115,+205,-246
Sat Mar 28 2015,New York Knicks,80,Chicago Bulls,111,+2021,-5728
Sat Mar 28 2015,Golden State Warriors,108,Milwaukee Bucks,95,-213,+179
Sat Mar 28 2015,Oklahoma City Thunder,89,Utah Jazz,94,-229,+192
Sat Mar 28 2015,Denver Nuggets,114,Portland Trail Blazers,120,+360,-448
Sun Mar 29 2015,Houston Rockets,99,Washington Wizards,91,-132,+112
Sun Mar 29 2015,Los Angeles Lakers,99,Brooklyn Nets,107,+298,-365
Sun Mar 29 2015,Minnesota Timberwolves,88,New Orleans Pelicans,110,+804,-1242
Sun Mar 29 2015,Philadelphia 76ers,86,Cleveland Cavaliers,87,+1684,-4306
Sun Mar 29 2015,Los Angeles Clippers,119,Boston Celtics,106,-256,+217
Sun Mar 29 2015,Detroit Pistons,102,Miami Heat,109,+120,-141
Sun Mar 29 2015,Dallas Mavericks,99,Indiana Pacers,104,+122,-141
Sun Mar 29 2015,Memphis Grizzlies,89,San Antonio Spurs,103,+310,-374
Sun Mar 29 2015,Oklahoma City Thunder,109,Phoenix Suns,97,+113,-134
Mon Mar 30 2015,Boston Celtics,116,Charlotte Hornets,104,+131,-152
Mon Mar 30 2015,Los Angeles Lakers,113,Philadelphia 76ers,111,+176,-209
Mon Mar 30 2015,Milwaukee Bucks,88,Atlanta Hawks,101,+369,-463
Mon Mar 30 2015,Houston Rockets,96,Toronto Raptors,99,+106,-126
Mon Mar 30 2015,Sacramento Kings,83,Memphis Grizzlies,97,+461,-589
Mon Mar 30 2015,Utah Jazz,104,Minnesota Timberwolves,84,-355,+293
Mon Mar 30 2015,Phoenix Suns,86,Portland Trail Blazers,109,+357,-444
Tue Mar 31 2015,Indiana Pacers,106,Brooklyn Nets,111,-115,+100
Tue Mar 31 2015,Atlanta Hawks,95,Detroit Pistons,105,-130,+111
Tue Mar 31 2015,San Antonio Spurs,95,Miami Heat,81,-387,+316
Tue Mar 31 2015,Golden State Warriors,110,Los Angeles Clippers,106,+137,-158
Wed Apr 1 2015,Detroit Pistons,78,Charlotte Hornets,102,+185,-222
Wed Apr 1 2015,San Antonio Spurs,103,Orlando Magic,91,-616,+468
Wed Apr 1 2015,Philadelphia 76ers,93,Washington Wizards,106,+461,-599
Wed Apr 1 2015,Indiana Pacers,87,Boston Celtics,100,+158,-182
Wed Apr 1 2015,Brooklyn Nets,100,New York Knicks,98,-524,+412
Wed Apr 1 2015,Sacramento Kings,111,Houston Rockets,115,+505,-673
Wed Apr 1 2015,Chicago Bulls,91,Milwaukee Bucks,95,-219,+184
Wed Apr 1 2015,Toronto Raptors,113,Minnesota Timberwolves,99,-592,+451
Wed Apr 1 2015,Dallas Mavericks,135,Oklahoma City Thunder,131,+129,-149
Wed Apr 1 2015,Denver Nuggets,84,Utah Jazz,98,+184,-217
Wed Apr 1 2015,Los Angeles Clippers,126,Portland Trail Blazers,122,+135,-156
Wed Apr 1 2015,New Orleans Pelicans,113,Los Angeles Lakers,92,-521,+410
Thu Apr 2 2015,Miami Heat,88,Cleveland Cavaliers,114,+489,-646
Thu Apr 2 2015,Houston Rockets,108,Dallas Mavericks,101,+117,-135
Thu Apr 2 2015,Phoenix Suns,106,Golden State Warriors,107,+804,-1209
Fri Apr 3 2015,Charlotte Hornets,74,Indiana Pacers,93,+169,-199
Fri Apr 3 2015,New York Knicks,87,Washington Wizards,101,+1128,-2014
Fri Apr 3 2015,Milwaukee Bucks,110,Boston Celtics,101,+181,-217
Fri Apr 3 2015,Toronto Raptors,109,Brooklyn Nets,114,+112,-133
Fri Apr 3 2015,Detroit Pistons,82,Chicago Bulls,88,+410,-530
Fri Apr 3 2015,Oklahoma City Thunder,92,Memphis Grizzlies,100,+190,-227
Fri Apr 3 2015,Orlando Magic,97,Minnesota Timberwolves,84,-181,+157
Fri Apr 3 2015,Denver Nuggets,93,San Antonio Spurs,123,+893,-1332
Fri Apr 3 2015,New Orleans Pelicans,101,Sacramento Kings,95,-271,+227
Fri Apr 3 2015,Portland Trail Blazers,107,Los Angeles Lakers,77,-697,+523
Sat Apr 4 2015,Philadelphia 76ers,91,Charlotte Hornets,92,+235,-279
Sat Apr 4 2015,Brooklyn Nets,99,Atlanta Hawks,131,+452,-595
Sat Apr 4 2015,Miami Heat,98,Detroit Pistons,99,-187,+163
Sat Apr 4 2015,Boston Celtics,117,Toronto Raptors,116,+117,-138
Sat Apr 4 2015,Washington Wizards,92,Memphis Grizzlies,83,+306,-376
Sat Apr 4 2015,Golden State Warriors,123,Dallas Mavericks,110,-271,+228
Sat Apr 4 2015,Orlando Magic,97,Milwaukee Bucks,90,+373,-469
Sat Apr 4 2015,Los Angeles Clippers,107,Denver Nuggets,92,-681,+507
Sat Apr 4 2015,Utah Jazz,85,Phoenix Suns,87,+104,-124
Sat Apr 4 2015,New Orleans Pelicans,90,Portland Trail Blazers,99,+177,-211
Sun Apr 5 2015,Houston Rockets,115,Oklahoma City Thunder,112,-113,-108
Sun Apr 5 2015,Chicago Bulls,94,Cleveland Cavaliers,99,+338,-416
Sun Apr 5 2015,Miami Heat,89,Indiana Pacers,112,+232,-272
Sun Apr 5 2015,Golden State Warriors,92,San Antonio Spurs,107,+164,-191
Sun Apr 5 2015,Philadelphia 76ers,91,New York Knicks,101,+101,-114
Sun Apr 5 2015,Utah Jazz,101,Sacramento Kings,95,+100,-120
Sun Apr 5 2015,Los Angeles Clippers,106,Los Angeles Lakers,78,-1575,+978
Mon Apr 6 2015,Portland Trail Blazers,96,Brooklyn Nets,106,+213,-255
Tue Apr 7 2015,Phoenix Suns,69,Atlanta Hawks,96,+246,-293
Tue Apr 7 2015,Charlotte Hornets,100,Miami Heat,105,+231,-273
Tue Apr 7 2015,Golden State Warriors,100,New Orleans Pelicans,103,-198,+169
Tue Apr 7 2015,San Antonio Spurs,113,Oklahoma City Thunder,88,-247,+207
Tue Apr 7 2015,Minnesota Timberwolves,111,Sacramento Kings,116,+342,-426
Tue Apr 7 2015,Los Angeles Lakers,100,Los Angeles Clippers,105,+2028,-5000
Wed Apr 8 2015,Toronto Raptors,92,Charlotte Hornets,74,-160,+139
Wed Apr 8 2015,Boston Celtics,113,Detroit Pistons,103,-130,+112
Wed Apr 8 2015,Chicago Bulls,103,Orlando Magic,105,-350,+286
Wed Apr 8 2015,Washington Wizards,119,Philadelphia 76ers,90,-219,+184
Wed Apr 8 2015,Atlanta Hawks,114,Brooklyn Nets,111,+163,-190
Wed Apr 8 2015,Indiana Pacers,102,New York Knicks,86,-850,+607
Wed Apr 8 2015,New Orleans Pelicans,74,Memphis Grizzlies,110,+174,-208
Wed Apr 8 2015,Cleveland Cavaliers,104,Milwaukee Bucks,99,-272,+228
Wed Apr 8 2015,Houston Rockets,98,San Antonio Spurs,110,+228,-270
Wed Apr 8 2015,Los Angeles Lakers,101,Denver Nuggets,119,+432,-545
Wed Apr 8 2015,Sacramento Kings,91,Utah Jazz,103,+632,-891
Wed Apr 8 2015,Phoenix Suns,104,Dallas Mavericks,107,+339,-420
Wed Apr 8 2015,Minnesota Timberwolves,91,Portland Trail Blazers,116,+2028,-4572
Thu Apr 9 2015,Chicago Bulls,89,Miami Heat,78,+107,-128
Thu Apr 9 2015,Portland Trail Blazers,105,Golden State Warriors,116,+453,-600
Fri Apr 10 2015,Toronto Raptors,101,Orlando Magic,99,-219,+182
Fri Apr 10 2015,Charlotte Hornets,80,Atlanta Hawks,104,+438,-571
Fri Apr 10 2015,Washington Wizards,80,Brooklyn Nets,117,+178,-212
Fri Apr 10 2015,Boston Celtics,99,Cleveland Cavaliers,90,+209,-248
Fri Apr 10 2015,Indiana Pacers,107,Detroit Pistons,103,-222,+185
Fri Apr 10 2015,Milwaukee Bucks,99,New York Knicks,91,-730,+538
Fri Apr 10 2015,San Antonio Spurs,104,Houston Rockets,103,-166,+144
Fri Apr 10 2015,Phoenix Suns,75,New Orleans Pelicans,90,+367,-460
Fri Apr 10 2015,Sacramento Kings,103,Oklahoma City Thunder,116,+960,-1500
Fri Apr 10 2015,Dallas Mavericks,144,Denver Nuggets,143,+103,-122
Fri Apr 10 2015,Memphis Grizzlies,89,Utah Jazz,88,-148,+129
Fri Apr 10 2015,Minnesota Timberwolves,98,Los Angeles Lakers,106,+178,-210
Sat Apr 11 2015,New York Knicks,80,Orlando Magic,79,+552,-739
Sat Apr 11 2015,Toronto Raptors,107,Miami Heat,104,+143,-164
Sat Apr 11 2015,Philadelphia 76ers,107,Chicago Bulls,114,+1505,-3180
Sat Apr 11 2015,Memphis Grizzlies,86,Los Angeles Clippers,94,+426,-543
Sat Apr 11 2015,Utah Jazz,111,Portland Trail Blazers,105,+410,-516
Sat Apr 11 2015,Minnesota Timberwolves,101,Golden State Warriors,110,+2307,-6500
Sun Apr 12 2015,Cleveland Cavaliers,78,Boston Celtics,117,+458,-582
Sun Apr 12 2015,Brooklyn Nets,73,Milwaukee Bucks,96,+100,-117
Sun Apr 12 2015,Charlotte Hornets,77,Detroit Pistons,116,+318,-391
Sun Apr 12 2015,Sacramento Kings,111,Denver Nuggets,122,+337,-415
Sun Apr 12 2015,Oklahoma City Thunder,104,Indiana Pacers,116,+125,-146
Sun Apr 12 2015,Atlanta Hawks,99,Washington Wizards,108,+376,-472
Sun Apr 12 2015,New Orleans Pelicans,114,Houston Rockets,121,+184,-217
Sun Apr 12 2015,Phoenix Suns,91,San Antonio Spurs,107,+1850,-4138
Sun Apr 12 2015,Dallas Mavericks,120,Los Angeles Lakers,106,-243,+203
Mon Apr 13 2015,Houston Rockets,100,Charlotte Hornets,90,-755,+562
Mon Apr 13 2015,Detroit Pistons,97,Cleveland Cavaliers,109,+314,-382
Mon Apr 13 2015,Milwaukee Bucks,107,Philadelphia 76ers,97,-175,+153
Mon Apr 13 2015,New York Knicks,112,Atlanta Hawks,108,+1127,-2162
Mon Apr 13 2015,Chicago Bulls,113,Brooklyn Nets,86,-132,+112
Mon Apr 13 2015,Orlando Magic,93,Miami Heat,100,+210,-250
Mon Apr 13 2015,New Orleans Pelicans,100,Minnesota Timberwolves,88,-1681,+1003
Mon Apr 13 2015,Portland Trail Blazers,90,Oklahoma City Thunder,101,+297,-365
Mon Apr 13 2015,Dallas Mavericks,92,Utah Jazz,109,+244,-301
Mon Apr 13 2015,Los Angeles Lakers,92,Sacramento Kings,102,+146,-168
Mon Apr 13 2015,Memphis Grizzlies,107,Golden State Warriors,111,+309,-379
Mon Apr 13 2015,Denver Nuggets,103,Los Angeles Clippers,110,+2137,-6625
Tue Apr 14 2015,Toronto Raptors,93,Boston Celtics,95,-105,-115
Tue Apr 14 2015,Washington Wizards,95,Indiana Pacers,99,+288,-353
Tue Apr 14 2015,Los Angeles Clippers,112,Phoenix Suns,101,-681,+500
Wed Apr 15 2015,Charlotte Hornets,87,Toronto Raptors,92,+474,-622
Wed Apr 15 2015,Orlando Magic,88,Brooklyn Nets,101,+363,-457
Wed Apr 15 2015,Atlanta Hawks,85,Chicago Bulls,91,+180,-217
Wed Apr 15 2015,Washington Wizards,108,Cleveland Cavaliers,113,+291,-357
Wed Apr 15 2015,Portland Trail Blazers,98,Dallas Mavericks,114,+208,-248
Wed Apr 15 2015,Utah Jazz,91,Houston Rockets,117,+629,-895
Wed Apr 15 2015,Boston Celtics,105,Milwaukee Bucks,100,+194,-230
Wed Apr 15 2015,Oklahoma City Thunder,138,Minnesota Timberwolves,113,-1869,+1087
Wed Apr 15 2015,San Antonio Spurs,103,New Orleans Pelicans,108,-231,+194
Wed Apr 15 2015,Detroit Pistons,112,New York Knicks,90,-448,+357
Wed Apr 15 2015,Miami Heat,105,Philadelphia 76ers,101,+108,-127
Wed Apr 15 2015,Indiana Pacers,83,Memphis Grizzlies,95,-134,+115
Wed Apr 15 2015,Denver Nuggets,126,Golden State Warriors,133,+627,-868
Wed Apr 15 2015,Sacramento Kings,122,Los Angeles Lakers,99,+140,-161
Sat Apr 18 2015,Washington Wizards,93,Toronto Raptors,86,+162,-189
Sat Apr 18 2015,New Orleans Pelicans,99,Golden State Warriors,106,+712,-1045
Sat Apr 18 2015,Milwaukee Bucks,91,Chicago Bulls,103,+331,-408
Sat Apr 18 2015,Dallas Mavericks,108,Houston Rockets,118,+198,-238
Sun Apr 19 2015,Boston Celtics,100,Cleveland Cavaliers,113,+704,-1021
Sun Apr 19 2015,Brooklyn Nets,92,Atlanta Hawks,99,+579,-820
Sun Apr 19 2015,Portland Trail Blazers,86,Memphis Grizzlies,100,+194,-233
Sun Apr 19 2015,San Antonio Spurs,92,Los Angeles Clippers,107,+105,-124
Mon Apr 20 2015,Milwaukee Bucks,82,Chicago Bulls,91,+322,-397
Mon Apr 20 2015,New Orleans Pelicans,87,Golden State Warriors,97,+888,-1363
Tue Apr 21 2015,Boston Celtics,91,Cleveland Cavaliers,99,+624,-863
Tue Apr 21 2015,Washington Wizards,117,Toronto Raptors,106,+189,-226
Tue Apr 21 2015,Dallas Mavericks,99,Houston Rockets,111,+232,-276
Wed Apr 22 2015,Brooklyn Nets,91,Atlanta Hawks,96,+400,-503
Wed Apr 22 2015,Portland Trail Blazers,82,Memphis Grizzlies,97,+211,-251
Wed Apr 22 2015,San Antonio Spurs,111,Los Angeles Clippers,107,+110,-130
Thu Apr 23 2015,Cleveland Cavaliers,103,Boston Celtics,95,-245,+207
Thu Apr 23 2015,Chicago Bulls,113,Milwaukee Bucks,106,-144,+124
Thu Apr 23 2015,Golden State Warriors,123,New Orleans Pelicans,119,-228,+192
Fri Apr 24 2015,Houston Rockets,130,Dallas Mavericks,128,-108,-112
Fri Apr 24 2015,Toronto Raptors,99,Washington Wizards,106,+169,-198
Fri Apr 24 2015,Los Angeles Clippers,73,San Antonio Spurs,100,+178,-211
Sat Apr 25 2015,Atlanta Hawks,83,Brooklyn Nets,91,-161,+140
Sat Apr 25 2015,Chicago Bulls,90,Milwaukee Bucks,92,-177,+154
Sat Apr 25 2015,Golden State Warriors,109,New Orleans Pelicans,98,-283,+237
Sat Apr 25 2015,Memphis Grizzlies,115,Portland Trail Blazers,109,+143,-164
Sun Apr 26 2015,Cleveland Cavaliers,101,Boston Celtics,93,-313,+259
Sun Apr 26 2015,Los Angeles Clippers,114,San Antonio Spurs,105,+220,-260
Sun Apr 26 2015,Toronto Raptors,94,Washington Wizards,125,+227,-268
Sun Apr 26 2015,Houston Rockets,109,Dallas Mavericks,121,-149,+128
Mon Apr 27 2015,Atlanta Hawks,115,Brooklyn Nets,120,-223,+187
Mon Apr 27 2015,Milwaukee Bucks,94,Chicago Bulls,88,+334,-413
Mon Apr 27 2015,Memphis Grizzlies,92,Portland Trail Blazers,99,+153,-175
Tue Apr 28 2015,Dallas Mavericks,94,Houston Rockets,103,+309,-375
Tue Apr 28 2015,San Antonio Spurs,111,Los Angeles Clippers,107,+122,-142
Wed Apr 29 2015,Brooklyn Nets,97,Atlanta Hawks,107,+386,-487
Wed Apr 29 2015,Portland Trail Blazers,93,Memphis Grizzlies,99,+189,-222
Thu Apr 30 2015,Chicago Bulls,120,Milwaukee Bucks,66,-182,+159
Thu Apr 30 2015,Los Angeles Clippers,102,San Antonio Spurs,96,+210,-252
Fri May 1 2015,Atlanta Hawks,111,Brooklyn Nets,87,-208,+176
Sat May 2 2015,San Antonio Spurs,109,Los Angeles Clippers,111,+128,-149
Sun May 3 2015,Washington Wizards,104,Atlanta Hawks,98,+192,-228
Sun May 3 2015,Memphis Grizzlies,86,Golden State Warriors,101,+531,-733
Mon May 4 2015,Chicago Bulls,99,Cleveland Cavaliers,92,+168,-196
Mon May 4 2015,Los Angeles Clippers,117,Houston Rockets,101,+299,-368
Tue May 5 2015,Washington Wizards,90,Atlanta Hawks,106,+391,-498
Tue May 5 2015,Memphis Grizzlies,97,Golden State Warriors,90,+502,-690
Wed May 6 2015,Chicago Bulls,91,Cleveland Cavaliers,106,+212,-251
Wed May 6 2015,Los Angeles Clippers,109,Houston Rockets,115,+320,-396
Fri May 8 2015,Cleveland Cavaliers,96,Chicago Bulls,99,+122,-141
Fri May 8 2015,Houston Rockets,99,Los Angeles Clippers,124,+211,-252
Sat May 9 2015,Atlanta Hawks,101,Washington Wizards,103,-188,+164
Sat May 9 2015,Golden State Warriors,89,Memphis Grizzlies,99,-197,+168
Sun May 10 2015,Cleveland Cavaliers,86,Chicago Bulls,84,-159,+138
Sun May 10 2015,Houston Rockets,95,Los Angeles Clippers,128,+243,-289
Mon May 11 2015,Atlanta Hawks,106,Washington Wizards,101,-192,+177
Mon May 11 2015,Golden State Warriors,101,Memphis Grizzlies,84,-170,+160
Tue May 12 2015,Chicago Bulls,101,Cleveland Cavaliers,106,+220,-240
Tue May 12 2015,Los Angeles Clippers,103,Houston Rockets,124,-145,+135
Wed May 13 2015,Washington Wizards,81,Atlanta Hawks,82,+270,-300
Wed May 13 2015,Memphis Grizzlies,78,Golden State Warriors,98,+480,-570
Thu May 14 2015,Cleveland Cavaliers,94,Chicago Bulls,73,+120,-130
Thu May 14 2015,Houston Rockets,119,Los Angeles Clippers,107,+345,-385
Fri May 15 2015,Atlanta Hawks,94,Washington Wizards,91,+125,-135
Fri May 15 2015,Golden State Warriors,108,Memphis Grizzlies,95,-210,+190
Sun May 17 2015,Los Angeles Clippers,100,Houston Rockets,113,-135,+125
Tue May 19 2015,Houston Rockets,106,Golden State Warriors,110,+540,-660
Wed May 20 2015,Cleveland Cavaliers,97,Atlanta Hawks,89,+120,-130
Thu May 21 2015,Houston Rockets,98,Golden State Warriors,99,+415,-470
Fri May 22 2015,Cleveland Cavaliers,94,Atlanta Hawks,82,+150,-160
Sat May 23 2015,Golden State Warriors,115,Houston Rockets,80,+108,-118
Sun May 24 2015,Atlanta Hawks,111,Cleveland Cavaliers,114,+360,-405
Mon May 25 2015,Golden State Warriors,115,Houston Rockets,128,-185,+170
Tue May 26 2015,Atlanta Hawks,88,Cleveland Cavaliers,118,+300,-330
Wed May 27 2015,Houston Rockets,90,Golden State Warriors,104,+450,-525
Thu Jun 4 2015,Cleveland Cavaliers,100,Golden State Warriors,108,+215,-235
Sun Jun 7 2015,Cleveland Cavaliers,95,Golden State Warriors,93,+295,-325
Tue Jun 9 2015,Golden State Warriors,91,Cleveland Cavaliers,96,-124,+114
Thu Jun 11 2015,Golden State Warriors,103,Cleveland Cavaliers,82,-178,+167
Sun Jun 14 2015,Cleveland Cavaliers,91,Golden State Warriors,104,+400,-450
Tue Jun 16 2015,Golden State Warriors,105,Cleveland Cavaliers,97,-146,+136
